7.607929887797236154e-04 -1.983929975854771488e+00 9.363213324490039895e+02 1.394579341777796980e-07 -1.158775636774667106e-02 1.648839265665268421e+09
7.583413584592296882e-04 -1.999399586105129245e+00 8.062421757723598148e+02 6.532159739613289413e-15 -7.651312325095958045e-01 1.648839268158129454e+09
7.710894216181328519e-04 -1.979520280494008855e+00 9.624861211442394051e+02 4.736652937246878387e-14 -7.528007854392000375e+00 1.648839268335589647e+09
7.714034339222784666e-04 -1.985400591986962837e+00 7.266449294832950727e+02 2.117492894397315810e-10 -3.388016571717401781e+00 1.648839268693530083e+09
7.760734573301990551e-04 -1.991442619068308328e+00 6.758149551320454975e+02 2.846556663390538115e-13 -6.084887321458904097e+00 1.648839268789220572e+09
8.469371695489576364e-04 -1.939169339915008727e+00 4.556443674713957535e+02 4.569613496162643592e-15 -6.169263122387127041e+00 1.648839269042049170e+09
7.640808895558015134e-04 -1.989647086982688551e+00 7.997520730522655867e+02 2.459637616477789956e-11 -4.477414464994385668e+00 1.648839269080450296e+09
8.275495952849244502e-04 -1.932552017199135719e+00 5.911299246454130980e+02 4.388807240438478275e-07 -1.970702533690547043e-01 1.648839269114105940e+09
8.524597047420941816e-04 -1.935258741783894010e+00 4.478260036353104283e+02 3.743657456595470733e-10 -7.952074439840971287e+00 1.648839269155889511e+09
8.765244969788023484e-04 -1.909650185847046266e+00 4.268583105561717730e+02 2.748020031104358915e-11 -7.750568975259649385e+00 1.648839269281919241e+09
7.658539981228112232e-04 -1.989635669863143219e+00 9.996170384911853262e+02 2.455304013484798641e-07 -4.354633035635119498e+00 1.648839269282076597e+09
7.763181656455614118e-04 -1.989840152477921453e+00 8.128186300620398015e+02 4.493312451739423772e-14 -3.912020191902066735e+00 1.648839269309667349e+09
7.681407435467011531e-04 -1.980644006571660842e+00 9.560336136804120315e+02 1.239454682249529383e-07 -1.642040971663103477e+00 1.648839269311139584e+09
8.451696436492545528e-04 -1.928540477042840706e+00 5.232445036440024069e+02 8.766874057604349827e-13 -3.327249725525897261e+00 1.648839269392558336e+09
8.254196315347068873e-04 -1.955920861391550414e+00 5.038536026022878787e+02 2.756542851128745630e-14 -9.030932304473884287e-01 1.648839269394163132e+09
7.902570280417477904e-04 -1.978240391024262745e+00 7.262059916807910440e+02 2.580088994380595657e-13 -2.476742998228733228e+00 1.648839269500326872e+09
8.767593959480009073e-04 -1.908266665142340557e+00 4.277626736945871926e+02 5.919638542014748321e-13 -4.395969808452676375e+00 1.648839269669601202e+09
8.485488075831122213e-04 -1.932295901489959888e+00 4.908029407842257683e+02 2.904601591971519066e-11 -2.173175962852748277e+00 1.648839269686094522e+09
7.808716701924844471e-04 -1.977252704655937610e+00 8.523829129037214898e+02 3.697674744154118419e-14 -7.121961395052669452e+00 1.648839269831712961e+09
7.711812917471601910e-04 -1.985050726895146500e+00 9.351166684762240493e+02 1.118483453097880142e-08 -1.082925116350689443e+00 1.648839269845463753e+09
8.389885116864329549e-04 -1.931606507777627435e+00 5.453757401385021240e+02 6.222405892761752490e-11 -5.467129555193088741e+00 1.648839269891113758e+09
7.837012156933689105e-04 -1.970822604090151531e+00 8.362484089714646416e+02 4.054641257676541682e-07 -3.417375161668394057e+00 1.648839269909435749e+09
7.718037735125315296e-04 -1.979763227394353287e+00 9.315128687105381005e+02 3.548627484101865666e-14 -7.556755182755238387e+00 1.648839269982331753e+09
8.474480083854213667e-04 -1.937585508671870738e+00 4.595254869482827758e+02 4.411114118054165639e-13 -4.714041177608608635e+00 1.648839270087748766e+09
7.792605703694619910e-04 -1.974951168737620666e+00 8.698626277459756011e+02 1.347304618359215641e-15 -6.106140988050514196e+00 1.648839270142304659e+09
7.792539928520509415e-04 -1.981836460252445198e+00 6.742613678194776412e+02 4.601449923207405762e-15 -1.373940213647998121e+00 1.648839270194462299e+09
7.822350059537663911e-04 -1.986618855050785060e+00 7.391698982498623991e+02 1.794958439450541742e-14 -2.247572455210842257e+00 1.648839270327824831e+09
7.690625466862237867e-04 -1.982262372066369904e+00 8.108718853241073248e+02 7.965716014850952937e-15 -6.819329306259849233e-01 1.648839270346925974e+09
8.682823209934650496e-04 -1.905917308049362990e+00 4.345558393873402565e+02 3.049134397986539356e-08 -1.215825375583342804e+00 1.648839270348454475e+09
7.872259885724570885e-04 -1.975515149907902224e+00 7.835461123102577403e+02 4.775608390233150274e-07 -4.002011086023458120e-01 1.648839270369721889e+09
7.745058196781647378e-04 -1.974889473314508592e+00 8.443009454399619926e+02 6.086286089195012860e-15 -7.570650302898315864e+00 1.648839270385242701e+09
7.995171500604783890e-04 -1.968656337794140843e+00 6.876019544670468804e+02 2.378118199160551450e-08 -3.469374005574511699e+00 1.648839270393364191e+09
7.636315421246030969e-04 -1.998862897924877480e+00 9.149171586442619173e+02 1.782160188423460476e-07 -1.152336235628404815e+00 1.648839270420075655e+09
7.625934860688943304e-04 -1.999836361091053227e+00 9.199239576401204204e+02 1.994291291992423221e-14 -1.015202574426210091e+00 1.648839270465811491e+09
7.809200625333472586e-04 -1.978836560439419134e+00 6.767837134694710812e+02 1.281479402623597897e-06 -1.302298203338510874e+00 1.648839270543093681e+09
8.318183862573609588e-04 -1.940631007596254509e+00 4.829123800904098971e+02 3.718920294231900799e-07 -3.997471858928172139e+00 1.648839270552446842e+09
8.665238123650348444e-04 -1.906841055275194652e+00 4.428496714257954068e+02 4.755976393827748241e-15 -4.526592348259960374e+00 1.648839270573120117e+09
7.772381405144268909e-04 -1.991864710302495123e+00 7.274175913913098839e+02 9.448218380662695836e-15 -2.806078077294110962e+00 1.648839270578236818e+09
7.667855399971627330e-04 -1.985790491271237634e+00 9.707921117448287305e+02 2.460104768741827883e-14 -2.393021295938604354e-01 1.648839270596289873e+09
7.486577138910669327e-04 -2.009218644034374002e+00 9.457836089884191324e+02 2.536194272942540633e-15 -5.502174046785102135e+00 1.648839270597275257e+09
8.044365169729848818e-04 -1.950007941227100083e+00 6.494778243978222463e+02 4.606843184955272078e-09 -3.656246414463377725e+00 1.648839270614078283e+09
8.073437387144536195e-04 -1.952435375650354521e+00 6.819881897806324105e+02 1.414904245501810081e-14 -4.375231019643466723e+00 1.648839270658903599e+09
7.768683204770818326e-04 -1.973142033683157770e+00 8.356763476020244070e+02 2.384790904594758176e-13 -5.374685666229437331e+00 1.648839270687766552e+09
8.776034105836147620e-04 -1.907808300666230750e+00 3.977016313730932211e+02 5.563449753265739537e-11 -5.577875230772910697e-01 1.648839270706419706e+09
8.148241632699428300e-04 -1.943601246084279754e+00 5.777813663566854530e+02 1.807571606583287709e-14 -7.444174157671312742e+00 1.648839270789810419e+09
7.809058786498237212e-04 -1.973436518254600536e+00 7.146297574885524000e+02 1.969150639384028634e-14 -2.559208789377692028e+00 1.648839270842636824e+09
7.567230304961829971e-04 -1.995142446089273935e+00 9.103134314569769003e+02 1.109473121187349648e-13 -2.991901750384542424e+00 1.648839270921427965e+09
7.644581330968487328e-04 -1.994772828353165162e+00 7.811050096939745799e+02 1.405058004433070858e-12 -2.661992052417012644e-01 1.648839270959067345e+09
7.807128057227190419e-04 -1.985664220100703758e+00 7.721711149789983892e+02 4.340095128349814757e-15 -6.650342154265344696e+00 1.648839270959633827e+09
8.018674688165696026e-04 -1.959734615210798392e+00 5.870737324347684307e+02 8.839828035785641105e-13 -7.676313550803149255e+00 1.648839270961397886e+09
7.833866191242366437e-04 -1.978670021083047681e+00 8.019194096316142577e+02 5.360399854995782867e-15 -2.533618010906934614e+00 1.648839270972549677e+09
7.471948429810272834e-04 -2.011245809196976708e+00 9.599898237932484335e+02 3.830061414795819588e-08 -6.289271287793165577e+00 1.648839270984906912e+09
7.560469212969215830e-04 -1.996911270990328058e+00 9.027832159401583567e+02 5.964307584557043281e-15 -4.879031913029084677e+00 1.648839271015973330e+09
8.076626129508533833e-04 -1.950653890044282690e+00 5.929578464202547821e+02 4.617949920471210264e-13 -4.616830769778752952e+00 1.648839271024184227e+09
7.966131181658035829e-04 -1.970561749628276793e+00 7.059129042794075986e+02 2.856347738312047517e-10 -7.866283611753903671e+00 1.648839271035754204e+09
8.142848703546067164e-04 -1.943800638291052429e+00 5.843744543354115422e+02 3.541955521583761626e-08 -4.724646004593919812e+00 1.648839271050114155e+09
7.669141918481252188e-04 -1.992222075730208264e+00 7.640192155319514313e+02 1.421417127957727433e-12 -6.306723480071460664e+00 1.648839271056699038e+09
7.643611834154807969e-04 -1.996311762346338448e+00 9.344678409926978020e+02 1.131413405988354553e-07 -3.982702595403088353e+00 1.648839271073557138e+09
8.618668800768404829e-04 -1.914356771968453774e+00 4.329772363330833969e+02 4.138250447258811521e-07 -3.306988846731568898e+00 1.648839271082750797e+09
8.418834783457776775e-04 -1.937337741938352398e+00 5.040025447012994277e+02 2.362555527454522581e-11 -8.766789697085810573e-01 1.648839271083471060e+09
7.659527344214708778e-04 -1.991073357813502032e+00 8.283797933391454080e+02 4.190204886206207910e-06 -1.824711447097610240e+00 1.648839271089381218e+09
7.975807878904033008e-04 -1.973198485480853748e+00 6.725560930787888765e+02 8.294726074222421218e-09 -5.907527301136941134e+00 1.648839271098106861e+09
8.400588513466121033e-04 -1.931500970986516741e+00 4.691697182024412882e+02 1.313693725318446521e-12 -4.650964370332567377e+00 1.648839271101759672e+09
8.116811044091241109e-04 -1.944885012167294480e+00 6.141364281985588605e+02 1.897444575889597413e-09 -2.424132991478685994e+00 1.648839271123584986e+09
8.039699265826480380e-04 -1.968913713276774669e+00 6.262776833128949647e+02 2.183188663066794158e-12 -7.025178521391215902e+00 1.648839271148206234e+09
8.718822152122982167e-04 -1.906285827107379927e+00 4.396988667923729395e+02 2.949072409625437091e-07 -4.235021615478604673e-01 1.648839271149846315e+09
7.568892090996082438e-04 -1.999024198793406537e+00 8.679088396916698684e+02 1.095073034819693360e-11 -9.769383649714704632e-01 1.648839271187043190e+09
7.576417342806253223e-04 -1.994834845339178209e+00 8.979015314363350626e+02 7.342028776845891420e-14 -3.543077219340643680e+00 1.648839271206856012e+09
8.166571289995707209e-04 -1.942404254273796482e+00 6.246070024387854573e+02 2.536757388432566789e-11 -5.407966412284906710e+00 1.648839271207002640e+09
7.666518796809092002e-04 -1.991122508495809296e+00 9.408094029799095779e+02 1.384366363896570104e-09 -3.555821737437261376e-01 1.648839271227534056e+09
7.924275032056198129e-04 -1.967074722222368344e+00 6.310015877986323858e+02 3.951078936753788953e-15 -2.637110917534941201e+00 1.648839271239332914e+09
8.343563068317035644e-04 -1.935345763697046806e+00 4.843795718575240699e+02 4.279502758137124480e-10 -4.698058188051659201e-01 1.648839271270566702e+09
8.315744741704985104e-04 -1.937060136954942502e+00 4.925532930599263182e+02 4.064451391695395955e-12 -1.323457712165273747e+00 1.648839271275011301e+09
8.804983087964171054e-04 -1.904333973608057340e+00 3.927056221566244290e+02 2.932633812891876619e-09 -7.357992466830994616e+00 1.648839271278351068e+09
7.856709366418023442e-04 -1.968648735735605282e+00 8.044758054139168735e+02 6.413339561333427711e-12 -4.391918660215605286e+00 1.648839271300591946e+09
7.859766074100198218e-04 -1.967352539946666035e+00 7.962511431614210551e+02 3.119085334978304890e-13 -3.794809830731701972e+00 1.648839271306339025e+09
7.626902113269308937e-04 -1.997582477875999185e+00 9.478428416566196120e+02 1.968348720277692958e-06 -3.961110092530697457e-01 1.648839271311014891e+09
7.649535058423312037e-04 -1.987567586649065188e+00 8.369030218724760743e+02 3.815448054359548496e-11 -5.807019084083325566e+00 1.648839271327260017e+09
7.920998282872667839e-04 -1.979703139822401869e+00 6.280270605032492313e+02 5.072003361739175065e-07 -2.384158781009112715e+00 1.648839271338732481e+09
8.312432060860118184e-04 -1.943536384208031098e+00 5.470387285380722915e+02 2.327810552275692478e-12 -3.480542802722767171e+00 1.648839271341475010e+09
