7.289060683033678212e-04 7.843874567612306237e+01 -1.909903072415613412e+00 -2.157093709676126014e+00 6.758706113599094694e-15 -7.023622936761609203e+00 1.082657731500367641e+09
7.701635215345639402e-04 6.731792243821612942e+01 -1.810764243589702449e+00 -2.116703248139637950e+00 3.138766293346183284e-14 -2.129963743353194161e+00 1.082657733581146240e+09
8.632545468087420969e-04 6.444179526828375515e+01 -1.585971474799017900e+00 -2.157703317505791141e+00 1.177224754851365653e-10 -7.387350109723291425e+00 1.082657734507898808e+09
7.571886944432768647e-04 7.104308329544370793e+01 -1.816020409153151327e+00 -2.114716999726166335e+00 1.743222588521728110e-14 -4.247967842472030853e+00 1.082657734617696285e+09
7.517567999220999301e-04 7.170918815262507451e+01 -1.810978438029719140e+00 -2.130619840390286512e+00 1.445334671950116201e-13 -2.340192874557339486e+00 1.082657735124101877e+09
7.782586701885862556e-04 6.789864994600227988e+01 -1.750707281017784389e+00 -2.109900429476890160e+00 2.597642281036095374e-09 -7.465543340661514371e+00 1.082657735288509846e+09
8.110023117736893427e-04 7.280658281484316774e+01 -1.645767574379707554e+00 -2.167381877226695952e+00 1.850925099527037385e-09 -1.109286477209876054e+00 1.082657735455064058e+09
7.703290023348583707e-04 7.093576104025824236e+01 -1.784241102156346681e+00 -2.123491664905679865e+00 1.189012775974438493e-07 -3.370755637052666565e+00 1.082657735769191504e+09
8.632734071474136702e-04 6.762908440378646446e+01 -1.525932741533678971e+00 -2.160450303855817378e+00 2.891580386104504690e-11 -1.241485246160181966e+00 1.082657735792893410e+09
7.890243059889050442e-04 6.637326144653403048e+01 -1.769089442356772457e+00 -2.139882276198979305e+00 8.153678622194246674e-09 -5.663355596730456298e+00 1.082657735824565172e+09
8.307320103590574035e-04 6.938527918824780727e+01 -1.641186354162673666e+00 -2.152809119402784965e+00 1.911773599271027486e-15 -5.414137619544076685e+00 1.082657735940025091e+09
8.048584119135662827e-04 6.603955775955262197e+01 -1.725660376994124778e+00 -2.119306074184687638e+00 3.740763976230915614e-12 -1.419067586489163979e+00 1.082657735954990387e+09
7.521937640245194992e-04 7.330448603776406458e+01 -1.828582266052314331e+00 -2.159218230353580292e+00 2.714904298876532847e-07 -3.640880792790931686e+00 1.082657736013553619e+09
8.036063860837901586e-04 7.089344743408311444e+01 -1.715389630690888456e+00 -2.163452487738863894e+00 5.850009836038305793e-06 -1.643955847545228721e+00 1.082657736030128002e+09
7.653511889128783397e-04 7.035799337467710757e+01 -1.784771264518707934e+00 -2.141567859340183677e+00 9.738212726282357900e-08 -6.405376236630544007e+00 1.082657736132238388e+09
7.527832180637068814e-04 7.568119378924802731e+01 -1.798156371347001903e+00 -2.144059060465172806e+00 5.265457784352587157e-15 -2.385182652581297802e+00 1.082657736144200325e+09
8.250210213459946342e-04 6.529849431150431371e+01 -1.665699862252075114e+00 -2.131175175673770461e+00 6.883698358420641456e-07 -7.431841867935812473e+00 1.082657736307395220e+09
7.938323099961841706e-04 7.225007708846928267e+01 -1.702859786974005640e+00 -2.178238718990199718e+00 5.322019164991067477e-11 -4.906950117106951836e+00 1.082657736346169472e+09
7.735558420822075554e-04 6.845720056979517665e+01 -1.788292296538628756e+00 -2.143555885094063473e+00 3.323456345622445058e-12 -6.920449450268530533e+00 1.082657736375973940e+09
