8.416039778383760384e-04 -1.905852482339702059e+00 -2.493678103988116401e+00 4.380685215656899234e-11 -3.873023366728878258e+00 1.972577831224866390e+09
8.107692622667783114e-04 -1.940608480156748694e+00 -2.462923258020605743e+00 5.212826276787675826e-08 -2.119746578692700112e+00 1.972577832979720354e+09
8.388514350966818234e-04 -1.912631247463527417e+00 -2.202462916331739518e+00 2.680385580419512343e-10 -6.969055350464648413e+00 1.972577833408149242e+09
8.140169838793457052e-04 -1.942642644293671728e+00 -2.403761694902220025e+00 1.636127823764637676e-07 -2.737263213080828983e+00 1.972577834020210743e+09
8.028640956702264367e-04 -1.948804893929700466e+00 -2.234432737486894638e+00 3.663589381131107316e-12 -3.358924810179995113e+00 1.972577834160769224e+09
8.355525917170435668e-04 -1.918733943819802779e+00 -2.359056758527326103e+00 1.329442892816375967e-13 -4.107286304644512498e+00 1.972577834248024225e+09
8.133445965366655752e-04 -1.946827896004414526e+00 -2.259183098086030128e+00 3.474456131932666428e-14 -7.654348594026131991e+00 1.972577834252113819e+09
8.113762855935303161e-04 -1.950292310015263153e+00 -2.174971753954447973e+00 4.222303529266316257e-06 -1.576011983031158081e-01 1.972577834923550606e+09
8.301740927845145928e-04 -1.912426193818612230e+00 -2.161817238713216405e+00 1.236353673014956480e-09 -5.531098793293309335e+00 1.972577835002429724e+09
8.314165583135430448e-04 -1.911264862177448620e+00 -2.367889083734464162e+00 3.357139066969544763e-13 -9.017834064727736632e-01 1.972577835040972948e+09
8.302047785378645697e-04 -1.916931649773318425e+00 -2.339939845057593004e+00 1.128197935503527671e-05 -9.081196448776829300e-01 1.972577835222082376e+09
8.091939415618745182e-04 -1.942962209465064927e+00 -2.333826338255744037e+00 3.620719803085816617e-14 -6.917313013470694827e+00 1.972577835318118095e+09
8.261243303692746009e-04 -1.914999640627037092e+00 -2.198702466682799450e+00 3.096823627109153040e-13 -4.941093949263568597e+00 1.972577835330021143e+09
8.138892076687392332e-04 -1.935246297621344924e+00 -2.424103874844281137e+00 8.369930347318442761e-11 -7.391498689347089091e+00 1.972577835418950796e+09
8.369601857931530890e-04 -1.913093697608929222e+00 -2.359747537466819090e+00 6.362945392528179700e-09 -4.448870283023032002e-01 1.972577835727642298e+09
8.072268239792983928e-04 -1.953261433630312682e+00 -2.161934190709986048e+00 1.402782693537882160e-11 -4.299348769348956267e+00 1.972577835802787542e+09
8.332510673635761108e-04 -1.919754030783523913e+00 -2.404903261326349906e+00 1.551915187510524845e-14 -5.530314120899417318e+00 1.972577835995809793e+09
8.324879429043436068e-04 -1.910632927604592357e+00 -2.294838180544135575e+00 2.173727086821861456e-14 -3.846152496039031199e+00 1.972577836111441851e+09
8.369505006418484407e-04 -1.913907453497661670e+00 -2.285850906486478262e+00 3.705677482273853444e-10 -5.339728990788348284e+00 1.972577836145020247e+09
8.266284208701936637e-04 -1.915192540566479806e+00 -2.198361910474782466e+00 8.805307449144163865e-09 -3.311884117282902551e+00 1.972577836185092211e+09
8.280291930648806887e-04 -1.915965355565581341e+00 -2.406213628450708519e+00 1.260914183052043778e-12 -5.663946415798386980e+00 1.972577836267832518e+09
8.209539944989840575e-04 -1.924310620844193798e+00 -2.419254928977160546e+00 1.677592056797440791e-12 -3.135347161797906956e+00 1.972577836298136473e+09
8.107260657898748531e-04 -1.943836018535943122e+00 -2.318414218737013144e+00 1.398416281622397007e-15 -5.671593019816892678e+00 1.972577836338920593e+09
8.233680129098758542e-04 -1.932512362009686235e+00 -2.438153120061804735e+00 1.019197078665487986e-09 -7.270214352413253422e+00 1.972577836423283577e+09
8.222515297184266464e-04 -1.936829169243543980e+00 -2.189187456693680645e+00 3.316898039892327007e-13 -5.635579521287969129e+00 1.972577836544677019e+09
8.126169689911979903e-04 -1.942468626923596009e+00 -2.355956561953853168e+00 4.387494272925732771e-09 -6.779001387357832087e+00 1.972577836566771269e+09
8.123753310905264691e-04 -1.932772665027114645e+00 -2.240224686148826638e+00 8.958697859352788970e-13 -2.528189750364131960e+00 1.972577836623094320e+09
8.147297142506996397e-04 -1.942902428358926903e+00 -2.290237466941668298e+00 7.437341212561797443e-15 -5.285459922594546001e+00 1.972577836675801277e+09
8.365517227536655581e-04 -1.912630004505059933e+00 -2.240671919772906584e+00 2.874235546804409150e-14 -7.616689721286259207e+00 1.972577836702773571e+09
8.118637079660255551e-04 -1.938290361536817219e+00 -2.337854535801362488e+00 8.378032799812261351e-14 -7.712680117146320846e+00 1.972577836706666470e+09
8.121151110828469947e-04 -1.933072379712158062e+00 -2.193433739033666452e+00 4.064397998172659106e-09 -7.452493437777749641e+00 1.972577836828850508e+09
8.309894751001938550e-04 -1.916293653806555142e+00 -2.486288022755643201e+00 2.739288722650218628e-11 -4.987507514252237151e+00 1.972577836841319323e+09
8.160699359090851446e-04 -1.938817397417268662e+00 -2.374978247241088525e+00 7.567757863145791006e-12 -5.677375466272660098e+00 1.972577836889580011e+09
8.201392262307879034e-04 -1.936966895045336923e+00 -2.330837710366103543e+00 2.216338539494354604e-10 -3.546771905725591090e+00 1.972577836890374422e+09
8.362059800104095419e-04 -1.912070150658237822e+00 -2.305099929726113217e+00 3.344399067991729190e-15 -4.594452110786622967e+00 1.972577836911442995e+09
8.264436339919709572e-04 -1.920042331466046193e+00 -2.494164994608270902e+00 9.395736248429386786e-10 -5.409232894520081381e+00 1.972577836939299345e+09
8.231567066989052507e-04 -1.932582873117291156e+00 -2.386838437891832143e+00 2.607775413270716447e-12 -3.009079129101484895e+00 1.972577836946645737e+09
8.206673551982693110e-04 -1.922631470071299642e+00 -2.239218631953974636e+00 2.265047037360639751e-09 -7.819898412361599327e+00 1.972577837005413294e+09
