8.461485614385982120e-04 -1.934951731231754790e+00 -2.175767406407509430e+00 4.565609224232750522e-15 -2.982137532302883365e+00 1.648839276691824198e+09
8.395979054132823036e-04 -1.928120802254234878e+00 -2.461617142948921977e+00 3.322257287447570942e-10 -5.256125974364426412e+00 1.648839278259202003e+09
8.159589982137695468e-04 -1.966371000816096171e+00 -2.244725058871737566e+00 4.699511208541908547e-11 -4.635172284833220857e+00 1.648839278975594997e+09
8.168574784552556011e-04 -1.969933384555403677e+00 -2.172403535842565958e+00 5.598628928307342009e-08 -5.754397047784364894e+00 1.648839279461333036e+09
8.116425543193015119e-04 -1.967453507897261034e+00 -2.223668938010213481e+00 1.091661660756587906e-14 -3.223769812128147727e+00 1.648839279464074612e+09
8.241408755975235300e-04 -1.951265232769100466e+00 -2.395127105483755958e+00 7.079504824600904476e-09 -4.080262467695147777e+00 1.648839279695134401e+09
8.387624058582038734e-04 -1.944074747230033262e+00 -2.171531498156977769e+00 4.047643795399013506e-08 -4.873255507350513049e+00 1.648839279722504616e+09
8.284880028421277376e-04 -1.952275277729781378e+00 -2.351725160897305322e+00 1.011414424848076821e-14 -2.170533831793193258e+00 1.648839279763144016e+09
8.149481993048636463e-04 -1.969135315396230546e+00 -2.146746853720247206e+00 3.025111934874541999e-08 -2.136493368026837203e+00 1.648839279843845367e+09
8.231383338743480417e-04 -1.951633818299524981e+00 -2.376376219930683931e+00 8.318550116930196795e-13 -4.286332159374255824e+00 1.648839279893820286e+09
8.378079753742387163e-04 -1.938287029483296786e+00 -2.453223592661918140e+00 2.251817369201038574e-15 -3.218528892423520027e+00 1.648839279949974298e+09
8.416652987312523131e-04 -1.931173105101045229e+00 -2.340687552657338077e+00 1.699062829571278103e-06 -2.975335454095422882e+00 1.648839280202202082e+09
8.169099591032823572e-04 -1.959454131750589578e+00 -2.101463921549716396e+00 1.775880457787241521e-13 -6.790424766841354653e+00 1.648839280311416149e+09
8.357222274515571604e-04 -1.943743885817545092e+00 -2.362777257896113259e+00 2.026791266134329977e-10 -2.102198624248268644e+00 1.648839280502542973e+09
8.418154968577622795e-04 -1.929257866762391416e+00 -2.412351214679601785e+00 6.023927786960655315e-13 -4.820811179847662942e+00 1.648839280559859514e+09
8.308525634393375920e-04 -1.942604675236584200e+00 -2.435803460653725327e+00 8.649670057464407939e-09 -4.005617381432823088e+00 1.648839280590801954e+09
8.414020034821111842e-04 -1.933866821440176631e+00 -2.401694279882119254e+00 2.584887504859181759e-14 -2.072694573616929326e+00 1.648839280717784882e+09
8.236357473539360858e-04 -1.954060967167642549e+00 -2.345762669999818417e+00 1.588700021486167959e-12 -3.614734740692675530e-01 1.648839280723462343e+09
8.274156259145193978e-04 -1.949608020649868045e+00 -2.384267871552745000e+00 1.941865926980540750e-10 -2.759637012675383083e+00 1.648839280766714811e+09
8.371335477564163926e-04 -1.942600257906783368e+00 -2.337392394645668059e+00 1.356277360754522452e-11 -2.458391116192464310e-01 1.648839280817383051e+09
8.172220404742913885e-04 -1.964606572744620250e+00 -2.224865159294982409e+00 5.946542687055510621e-10 -1.118718551577543963e+00 1.648839280871812582e+09
8.258483550784884338e-04 -1.947251399209279477e+00 -2.373307078956184313e+00 3.601423778038819377e-15 -3.747797491233567868e+00 1.648839280941323280e+09
8.393003289126931606e-04 -1.939576371106945363e+00 -2.339431416901324390e+00 1.792243949292698379e-13 -1.137379602652087485e+00 1.648839280949564457e+09
8.418562177329833203e-04 -1.928444573735582424e+00 -2.385657486236894886e+00 8.732479011461523815e-14 -4.064904040197435009e+00 1.648839280959731579e+09
8.372312677519763192e-04 -1.929653940128510214e+00 -2.330131628664296795e+00 1.574721098903652845e-11 -1.308348963042024415e+00 1.648839280999018669e+09
8.373265264966301465e-04 -1.930694981185489878e+00 -2.125521345987071431e+00 1.958609782693766864e-13 -6.698133028026694191e+00 1.648839281034515858e+09
8.184820227306977914e-04 -1.953070319412838929e+00 -2.264443378565882181e+00 2.984635439302160974e-15 -2.506864193023792708e+00 1.648839281076954842e+09
8.424896254420713741e-04 -1.926795022201905683e+00 -2.138896428220755208e+00 3.987008374527869564e-12 -1.825584352240933406e+00 1.648839281084383965e+09
8.248478674253454995e-04 -1.942086179538293766e+00 -2.253040047187403694e+00 6.399309662398710643e-14 -5.514014213664596653e+00 1.648839281091783524e+09
8.467362630268943785e-04 -1.921207033419910726e+00 -2.249746842424661164e+00 2.027213578838914048e-11 -6.089047824833026645e+00 1.648839281169500828e+09
8.333182977423585387e-04 -1.933827489790418852e+00 -2.323612293344837987e+00 2.369399505993524027e-13 -3.431806779165113674e+00 1.648839281228984118e+09
8.369439563503087726e-04 -1.942221161570349075e+00 -2.339880554314241579e+00 6.751233155172961270e-13 -5.648819377505731154e+00 1.648839281254405260e+09
8.147719963705894915e-04 -1.965458011644228398e+00 -2.215184256860990963e+00 4.363087573498047969e-10 -2.869489116062759138e+00 1.648839281257777452e+09
8.221071463973552654e-04 -1.954787741483162034e+00 -2.322926550350992159e+00 1.078515593180286028e-09 -4.154988802172759677e+00 1.648839281289233923e+09
8.354326786443361415e-04 -1.933421875441043492e+00 -2.367821872599724653e+00 1.223023872109939069e-09 -2.599703092768685941e+00 1.648839281349649191e+09
8.202607055795603378e-04 -1.951519737532875887e+00 -2.284514184257008029e+00 1.138589789275581734e-12 -1.284804606367247359e+00 1.648839281361368418e+09
8.214687242413692449e-04 -1.961898369808252607e+00 -2.254566457760517562e+00 4.547008147883126760e-09 -6.817799376044433757e+00 1.648839281368486643e+09
8.329228638809946716e-04 -1.931844129024113732e+00 -2.223206273582243320e+00 6.121900471225794348e-09 -1.354576503991856029e+00 1.648839281462491512e+09
8.433023499187768807e-04 -1.933616460741220289e+00 -2.245397814836071149e+00 7.419791488957615773e-06 -1.190248247825428152e+00 1.648839281497922182e+09
8.383648670592366630e-04 -1.934525074069789685e+00 -2.122258437917667440e+00 2.451419111004809134e-09 -1.439684736195051329e+00 1.648839281617185593e+09
8.334698052142126747e-04 -1.939157935798651256e+00 -2.406421517192323556e+00 1.365399771977143263e-11 -7.258818763446337030e+00 1.648839281620369673e+09
8.471742948686493717e-04 -1.921798288017728451e+00 -2.220737147946254098e+00 1.486455276002147507e-09 -1.333720287333662213e+00 1.648839281621351957e+09
8.404870363724475935e-04 -1.939936410946335066e+00 -2.196028285517825029e+00 1.353749913520350216e-09 -5.282735160027110410e+00 1.648839281635848761e+09
8.337525223662298028e-04 -1.939859547790110827e+00 -2.406654784680562820e+00 1.644069827113492618e-09 -2.454941491997968406e+00 1.648839281698200703e+09
8.320483795206273271e-04 -1.932310293203938656e+00 -2.167957049355498711e+00 2.995580561440893746e-09 -6.978499331808020401e+00 1.648839281700113297e+09
8.313136135355572937e-04 -1.941672882259562138e+00 -2.396957492775423137e+00 5.652584744746683334e-11 -7.382616245971239444e+00 1.648839281702399015e+09
8.464175318253654547e-04 -1.923488277121825574e+00 -2.180576824748820641e+00 1.392617240310455585e-12 -5.723426310112435189e+00 1.648839281707679272e+09
8.320748566009336612e-04 -1.942445365729717155e+00 -2.396495566827953727e+00 5.691945005845556797e-09 -1.745876632187759903e+00 1.648839281798070669e+09
8.374544705487764387e-04 -1.933267922775066872e+00 -2.382419227387571947e+00 8.163555584020045109e-15 -4.039167288805751710e-01 1.648839281834819794e+09
8.220685620753682542e-04 -1.958405406662112824e+00 -2.268226885584294195e+00 5.033620220191369044e-09 -2.564867734386506726e+00 1.648839281844603062e+09
8.294375869350940943e-04 -1.953729720296578432e+00 -2.176628663333249669e+00 1.269937768271949276e-14 -1.151583918771716064e+00 1.648839281886732578e+09
8.150516840856821031e-04 -1.956590321782497366e+00 -2.196735222835235479e+00 7.979763249324840046e-10 -5.563688685876341466e+00 1.648839281898641825e+09
8.303151716041464554e-04 -1.947916092248315856e+00 -2.348549546949838085e+00 1.000653774528493006e-09 -2.841423042007826361e+00 1.648839281919251919e+09
8.457931673406384821e-04 -1.922510731517623750e+00 -2.265586499036502666e+00 1.634866949720633831e-08 -5.447299012441432886e+00 1.648839281925472260e+09
8.198866876819026640e-04 -1.953081054557411766e+00 -2.277748859980837981e+00 4.863136693652349986e-09 -3.448180061424003462e+00 1.648839281940511703e+09
8.341742538327940031e-04 -1.944048683342777251e+00 -2.350271244073039778e+00 2.916733165554679250e-11 -7.016086665962537161e+00 1.648839281955159426e+09
8.121786296992211402e-04 -1.968095048381215406e+00 -2.162758190970849537e+00 1.339287560193018917e-07 -1.656300189347717833e+00 1.648839281968221426e+09
8.312601251261746193e-04 -1.951610921661334430e+00 -2.194208804367253407e+00 7.618691744810667405e-11 -2.800424169788522377e+00 1.648839281985398769e+09
8.290264108111276972e-04 -1.937917455619615037e+00 -2.269124002419352859e+00 3.421759452360749879e-12 -6.596214110222604177e+00 1.648839281987395048e+09
8.466471264681441847e-04 -1.924113999332738745e+00 -2.269701851851642083e+00 5.487652786972225792e-13 -5.302504559180929888e+00 1.648839282088058949e+09
8.241339029619225778e-04 -1.943182757805376859e+00 -2.225687654152319617e+00 7.778348914874910713e-12 -5.773309870192856685e+00 1.648839282101966381e+09
8.411932250807721166e-04 -1.929440327037822867e+00 -2.350926529626810702e+00 3.546186211794489018e-08 -1.031303184060078593e+00 1.648839282117174625e+09
8.425699660721370447e-04 -1.934116307607677276e+00 -2.308459958863882111e+00 1.375310339021976121e-08 -2.522810515670818710e+00 1.648839282164701700e+09
8.182012948678098110e-04 -1.954393142518596527e+00 -2.111582489852625422e+00 4.106835979405508334e-15 -6.906909443701724882e+00 1.648839282173743963e+09
8.399146704226292861e-04 -1.926072377610030362e+00 -2.202822283524381586e+00 9.965217204086423084e-08 -4.772437831027256827e+00 1.648839282174593687e+09
8.146874576385874272e-04 -1.962927934711438560e+00 -2.116850296171207013e+00 1.803451202180886482e-09 -3.778763830397389611e+00 1.648839282192163706e+09
