7.514214946739525714e-04 7.046296650715666487e+01 -1.825264136961655792e+00 -2.115234658431761616e+00 4.429037013595953430e-10 -7.010484593890700111e+00 1.082657734955090523e+09
9.363333498306189223e-04 6.490037523524874530e+01 -1.419038893439467985e+00 -2.122426190846787186e+00 1.138266006507258696e-12 -4.496936118019162265e+00 1.082657735174049139e+09
7.544286904860924778e-04 7.545965990433310822e+01 -1.798726770755775473e+00 -2.166096814020358252e+00 7.325651117622130128e-14 -5.647210427172187686e+00 1.082657735535124779e+09
8.556900999809844170e-04 6.798872636705112882e+01 -1.524308826751599621e+00 -2.115780274052911469e+00 1.008455152420360669e-10 -3.014338643219545588e+00 1.082657735575791597e+09
1.202462792740073083e-03 6.123526854032947142e+01 -9.384097391927386234e-01 -2.099934158401557838e+00 1.119594713041545361e-10 -3.385469458075091254e+00 1.082657735873697758e+09
1.938567555916958281e-03 5.839644228040648954e+01 -1.565027666895333347e-01 -2.108222862077263837e+00 1.260417288890497062e-09 -4.215586520958821914e+00 1.082657736221028805e+09
1.587698665845059445e-03 5.949691960035300298e+01 -4.754715382213143826e-01 -2.103421276088900171e+00 1.938988702952990678e-09 -6.500070451364695856e+00 1.082657736285702229e+09
1.054641231266682496e-03 6.446138574504651331e+01 -1.204953465704249549e+00 -2.180885228858683966e+00 3.772343144406615611e-07 -4.283684951404342023e+00 1.082657736554893494e+09
1.239252564454834150e-03 6.169717571376287424e+01 -8.842851244835032709e-01 -2.107302944410994527e+00 7.604020307738577824e-07 -6.098825701514067887e-01 1.082657736575076342e+09
7.950455960139123524e-04 6.838853653892289230e+01 -1.728139392142312492e+00 -2.158742484309433607e+00 3.892633418424132257e-11 -5.715315228542541703e+00 1.082657736634297848e+09
1.762179471982747809e-03 5.946773950322408098e+01 -3.278165791217948488e-01 -2.139192061924248822e+00 7.832932056478492894e-12 -5.103558869091493477e+00 1.082657736839050770e+09
8.245163568368645999e-04 6.894647584074883184e+01 -1.601670219602189249e+00 -2.123832380280934462e+00 2.210419371364206280e-14 -7.551214826602332231e+00 1.082657736967885971e+09
9.518210545709177104e-04 6.394535785302098674e+01 -1.388615700158472022e+00 -2.166308635816128536e+00 1.673579350582978744e-08 -7.567286441281742881e+00 1.082657737115874529e+09
1.485870752363789788e-03 5.908240722446267768e+01 -6.556030760248841016e-01 -2.123642294226875560e+00 1.579042369718967919e-08 -6.075773169060829204e+00 1.082657737153008223e+09
1.317466498244724768e-03 6.131872711492486872e+01 -7.935829812641084224e-01 -2.121028892209209538e+00 5.463162014150098353e-09 -4.324987009142631678e+00 1.082657737183601856e+09
1.010939618188764046e-03 6.285766311200272582e+01 -1.317778592224489564e+00 -2.177792702394560465e+00 3.088403334855388019e-08 -2.499523070500764277e+00 1.082657737238787651e+09
8.665644941921860946e-04 6.618820154623436736e+01 -1.561854990303743973e+00 -2.120462417809802158e+00 2.029190268299724137e-07 -3.548395598370150950e+00 1.082657737253536224e+09
9.868387694622927919e-04 6.177742955950483861e+01 -1.378643195410750089e+00 -2.137620981885946847e+00 9.187425843992822074e-15 -4.761423641159582942e+00 1.082657737321184397e+09
1.197369266919228467e-03 6.038151477932817102e+01 -9.878494222954663506e-01 -2.109894785331819289e+00 1.110925097809623219e-06 -6.404186753034652568e+00 1.082657737340390682e+09
1.175234105363124086e-03 6.004056318766883038e+01 -1.073243810106163654e+00 -2.131324538623330156e+00 7.568070595315571026e-10 -2.596003515539959672e+00 1.082657737570376396e+09
1.963758153239518640e-03 5.823632989470579702e+01 -1.686944481722356670e-01 -2.143613449992650466e+00 1.086327215271945979e-09 -5.575405545390724527e+00 1.082657737570814610e+09
9.986329084314944735e-04 6.631253794525872536e+01 -1.250117162316393360e+00 -2.168430156269821829e+00 3.630038222311574668e-10 -4.406905540229204554e+00 1.082657737696980238e+09
8.714197401449592234e-04 6.431818514053932745e+01 -1.544472417920431884e+00 -2.102912703365569236e+00 6.715513048724807454e-11 -7.271118946523333015e+00 1.082657737730530739e+09
1.336833520441547875e-03 6.163597491035874043e+01 -7.909791266005643529e-01 -2.166868616848907081e+00 3.169906223521328395e-07 -7.638065513053557964e-01 1.082657737779695272e+09
1.897397165748927706e-03 5.877325540867016684e+01 -2.296296644193906999e-01 -2.153398959894547993e+00 3.986825343624862502e-10 -1.988191406181911702e+00 1.082657737810033560e+09
1.453159910188488039e-03 6.007969400455800013e+01 -6.537947016828216107e-01 -2.122430258468524400e+00 3.400424003374135648e-09 -3.704503937085384280e+00 1.082657737833270788e+09
1.253422273034729938e-03 6.235617101462804612e+01 -8.361907121787623964e-01 -2.133826946130614743e+00 1.894216501098878291e-10 -9.447728166309641296e-01 1.082657737864990473e+09
8.378471879107673125e-04 6.540592315517400834e+01 -1.659890816197814978e+00 -2.152539823812516850e+00 5.066748241442730830e-08 -1.262396029507899975e+00 1.082657737996311426e+09
7.763494235426819006e-04 7.156847971449491297e+01 -1.760355735385885412e+00 -2.160793539974249722e+00 4.189414321313819945e-08 -2.197349278502939818e+00 1.082657738048174143e+09
1.368641836537668214e-03 6.102193019824451881e+01 -7.369406005343592803e-01 -2.168950297274901295e+00 2.706061118965040288e-10 -3.921695333685652152e+00 1.082657738063583612e+09
8.817787145958167101e-04 6.575057139132843531e+01 -1.491897088142549288e+00 -2.131178085498185215e+00 8.074942303482819912e-15 -1.088493730678835369e+00 1.082657738090612411e+09
1.548035000182091444e-03 6.086513544783871055e+01 -4.830804407493682895e-01 -2.138990091264187487e+00 5.931628020258012969e-12 -3.491838184023178471e+00 1.082657738163629055e+09
1.492957913240475264e-03 5.921843224894384861e+01 -6.360686498658350008e-01 -2.153273595628490078e+00 2.703768233603920217e-06 -2.890641634579592001e+00 1.082657738165499687e+09
8.270837906930027673e-04 6.932660119018683531e+01 -1.616566466796602874e+00 -2.126347116268318516e+00 9.124911916021495476e-07 -2.829398580127461926e+00 1.082657738182241917e+09
1.291156148222030470e-03 6.113872767657261420e+01 -8.690205954783984943e-01 -2.148029406764631943e+00 2.249259145535543185e-11 -1.026971651319747103e+00 1.082657738186540604e+09
8.479475490643082793e-04 6.837669152398666483e+01 -1.601366614839732083e+00 -2.153221200571016070e+00 1.345114635165997176e-12 -5.275934143089662243e+00 1.082657738268188953e+09
1.938408146879371484e-03 5.792134216004691893e+01 -2.069292496960257743e-01 -2.123355675663051834e+00 1.674491754225995514e-14 -3.752499143848562646e+00 1.082657738280694008e+09
1.763103518290268365e-03 5.802989731821408270e+01 -3.808122942475709038e-01 -2.132562272733944830e+00 4.457337658047749762e-13 -2.428233410810335613e+00 1.082657738281901121e+09
1.062867622699741055e-03 6.194887610154853519e+01 -1.182095872314409268e+00 -2.139136397949181756e+00 7.177133796184862669e-08 -6.585492314713925488e+00 1.082657738305843830e+09
1.190508879952951928e-03 6.321358144548779023e+01 -9.669430925423800893e-01 -2.183963931204153219e+00 4.848852993380616918e-07 -1.991907572157281869e+00 1.082657738308085918e+09
7.936730146887766187e-04 7.182501089245415926e+01 -1.687013855464895240e+00 -2.139170640262422651e+00 1.290677757527399386e-13 -5.564038677875176475e+00 1.082657738320599556e+09
1.432883212734962705e-03 5.946970853873316543e+01 -7.059311118934790130e-01 -2.122767609990100279e+00 9.619362795453342956e-11 -7.726342008961530894e-01 1.082657738329469681e+09
1.714402031197784877e-03 5.840070133178862477e+01 -4.015360521031676733e-01 -2.134997427170560513e+00 4.582696759026919974e-09 -5.262979389001856134e+00 1.082657738335952282e+09
9.928097236874579290e-04 6.467215798081917910e+01 -1.271026270220211529e+00 -2.158712060222824469e+00 6.885681508186309368e-10 -3.755961168241809034e+00 1.082657738360377312e+09
7.904664872222764982e-04 6.948615909238969834e+01 -1.734173485605281950e+00 -2.157497081083147084e+00 4.483134575129058107e-11 -3.366233641337106341e+00 1.082657738392678499e+09
8.108422042220834580e-04 6.989855722814434102e+01 -1.687552175427080137e+00 -2.156141179121473517e+00 2.555915478747396656e-13 -4.271452996700967120e+00 1.082657738404239416e+09
9.302780583447679136e-04 6.632525431580093311e+01 -1.421996317838196910e+00 -2.184630251103132359e+00 1.640425942797458095e-12 -2.108042539413856886e+00 1.082657738412718534e+09
1.485026063712262213e-03 5.928966894152907940e+01 -6.648183673210663613e-01 -2.154185677372778329e+00 1.414404104840870648e-07 -3.955875278161557596e+00 1.082657738463796616e+09
1.394174706014269377e-03 5.909492321361464917e+01 -7.473784676985566477e-01 -2.106877057219486815e+00 5.513927957756976758e-07 -4.711672762596184505e+00 1.082657738471950531e+09
1.110600389327898911e-03 6.180656733275966985e+01 -1.153147803590258702e+00 -2.153682886283085018e+00 1.836268122593689164e-14 -4.919862060955493277e-01 1.082657738508172035e+09
9.583014508827924181e-04 6.418664171240793337e+01 -1.388365757461725192e+00 -2.132698309913322987e+00 1.067732815633225433e-07 -4.080589794026030503e+00 1.082657738541081190e+09
1.053809880142438484e-03 6.524216325709630837e+01 -1.146083596179016117e+00 -2.159151573359973320e+00 2.732421985735831755e-14 -3.481204623111316288e+00 1.082657738575140953e+09
1.185403278176942873e-03 6.264250463896600962e+01 -9.901578556918724239e-01 -2.183097507554905725e+00 5.590050337131806002e-15 -6.800303863562731976e+00 1.082657738598484039e+09
1.071521642308375733e-03 6.448670731534954825e+01 -1.144074582488368019e+00 -2.182044498233074670e+00 9.238147059441914579e-12 -6.854436084379117666e+00 1.082657738613594055e+09
1.116320145342424150e-03 6.382617915945757403e+01 -1.091074196168392962e+00 -2.176264971273493387e+00 9.116288969351758327e-10 -7.484713318313334973e+00 1.082657738628882647e+09
1.555702576509762625e-03 5.995089415064106930e+01 -5.073746698831866908e-01 -2.115603870587026147e+00 5.307298142014079793e-10 -3.316907061713179949e+00 1.082657738661788702e+09
1.304501445650778444e-03 6.012788850439432053e+01 -8.699123838246927143e-01 -2.163283697574386988e+00 1.813212268557769933e-11 -4.045771516475829443e+00 1.082657738663292885e+09
8.183333283220410766e-04 6.585494454638515549e+01 -1.675715814116834235e+00 -2.116337145638611084e+00 2.487202578117890071e-09 -6.051456100431904517e-01 1.082657738682918310e+09
1.213369625610587373e-03 6.179385965364524225e+01 -9.515613837428460453e-01 -2.171227337621755016e+00 2.617135455782930379e-08 -5.125343165741444551e+00 1.082657738692692041e+09
1.137320350037891725e-03 6.378044498441466459e+01 -1.043870247369942827e+00 -2.162494304577589954e+00 4.014404828141230895e-13 -4.680941606932577770e+00 1.082657738713206530e+09
1.313003642330154647e-03 5.879365615309422566e+01 -8.737039057590676450e-01 -2.116775014403091237e+00 2.080643246152255599e-07 -2.693213947536142960e+00 1.082657738747619390e+09
1.000579015431409327e-03 6.552022929956680741e+01 -1.233883156175332285e+00 -2.148718092142317460e+00 2.172849301889917521e-07 -1.468432399985804437e+00 1.082657738750597477e+09
8.177414781664812124e-04 6.935855387062387933e+01 -1.654233354037037085e+00 -2.166927297347007286e+00 8.718442400357314649e-11 -2.827040874549202165e+00 1.082657738791997910e+09
9.222806617660472741e-04 6.232494036714784613e+01 -1.466440882077263197e+00 -2.128102254888353251e+00 2.551739268956946081e-15 -2.068813932877507256e+00 1.082657738808890820e+09
9.142477165198796465e-04 6.549802616011268697e+01 -1.415149174023740963e+00 -2.123750360686555094e+00 7.675846320144423099e-13 -1.822497249807074837e+00 1.082657738811167717e+09
1.019399376650838383e-03 6.526922723817349947e+01 -1.239707651574465386e+00 -2.161059178374896028e+00 4.926783061459697278e-13 -4.792203235137819206e+00 1.082657738816576481e+09
1.561763946198596771e-03 6.010169845071027339e+01 -5.295457242995582625e-01 -2.168664685818842308e+00 2.998019620425154515e-10 -3.392586188031874173e-01 1.082657738873508453e+09
8.559112914898534116e-04 6.565076171064148980e+01 -1.570481754004987796e+00 -2.138601081480310917e+00 4.415591631043235152e-07 -3.415818317937885595e+00 1.082657738887147665e+09
1.958740873971105169e-03 5.932885876302512429e+01 -1.243370530750196323e-01 -2.144206703913152712e+00 4.574408930778256473e-08 -5.826242008201115041e+00 1.082657738913872957e+09
9.663411224247178341e-04 6.367890352450955049e+01 -1.386054420497066175e+00 -2.139152468911394323e+00 2.433190213822384097e-12 -4.664065296763313384e+00 1.082657738915239811e+09
1.613368276352290668e-03 5.902593899060590843e+01 -4.923706485394787613e-01 -2.130082632355407402e+00 4.048214241605016089e-06 -4.106228221616470719e+00 1.082657738915675402e+09
1.260721624006385646e-03 6.007757666392596718e+01 -9.095920024767745193e-01 -2.141843151669068579e+00 8.943281349513887005e-13 -5.960782847842880372e+00 1.082657738921228886e+09
1.425261001529297888e-03 5.949061813150533595e+01 -7.334558012283534101e-01 -2.152650867545927049e+00 1.893926431188238605e-10 -1.011720588962393919e+00 1.082657738921961784e+09
1.302122651432229732e-03 6.059496991072385441e+01 -8.654276171103378879e-01 -2.170465033721503900e+00 1.434341699135219533e-07 -8.286041684420411002e-01 1.082657738922882795e+09
8.849769975428550600e-04 6.792229047803033382e+01 -1.492226841399576287e+00 -2.144777448710844414e+00 1.737964058235037126e-15 -5.646238270524987612e+00 1.082657738942098856e+09
8.346800806316345862e-04 6.573584078707457934e+01 -1.629455806497075443e+00 -2.112459760089880234e+00 8.831087776059473380e-12 -7.863115495299970448e+00 1.082657738963766575e+09
9.192022764018893720e-04 6.586405584226815790e+01 -1.429565987471552502e+00 -2.168773429652930851e+00 7.634568794408442759e-09 -1.630154304068978988e+00 1.082657738985613346e+09
1.113740759821540754e-03 6.018851123228677125e+01 -1.157385250018436729e+00 -2.142475607384071168e+00 2.205047188805995980e-11 -7.540816747632259620e-01 1.082657738993224144e+09
1.166006926717737952e-03 6.262415676823157185e+01 -1.021364729208793065e+00 -2.145584542000857020e+00 2.777230012496708118e-11 -2.118581522171911757e-01 1.082657739045733452e+09
1.362463190491885242e-03 5.933873408166164864e+01 -8.118268083328445961e-01 -2.151534130864760641e+00 9.862177518772182688e-12 -4.598058872106101092e-01 1.082657739046433687e+09
1.056357633150863508e-03 6.179152227229909045e+01 -1.209934506797982312e+00 -2.108828809870511467e+00 1.735098975703887850e-11 -9.437464677863900420e-01 1.082657739051703453e+09
1.381790889064936400e-03 6.119662969015826093e+01 -6.837724148760631060e-01 -2.126127079976293466e+00 4.230514135995879651e-08 -1.399817519136336230e+00 1.082657739065872669e+09
