8.503374052005893908e-04 -1.848348882112398783e+00 4.202948594421070967e-10 -2.113587965124306578e+00 1.455268775540258884e+09
8.441798878632991807e-04 -1.848603850598993015e+00 1.033702878176820435e-12 -1.648179111285567267e+00 1.455268775551619053e+09
8.325093137584270572e-04 -1.861795537195964023e+00 1.785465395530874834e-15 -4.509664479247271096e+00 1.455268775584337950e+09
8.301751647450809121e-04 -1.865322471156717787e+00 2.504032964859359239e-14 -2.476518290284150048e+00 1.455268775584481955e+09
8.234376300356816090e-04 -1.878595948784607117e+00 7.384077039282779079e-12 -2.920571067639900598e+00 1.455268775627664328e+09
8.442046282995544024e-04 -1.865531472759244913e+00 4.538066426526701534e-09 -7.511062734343862957e+00 1.455268775649583101e+09
8.367837098199102210e-04 -1.875562121953555650e+00 2.372790466185223292e-07 -5.139323994203692791e-01 1.455268775673852682e+09
8.225554919415844612e-04 -1.881393137365237278e+00 2.081899428668735441e-07 -1.112673698410553413e-01 1.455268775697246552e+09
8.501913720586123588e-04 -1.849364058310457359e+00 6.686793879262022608e-08 -3.605457610827800252e-01 1.455268775716933489e+09
8.349897379523985811e-04 -1.877534884327735076e+00 2.455154762423841644e-12 -3.585904182268578211e+00 1.455268775731661797e+09
8.442820717415835041e-04 -1.864260666393515731e+00 2.417844404818934507e-14 -2.541769326847817645e+00 1.455268775738722563e+09
8.497722835019377950e-04 -1.851564420902905184e+00 1.089560223525675951e-12 -2.141391166384763345e+00 1.455268775769236565e+09
8.228756580753222470e-04 -1.885695210582216452e+00 6.733253900836411715e-13 -7.917281455710456939e+00 1.455268775805555344e+09
8.497470849961385802e-04 -1.851357578515208324e+00 8.998217403605051687e-08 -3.027359299654316160e+00 1.455268775843030691e+09
8.463342441827731953e-04 -1.847679189003358591e+00 4.870490760811967572e-11 -7.465633626378293641e+00 1.455268775849789858e+09
8.386951014938949728e-04 -1.872633024448045358e+00 9.195997569648261200e-12 -4.012844735616553749e+00 1.455268775880554199e+09
8.255103812706180528e-04 -1.874357023650924381e+00 1.722323281649195932e-08 -6.736603725985271574e+00 1.455268775881963253e+09
8.239040397791889264e-04 -1.878106348592329944e+00 5.490539430074674649e-09 -3.025427994516598496e+00 1.455268775921157598e+09
8.497558609161313514e-04 -1.850120102107135622e+00 8.166474051347475807e-14 -2.831213240201561732e+00 1.455268775921786070e+09
8.437089457865867229e-04 -1.849468041722595046e+00 2.448423388577011492e-12 -2.845085979980596314e+00 1.455268775922614336e+09
8.437899631300784659e-04 -1.849389386302976890e+00 2.422316863378323534e-10 -7.594136310124331324e+00 1.455268775927933693e+09
8.219386529374479548e-04 -1.886470764930110455e+00 1.049266154483610553e-08 -7.149730880367906494e+00 1.455268775938731194e+09
8.264323669856164746e-04 -1.872573796172094962e+00 1.591120971424239118e-12 -2.434122874010295590e+00 1.455268776049292803e+09
8.448801910406299317e-04 -1.848831347247715584e+00 2.240700033741757349e-10 -9.047622110948223551e-01 1.455268776057851553e+09
8.228824797008557927e-04 -1.882893813494913360e+00 5.180343042851052742e-09 -4.489952384622109882e+00 1.455268776061420202e+09
8.494432595354779259e-04 -1.849222296416545008e+00 4.501948966624046907e-10 -3.148824858687778949e+00 1.455268776067255259e+09
8.386396912821218958e-04 -1.854518613089228607e+00 1.829913402764119355e-13 -3.260754594993476196e+00 1.455268776079176188e+09
8.464570988879079570e-04 -1.859660710500951275e+00 2.967981563489661015e-09 -2.547498791983154653e+00 1.455268776087082148e+09
8.425522098834289887e-04 -1.850670687953086535e+00 6.384792789051122149e-09 -3.367986024452104488e+00 1.455268776104784966e+09
8.493970913249164869e-04 -1.851089934975504336e+00 1.517224470328783631e-15 -3.457873325333222780e-01 1.455268776107244492e+09
8.281499313634647875e-04 -1.883843075712603010e+00 2.123883777367916740e-14 -1.810602820215351905e+00 1.455268776125630856e+09
8.469561008374250528e-04 -1.858513419803015099e+00 5.024519085995212731e-10 -1.029976658959155245e-01 1.455268776132530928e+09
8.459258000738633645e-04 -1.860642798480229176e+00 1.093377570620806247e-13 -2.374185973993583332e+00 1.455268776135643959e+09
8.366153047262186223e-04 -1.856964683803216776e+00 6.297188192593480724e-09 -1.827607510543147740e-01 1.455268776147963285e+09
8.263085903500604935e-04 -1.884903973310930958e+00 3.233609556023304234e-14 -4.832471120202527004e+00 1.455268776178328276e+09
8.448358020912995724e-04 -1.862531094620849537e+00 2.082801191747088183e-10 -1.962999858712008105e+00 1.455268776249132872e+09
8.233536864972365284e-04 -1.881422307795371118e+00 5.400856093547473508e-11 -7.678380668584680713e+00 1.455268776270959616e+09
8.490541911933976137e-04 -1.851831795561546645e+00 6.439336608804860377e-13 -4.330262000370737496e+00 1.455268776276066542e+09
8.470686118225970087e-04 -1.845317773258622340e+00 5.938820271404340654e-06 -7.335007013837939738e-01 1.455268776319616795e+09
8.414370942191589514e-04 -1.868033421633193081e+00 2.075996571661019704e-12 -3.118475808970728735e-01 1.455268776388652802e+09
8.433703776102308147e-04 -1.850430166792178310e+00 3.790730801769998640e-08 -1.076576476356731149e+00 1.455268776431740046e+09
8.295971381777570569e-04 -1.882242157156325035e+00 9.250965105302582408e-15 -5.753011385705091740e+00 1.455268776442254066e+09
8.236049514019377253e-04 -1.883176142223662808e+00 3.788517187662979049e-15 -6.487197800263826863e+00 1.455268776456918001e+09
8.237125841248684735e-04 -1.883602663603246130e+00 2.210327622931664540e-11 -4.034300026507341208e+00 1.455268776461505651e+09
8.463785042697995892e-04 -1.848777629646778831e+00 2.161699593284499473e-10 -7.584363162633035671e+00 1.455268776467885494e+09
8.306035428431240378e-04 -1.865791140218863386e+00 2.948736935220756813e-10 -1.404032907110805972e+00 1.455268776471789360e+09
8.436697211383551017e-04 -1.850316328665025045e+00 2.814489247865860517e-13 -1.100846538336911706e+00 1.455268776486541033e+09
8.240369040892925757e-04 -1.879667106865075876e+00 4.010023701591452810e-10 -4.955727528293356166e+00 1.455268776492996931e+09
8.393232975240633295e-04 -1.871022992128965834e+00 3.297063537141880943e-15 -4.351411147413221769e+00 1.455268776494378567e+09
8.294309058610845270e-04 -1.882670807981930317e+00 2.580549535520872657e-08 -5.425894080185977408e+00 1.455268776512926579e+09
8.348967702698418441e-04 -1.859607170526355935e+00 3.256308084559970985e-13 -4.841628440050429028e+00 1.455268776518220186e+09
8.472585903397964000e-04 -1.848836202683329599e+00 7.519522973860944784e-13 -3.477319659762716064e+00 1.455268776525014162e+09
8.446527282008928043e-04 -1.849761314531317646e+00 3.795018752878502304e-12 -4.543031352165360026e+00 1.455268776547688246e+09
8.339833443398299252e-04 -1.877740089154480652e+00 1.052977005375141453e-14 -2.242496645090970908e+00 1.455268776550012589e+09
8.409496278466671408e-04 -1.868532714358349889e+00 8.848430507251876684e-09 -1.484231442112751154e+00 1.455268776580887318e+09
8.408268629582486180e-04 -1.852903353030648681e+00 3.718318640233626176e-15 -3.801236694594729570e+00 1.455268776603507042e+09
8.381981190399020272e-04 -1.855680870661859938e+00 2.168889416895027290e-11 -3.019250398945837688e+00 1.455268776619091034e+09
8.273427683226950791e-04 -1.871784961576795414e+00 9.529430544061052905e-09 -3.036112147852339405e+00 1.455268776623009920e+09
8.326400026545591323e-04 -1.862902956444485891e+00 5.916934307545059265e-13 -9.032995437238753311e-01 1.455268776640108585e+09
8.463521811132729018e-04 -1.849208351153195151e+00 1.161645552610611371e-10 -6.133067048392729426e+00 1.455268776646074057e+09
8.319396732022969320e-04 -1.879791633848073129e+00 3.171405471091524163e-10 -1.972569513508086736e+00 1.455268776649586678e+09
8.242952704297906025e-04 -1.878884499268401731e+00 3.369859617345013528e-06 -1.177935075212085181e+00 1.455268776659837246e+09
8.455393253031559097e-04 -1.860524696137585421e+00 4.322417339896940192e-08 -3.087529064668208534e-01 1.455268776664320230e+09
8.248268071960263492e-04 -1.877721948511764882e+00 7.817731413137676517e-10 -2.957033547245043970e+00 1.455268776667349815e+09
8.266661873719832613e-04 -1.873262522414152587e+00 3.088840058453107175e-15 -7.089930997755536701e+00 1.455268776679250956e+09
8.438207996903689459e-04 -1.863636064456356767e+00 5.343499833850519434e-12 -2.358698785510738638e+00 1.455268776707772732e+09
8.326598698634719679e-04 -1.878957672204109253e+00 4.199541263736372097e-12 -6.485079288541879983e+00 1.455268776722607851e+09
8.339525475329541979e-04 -1.877563346866106153e+00 5.063631066621061732e-09 -3.572472478713656585e+00 1.455268776723005295e+09
8.277138109672830136e-04 -1.874119575961748385e+00 3.364579241234855153e-08 -6.881126396062756889e+00 1.455268776728067398e+09
8.269692214897243375e-04 -1.872735547208646878e+00 4.057871672565138243e-12 -2.251620645088429740e+00 1.455268776733195543e+09
8.455400818650021756e-04 -1.849646966228393197e+00 5.078138940550953610e-10 -6.527815430713404865e+00 1.455268776737548113e+09
8.241420021375736853e-04 -1.882592370619605049e+00 1.203174207749207826e-13 -1.718497784818601382e+00 1.455268776742500782e+09
8.344924682198846767e-04 -1.860436820434567817e+00 1.716162755919785406e-13 -1.449050276339983512e+00 1.455268776745270491e+09
8.417220227179199278e-04 -1.852304747891576175e+00 1.575848946751363296e-08 -3.053274723252155098e+00 1.455268776755408287e+09
8.247840957310744988e-04 -1.883629072751322298e+00 2.837346840154450784e-14 -5.233863941190106672e-01 1.455268776765374184e+09
8.283962176987087929e-04 -1.882656570426058495e+00 9.893317511254094516e-14 -5.634107213733306807e+00 1.455268776772557735e+09
8.404234215087085522e-04 -1.853564985448550306e+00 1.281797443282620729e-12 -3.495476796835262689e+00 1.455268776800434828e+09
8.481982031250075767e-04 -1.851412222892458992e+00 1.804715304789008323e-10 -5.881186482257315440e+00 1.455268776809097767e+09
8.336908599047788884e-04 -1.861633654959532480e+00 2.840867621234651105e-10 -4.808141245553828824e+00 1.455268776816490650e+09
8.349372386918925372e-04 -1.876300572395548372e+00 6.606398470998438551e-11 -3.289792770469150973e+00 1.455268776818888426e+09
8.257331898456974750e-04 -1.883788019495671984e+00 1.526063759142425722e-10 -7.642006883206920342e+00 1.455268776824290276e+09
8.246448339007965336e-04 -1.878978754872338008e+00 2.901192233650890674e-13 -3.330061044270683723e+00 1.455268776828568935e+09
8.471845035183881833e-04 -1.849782836291178789e+00 9.087789545425219195e-12 -3.952123929684221437e-01 1.455268776851676226e+09
8.442177408418616779e-04 -1.850598696208267002e+00 1.474513834472840537e-14 -5.374681976387085669e-01 1.455268776880462646e+09
8.447735403423336457e-04 -1.861568122211131326e+00 7.572256973058296430e-09 -9.427433359969006332e-01 1.455268776885202885e+09
8.420487870772261742e-04 -1.866353495957227659e+00 1.493562505217475337e-11 -5.515038357409215664e+00 1.455268776897643805e+09
8.474527089624556402e-04 -1.855149144392965077e+00 3.149515277536972422e-13 -3.231336988946227784e+00 1.455268776901648521e+09
8.402652200849539295e-04 -1.869168982696606252e+00 1.350063039082594079e-10 -7.796915395951631744e+00 1.455268776907289743e+09
8.249929509665966795e-04 -1.878103477327330406e+00 9.382296019863891229e-13 -3.559678690435126747e+00 1.455268776908811569e+09
8.393723554359146547e-04 -1.854789357822751450e+00 2.371365960207316091e-11 -7.061713440140780840e+00 1.455268776914951086e+09
8.308036291731880170e-04 -1.880532759154878608e+00 1.511544237823944442e-09 -5.479321392553677228e+00 1.455268776917902708e+09
8.292777976974490114e-04 -1.868687320353033421e+00 7.456297275453975226e-12 -6.799106731819254179e+00 1.455268776924537420e+09
8.266562591252735875e-04 -1.873870468540563161e+00 4.776219349799533149e-13 -3.859953155611811404e+00 1.455268776952089071e+09
8.445380407433765923e-04 -1.850553598199708993e+00 2.942748529396301735e-10 -4.055804622029135942e+00 1.455268776955096483e+09
8.255352650262703148e-04 -1.883279752332717383e+00 4.296747499180164135e-10 -9.131839131716024127e-01 1.455268776961955309e+09
8.428937037032892656e-04 -1.864845268716101678e+00 5.274377293193615865e-13 -7.862574528748771385e-01 1.455268776962515593e+09
8.389227152156119704e-04 -1.870978021367010857e+00 1.130711136868629114e-08 -4.847570528854072691e-01 1.455268776970881939e+09
8.274529837112322688e-04 -1.872208360808984562e+00 2.216123961301019956e-11 -7.941399710150244040e+00 1.455268776972161531e+09
8.296232246000676382e-04 -1.881408109989038291e+00 9.850858108455279830e-14 -2.053323065227972144e+00 1.455268776982394695e+09
8.457087444011641107e-04 -1.850126552199339525e+00 2.092454614570433661e-09 -1.103878698317694251e+00 1.455268776983629942e+09
8.254255902645532376e-04 -1.883238634618402019e+00 1.367988211215271377e-08 -4.454677967784078874e+00 1.455268776983700275e+09
8.452641190017625220e-04 -1.860360007262372495e+00 9.286336636049680834e-12 -6.403603133917475709e+00 1.455268776992930412e+09
8.468208656478106756e-04 -1.856705667504211732e+00 8.307969958056794421e-11 -6.763467947004690117e+00 1.455268777000413656e+09
8.406007371529137379e-04 -1.868837023185868640e+00 3.429795273349804569e-07 -1.602232615768350854e-01 1.455268777006140709e+09
8.252969456419590464e-04 -1.877542691410117204e+00 8.617168282996103519e-10 -2.628494331809953621e+00 1.455268777013803959e+09
8.466435635753283371e-04 -1.850146467994836730e+00 2.632862532692885109e-11 -4.521411460932297288e+00 1.455268777014957666e+09
8.428216796471654781e-04 -1.851749043329277145e+00 1.797647121824310118e-09 -6.737751399355208726e+00 1.455268777018960714e+09
8.254104531693896548e-04 -1.877202986829632714e+00 1.552586543820592696e-08 -1.148956595543383585e+00 1.455268777020549059e+09
8.443959203390453798e-04 -1.850920377490878677e+00 2.177908238078202594e-08 -5.634509454866973854e+00 1.455268777021801710e+09
8.477507803876683113e-04 -1.851568332457104171e+00 1.314288098029024410e-11 -5.436728685918957638e+00 1.455268777022742271e+09
8.377117495078760002e-04 -1.872543840068750409e+00 4.451206851563683813e-15 -5.896582653574502508e+00 1.455268777031435013e+09
8.301985011109093687e-04 -1.867309230837029821e+00 1.099628214788068661e-08 -6.761280257875162292e+00 1.455268777045360804e+09
8.268256778577423756e-04 -1.883162894669917709e+00 2.807714361417945975e-09 -6.288959138475905597e+00 1.455268777050353289e+09
8.424349490651056706e-04 -1.852148558140246815e+00 1.799663373749818307e-10 -6.306071964438002553e-01 1.455268777057519436e+09
8.431887517048505245e-04 -1.851604067649674779e+00 2.413113954677303459e-11 -5.002674869472089725e+00 1.455268777070695162e+09
8.474525294317515351e-04 -1.854332432481823556e+00 1.179030418894908540e-10 -6.992701754952254767e+00 1.455268777071987629e+09
8.470055475086257432e-04 -1.855907131156572909e+00 1.377195413083018223e-08 -9.844614082167995051e-01 1.455268777079104900e+09
8.247318437423254529e-04 -1.880951696430869902e+00 3.748390353288402954e-12 -4.800255197433893173e+00 1.455268777083967686e+09
8.324379254252081434e-04 -1.878832709672440204e+00 2.471786407225414019e-07 -2.371730254984545816e+00 1.455268777091536760e+09
8.473237073277423625e-04 -1.849855447352756865e+00 9.071484631842570919e-07 -1.832795512788214509e+00 1.455268777092592239e+09
8.277147139457213462e-04 -1.872329543078890657e+00 4.536786079074743722e-08 -5.051626544667399799e+00 1.455268777129561186e+09
8.249028084768002343e-04 -1.879855449775567511e+00 1.677941555741455889e-12 -2.602764945263874807e+00 1.455268777130641222e+09
8.468787081565093628e-04 -1.856061266542913479e+00 2.428075833999142244e-13 -4.050695209765603266e+00 1.455268777130676985e+09
8.435789434479597226e-04 -1.851447053933631626e+00 3.533378634443826915e-11 -1.035166149216636633e+00 1.455268777132430553e+09
8.306708794983740183e-04 -1.880270560574792915e+00 7.391037878239693497e-10 -3.413923817673063077e+00 1.455268777150412083e+09
8.451144088225777872e-04 -1.863474708619388576e+00 3.627080478978122821e-06 -7.414337452495978198e-03 1.455268777151007175e+09
8.268567267015802585e-04 -1.873895893155153036e+00 6.035713270652564690e-12 -1.927019824109792445e+00 1.455268777154393196e+09
8.472434422087025095e-04 -1.854644310165233678e+00 8.356308082700421084e-12 -1.272034088979101085e+00 1.455268777158330679e+09
8.263050881091905681e-04 -1.882746509301376436e+00 2.423153720250678441e-14 -6.820334502138614141e+00 1.455268777165514708e+09
8.377688457493286632e-04 -1.856898878526652918e+00 1.163256748400623238e-13 -2.783433202243052129e+00 1.455268777166054249e+09
8.408322348072505906e-04 -1.853703131526086789e+00 2.361770609810122035e-12 -3.777413088646210504e+00 1.455268777167084455e+09
8.443256138558782832e-04 -1.861898025457220163e+00 1.152589825987958564e-10 -6.628580421956430158e+00 1.455268777169081450e+09
8.421142739601521253e-04 -1.852586143297959342e+00 5.353645220551109427e-13 -6.409637557233418548e-01 1.455268777169257641e+09
8.406279698840360805e-04 -1.853939770890912664e+00 1.152185579060940740e-11 -6.039116001930715960e+00 1.455268777197020769e+09
8.348861724727734378e-04 -1.875842060938412104e+00 1.848660145101560415e-12 -1.983410960511771570e+00 1.455268777207999706e+09
8.294249831491898187e-04 -1.868921145387919536e+00 2.770232134735121845e-11 -5.005391741116833160e+00 1.455268777217238665e+09
8.397685482913119434e-04 -1.854810499317414818e+00 3.277122638447326802e-11 -1.554675420127267671e+00 1.455268777217567921e+09
8.414518682064064036e-04 -1.852255229321286167e+00 9.750758149592245019e-07 -2.586114134267347708e-03 1.455268777224818945e+09
8.342614085161921067e-04 -1.876699007750653125e+00 2.483454601194157297e-07 -1.781966277028803169e+00 1.455268777227313519e+09
8.289839851730703346e-04 -1.881453726207890753e+00 6.864208399102871832e-11 -3.599876022826856037e+00 1.455268777234511852e+09
8.466789613936280242e-04 -1.850709899051115048e+00 3.359035566347387062e-09 -6.490894973099189613e+00 1.455268777234945536e+09
8.372886955245426336e-04 -1.857554815469260046e+00 1.200920770436690577e-15 -9.914378431867190145e-01 1.455268777235669851e+09
8.389510773511933738e-04 -1.855700675125725452e+00 4.356859723437455102e-09 -2.562899948977484854e+00 1.455268777244231939e+09
8.409939942238005674e-04 -1.853711330156895265e+00 3.639416750778245155e-10 -4.521654831097436045e+00 1.455268777268748760e+09
8.291204573929113371e-04 -1.869579983321893124e+00 1.688239394334001919e-14 -6.060256597558195679e-01 1.455268777277976513e+09
8.438086165028785149e-04 -1.862660886107395886e+00 3.366561165445231333e-10 -1.429305818714000864e+00 1.455268777278598785e+09
8.447262644118339698e-04 -1.860850967811707335e+00 1.574233197520478383e-09 -2.726027044060937321e+00 1.455268777284086943e+09
8.389742070023851030e-04 -1.870468620287449868e+00 1.138036348822222531e-08 -1.442060160499154975e+00 1.455268777284121990e+09
8.252916473219623324e-04 -1.878827125988455693e+00 5.306329117901670287e-09 -5.592668531083077710e+00 1.455268777286724806e+09
8.292592248749133376e-04 -1.869349814388685971e+00 1.561974119623375035e-10 -2.789279589474705112e+00 1.455268777290556192e+09
8.462649538719139650e-04 -1.857253494294021534e+00 5.345383772693210464e-14 -6.301848843183531557e+00 1.455268777292529821e+09
8.471873723211820282e-04 -1.853556450958492308e+00 1.900976102408657385e-11 -3.026455092815200310e+00 1.455268777312770128e+09
8.261976694266357380e-04 -1.876000896037968380e+00 3.785164748513271218e-10 -5.441728038027028092e+00 1.455268777321291208e+09
8.429811358947056701e-04 -1.852213604489878263e+00 3.138668325043969613e-15 -5.986339497311393032e+00 1.455268777335842848e+09
8.387137321356836128e-04 -1.855945548616468432e+00 3.928365546932422134e-07 -1.409164748139392742e+00 1.455268777338227272e+09
8.396816546604272133e-04 -1.855084877398233800e+00 6.316919002013605538e-11 -3.616471739978397437e-01 1.455268777343503714e+09
8.323709594126969943e-04 -1.878378468992563111e+00 2.984153802541499869e-09 -1.286753113179396557e+00 1.455268777346658468e+09
8.259112126397702945e-04 -1.876965647366182655e+00 1.162510190895562981e-09 -3.734003583256776615e+00 1.455268777350825310e+09
8.354982739962624758e-04 -1.862840909600675943e+00 9.196474360483896491e-06 -1.196895514202549471e+00 1.455268777354763985e+09
8.462757535672625836e-04 -1.856997071138687394e+00 3.667382423191471297e-15 -1.926319085460452385e+00 1.455268777357315302e+09
8.402796071992443177e-04 -1.868438191104447865e+00 3.473299454499438177e-13 -3.056038613713209173e+00 1.455268777357955694e+09
8.281497190671708534e-04 -1.881712191218087415e+00 6.762395417251610106e-13 -1.911352799754451937e+00 1.455268777360733509e+09
8.318810382465516772e-04 -1.865075660154351667e+00 1.067644912744487095e-12 -3.623979992780728132e+00 1.455268777361021519e+09
8.394956670314238003e-04 -1.870390705929479758e+00 9.869743295111752613e-07 -1.099173633839887643e+00 1.455268777364562035e+09
8.390466000877212435e-04 -1.870238474317615252e+00 1.005712208079538603e-10 -6.527028398365546380e-01 1.455268777365586042e+09
8.325014447976924158e-04 -1.878216198912982637e+00 3.091864738577353193e-13 -5.802659959003561241e+00 1.455268777366170883e+09
8.274105865392799219e-04 -1.873179521751757726e+00 1.618071058081777123e-12 -4.900721847818465093e+00 1.455268777369944334e+09
8.457135593009643734e-04 -1.858436964442425232e+00 2.189466397505566687e-13 -5.113958702146673474e+00 1.455268777370059729e+09
8.484183801335209952e-04 -1.849407468380828812e+00 2.131478507677440338e-06 -1.339906261332291848e+00 1.455268777373166084e+09
8.470627739886320718e-04 -1.852719920481723070e+00 1.958903420812788768e-09 -4.386859069024557911e+00 1.455268777382119894e+09
8.296211798243758803e-04 -1.868865871759046948e+00 3.864917651029119625e-12 -6.032734411754470116e+00 1.455268777383543491e+09
8.256675210041766310e-04 -1.882769920872039426e+00 3.684170307221067754e-06 -1.389338162545413091e+00 1.455268777387688637e+09
8.316939113529244355e-04 -1.865412452520217812e+00 1.494678687285923722e-14 -7.727070786571879069e-01 1.455268777389429331e+09
8.405456147770159125e-04 -1.858549295674735147e+00 8.112746051179073701e-07 -3.571664759606018258e+00 1.455268777392606735e+09
8.468891925160754305e-04 -1.852032365494614030e+00 3.044539200974414695e-10 -5.931639551961689349e-01 1.455268777392635345e+09
8.422480239928660474e-04 -1.865231422817320572e+00 1.496473788467492244e-11 -6.334331168511697641e-01 1.455268777394794703e+09
8.277627445120816583e-04 -1.872469274100568848e+00 1.160505682387991169e-09 -5.890513114603455058e+00 1.455268777395536661e+09
8.323795310699481703e-04 -1.878294155298151802e+00 2.656367737347878902e-10 -3.494139470399108660e+00 1.455268777395682096e+09
8.464156305026842349e-04 -1.856427937547074913e+00 6.332962337665747167e-14 -7.546092125182246590e-01 1.455268777395834446e+09
8.432222379855614045e-04 -1.853742513858730678e+00 5.958823498515919008e-07 -3.263590991461181368e+00 1.455268777398944139e+09
8.354405771739383197e-04 -1.874918200186204809e+00 5.340414491979395493e-12 -5.958849924502791495e-01 1.455268777399253845e+09
8.260425192170067678e-04 -1.876839307390163025e+00 3.130831875013136591e-08 -5.854911664556867734e+00 1.455268777399265766e+09
8.358758710955026174e-04 -1.859519770586129717e+00 1.447300800381351426e-13 -2.175741023879474767e+00 1.455268777402068138e+09
8.300438123775698718e-04 -1.868152733042498737e+00 2.120688601318929160e-09 -6.114129212428385252e+00 1.455268777407517672e+09
8.340826766021303216e-04 -1.876484465060754392e+00 1.278448486057017128e-09 -4.601372740482089441e+00 1.455268777407843113e+09
8.263483046820580902e-04 -1.875906075967036735e+00 6.908588563844822830e-15 -5.702849934276753352e+00 1.455268777414453745e+09
8.259874807607896089e-04 -1.876880852243973496e+00 7.695143250711185328e-08 -7.841638257907792564e-01 1.455268777415625811e+09
8.412503216137931982e-04 -1.853703876752750723e+00 3.163197691675006581e-08 -1.228847420235672061e+00 1.455268777421430349e+09
8.255398515083595080e-04 -1.881071392888949534e+00 2.038819191916507148e-13 -2.587232053395344344e+00 1.455268777422459602e+09
8.299080149181609686e-04 -1.868430550638929155e+00 7.847080017345979739e-15 -7.677159561071041693e+00 1.455268777423892736e+09
8.265840309868007982e-04 -1.881978834851877558e+00 2.595046885601659424e-12 -1.086736802195751750e+00 1.455268777425020933e+09
8.454711716543726651e-04 -1.851286725308600722e+00 2.473957555161177495e-14 -7.796770151540943772e-01 1.455268777425341368e+09
