    0.999988521665217149E-04   -0.299998816219618103E+01    0.614862716015211629E-11   -0.203981447353755563E+01    0.461251025363504529E+09
    0.999979162869385068E-04   -0.299999717654320763E+01    0.346002628298963032E-12   -0.309650870007030399E+01    0.461251025364688456E+09
    0.999984615382258646E-04   -0.299999212285767891E+01    0.780893869074960253E-09   -0.751651377078115246E+00    0.461251025365464866E+09
    0.999984615382258646E-04   -0.299999212285767891E+01    0.780893869074960253E-09   -0.751651377078115246E+00    0.461251025365464866E+09
    0.999995684203315447E-04   -0.299998130427740239E+01    0.277415354956204813E-11   -0.757937237917158058E+00    0.461251025367191911E+09
    0.999986786131916552E-04   -0.299998986899718645E+01    0.688275656721084699E-12   -0.264563426805219315E+01    0.461251025367380500E+09
    0.999994431735306720E-04   -0.299998252532517773E+01    0.136790095024077832E-12   -0.270112819189117115E+01    0.461251025368752182E+09
    0.999991995031024224E-04   -0.299998489733667872E+01    0.258485009970455699E-10   -0.197174557852034216E+01    0.461251025369570673E+09
    0.999998128017406425E-04   -0.299998239940356326E+01    0.299073506821385289E-08   -0.242822689364003175E+01    0.461251025371067941E+09
    0.999998128017406425E-04   -0.299998239940356326E+01    0.299073506821385289E-08   -0.242822689364003175E+01    0.461251025371067941E+09
    0.999993615921258459E-04   -0.299998334717759718E+01    0.112086294574083042E-13   -0.326183776248239887E+01    0.461251025372296393E+09
    0.999993615921258459E-04   -0.299998334717759718E+01    0.112086294574083042E-13   -0.326183776248239887E+01    0.461251025372296393E+09
    0.999978423063837922E-04   -0.299999798027817244E+01    0.553785099920066949E-10   -0.130863721819254764E+00    0.461251025372812748E+09
    0.999982638084690346E-04   -0.299999404526595947E+01    0.775516020195397513E-10   -0.276334562700118624E+01    0.461251025373284638E+09
    0.999990196435482788E-04   -0.299998667946720365E+01    0.151644236119799818E-12   -0.138775800597849219E+01    0.461251025376293480E+09
    0.999990268539069994E-04   -0.299998694020607637E+01    0.131567771710377906E-09   -0.317846581725770427E+01    0.461251025376907527E+09
    0.999990268539069994E-04   -0.299998694020607637E+01    0.131567771710377906E-09   -0.317846581725770427E+01    0.461251025376907527E+09
    0.999982757271078806E-04   -0.299999390555169310E+01    0.351686071915688954E-09   -0.100518963848900356E+00    0.461251025378108621E+09
    0.999978150505193838E-04   -0.299999881121377632E+01    0.184633268885057666E-08   -0.900858914706158309E+00    0.461251025380061746E+09
    0.999981642392001755E-04   -0.299999508294008432E+01    0.686891221344604884E-09   -0.469929082820137012E+00    0.461251025380454957E+09
    0.999987892511832892E-04   -0.299998894068751021E+01    0.867475781562743710E-13   -0.328004463168262372E+01    0.461251025380508542E+09
    0.999987892511832892E-04   -0.299998894068751021E+01    0.867475781562743710E-13   -0.328004463168262372E+01    0.461251025380508542E+09
    0.999997283853342687E-04   -0.299997990757526090E+01    0.314608193221248553E-14   -0.368041932692692875E+01    0.461251025380921304E+09
    0.999998252771793340E-04   -0.299997897728516838E+01    0.875718444224184569E-14   -0.232013499928173772E+01    0.461251025381114483E+09
    0.999984444124199913E-04   -0.299999227097067411E+01    0.667720320780303876E-11   -0.878261552006156521E+00    0.461251025381487131E+09
    0.999985118894070019E-04   -0.299999167385378662E+01    0.736723396776289643E-11   -0.365641288588853186E+01    0.461251025383778572E+09
    0.999997255225635115E-04   -0.299997996576851245E+01    0.133126383124441443E-12   -0.101867740007019059E+01    0.461251025383848608E+09
    0.999997255225635115E-04   -0.299997996576851245E+01    0.133126383124441443E-12   -0.101867740007019059E+01    0.461251025383848608E+09
    0.999984374595568742E-04   -0.299999335736372119E+01    0.323270988419027900E-08   -0.103907420565939113E+01    0.461251025384434104E+09
    0.999984374595568742E-04   -0.299999335736372119E+01    0.323270988419027900E-08   -0.103907420565939113E+01    0.461251025384434104E+09
    0.999998500279864508E-04   -0.299997877906554189E+01    0.719587986241190158E-12   -0.177858722366267141E+01    0.461251025384899139E+09
    0.999998500279864508E-04   -0.299997877906554189E+01    0.719587986241190158E-12   -0.177858722366267141E+01    0.461251025384899139E+09
    0.999997908757602292E-04   -0.299997936009019295E+01    0.346396370397098628E-14   -0.292148008245136204E+01    0.461251025386069238E+09
    0.999978591641612682E-04   -0.299999899849004192E+01    0.193610093284665535E-09   -0.390783410654406183E+01    0.461251025386328161E+09
    0.999987756310900767E-04   -0.299998948018648592E+01    0.153157895634460152E-08   -0.660302723496856814E+00    0.461251025387355149E+09
    0.999987756310900767E-04   -0.299998948018648592E+01    0.153157895634460152E-08   -0.660302723496856814E+00    0.461251025387355149E+09
    0.999993614286480263E-04   -0.299998355009049034E+01    0.485082386018562613E-11   -0.432978385165696711E+01    0.461251025387552023E+09
    0.999993614286480263E-04   -0.299998355009049034E+01    0.485082386018562613E-11   -0.432978385165696711E+01    0.461251025387552023E+09
    0.999976714007635292E-04   -0.299999994163975714E+01    0.166377615790091124E-09   -0.232021151098702205E+01    0.461251025387586892E+09
    0.999976714007635292E-04   -0.299999994163975714E+01    0.166377615790091124E-09   -0.232021151098702205E+01    0.461251025387586892E+09
    0.999997432171682176E-04   -0.299997986095641656E+01    0.431646512095754946E-13   -0.490826853915636185E+01    0.461251025390046179E+09
    0.999997432171682176E-04   -0.299997986095641656E+01    0.431646512095754946E-13   -0.490826853915636185E+01    0.461251025390046179E+09
    0.999988031114147467E-04   -0.299998894847257658E+01    0.260795872116882807E-09   -0.264912657007434049E+00    0.461251025390094697E+09
    0.999987628070485654E-04   -0.299998930154353660E+01    0.770441841325805297E-13   -0.571489795429315262E+01    0.461251025390390217E+09
    0.999993979242108508E-04   -0.299998325110102781E+01    0.516991426468632284E-13   -0.367416358032660462E+01    0.461251025396548331E+09
    0.999990389715975446E-04   -0.299998869848862526E+01    0.201415478690196185E-08   -0.228219979025325514E+01    0.461251025397409737E+09
    0.999995212243688983E-04   -0.299998219803119914E+01    0.146807296334878744E-09   -0.170481056917740759E+01    0.461251025401424110E+09
    0.999995212243688983E-04   -0.299998219803119914E+01    0.146807296334878744E-09   -0.170481056917740759E+01    0.461251025401424110E+09
    0.999978469745307647E-04   -0.299999833399896065E+01    0.504635783031809518E-09   -0.579806364786305650E+00    0.461251025401804626E+09
    0.999978469745307647E-04   -0.299999833399896065E+01    0.504635783031809518E-09   -0.579806364786305650E+00    0.461251025401804626E+09
    0.999996724610769511E-04   -0.299998068297861087E+01    0.129007474263541406E-13   -0.274271983838695910E+01    0.461251025403629422E+09
    0.999987787963664131E-04   -0.299998934258902716E+01    0.219962975227869027E-09   -0.659379887920621854E+00    0.461251025404736876E+09
    0.999996145225879565E-04   -0.299998128024124000E+01    0.397939467833134707E-11   -0.405360541042658440E+01    0.461251025405010283E+09
    0.999996145225879565E-04   -0.299998128024124000E+01    0.397939467833134707E-11   -0.405360541042658440E+01    0.461251025405010283E+09
    0.999995706199389165E-04   -0.299999646522970131E+01    0.489327031197890605E-07   -0.102292392853732927E+01    0.461251025405715168E+09
    0.999995706199389165E-04   -0.299999646522970131E+01    0.489327031197890605E-07   -0.102292392853732927E+01    0.461251025405715168E+09
    0.999998741285076172E-04   -0.299998773002279817E+01    0.405980148385083367E-07   -0.663601626472761552E+00    0.461251025406149089E+09
    0.999998741285076172E-04   -0.299998773002279817E+01    0.405980148385083367E-07   -0.663601626472761552E+00    0.461251025406149089E+09
    0.999978687054029527E-04   -0.299999816714218515E+01    0.195094770982083982E-09   -0.153121226572369729E+01    0.461251025406809807E+09
    0.999992499581211933E-04   -0.299998479821225050E+01    0.299130768447243073E-10   -0.146910431468347280E+01    0.461251025407082856E+09
    0.999992499581211933E-04   -0.299998479821225050E+01    0.299130768447243073E-10   -0.146910431468347280E+01    0.461251025407082856E+09
    0.999996954794799307E-04   -0.299999038188560618E+01    0.317400202822442735E-07   -0.105376713728914062E+01    0.461251025410013080E+09
    0.999986890237950920E-04   -0.299999023715824231E+01    0.281629299524392484E-10   -0.105598752518345051E+01    0.461251025411472917E+09
    0.999999447794644631E-04   -0.299997815314048788E+01    0.367411355245327978E-12   -0.145188955686592536E+01    0.461251025412293196E+09
    0.999999447794644631E-04   -0.299997815314048788E+01    0.367411355245327978E-12   -0.145188955686592536E+01    0.461251025412293196E+09
    0.999995367943185519E-04   -0.299998212983244761E+01    0.356166533905313201E-11   -0.400581944189455363E+01    0.461251025415100753E+09
    0.999995367943185519E-04   -0.299998212983244761E+01    0.356166533905313201E-11   -0.400581944189455363E+01    0.461251025415100753E+09
    0.999984853058019473E-04   -0.299999440208451951E+01    0.203937141474661468E-08   -0.235983549169929852E+01    0.461251025415612280E+09
    0.999997992185961456E-04   -0.299997960823941989E+01    0.242953017156930077E-12   -0.121355598829892486E+01    0.461251025417505026E+09
    0.999997992185961456E-04   -0.299997960823941989E+01    0.242953017156930077E-12   -0.121355598829892486E+01    0.461251025417505026E+09
    0.999982897878060159E-04   -0.299999415604810871E+01    0.355547979741886044E-12   -0.106167509049719300E+01    0.461251025419678986E+09
    0.999982897878060159E-04   -0.299999415604810871E+01    0.355547979741886044E-12   -0.106167509049719300E+01    0.461251025419678986E+09
    0.999999680385151409E-04   -0.299997801441791578E+01    0.181174673245138731E-11   -0.364804351281670858E+01    0.461251025419747829E+09
    0.999999680385151409E-04   -0.299997801441791578E+01    0.181174673245138731E-11   -0.364804351281670858E+01    0.461251025419747829E+09
    0.999994700175711038E-04   -0.299998284026514650E+01    0.425960237873709528E-11   -0.349776880883928953E+01    0.461251025422255695E+09
    0.999994700175711038E-04   -0.299998284026514650E+01    0.425960237873709528E-11   -0.349776880883928953E+01    0.461251025422255695E+09
    0.999989983120780921E-04   -0.299998829210666385E+01    0.665863192890964020E-08   -0.108581218328967388E+00    0.461251025422469676E+09
    0.999989983120780921E-04   -0.299998829210666385E+01    0.665863192890964020E-08   -0.108581218328967388E+00    0.461251025422469676E+09
    0.999984382542642189E-04   -0.299999338862492992E+01    0.164885981451222869E-08   -0.127996523127199868E+01    0.461251025422926426E+09
    0.999980954175743819E-04   -0.299999684274210177E+01    0.123724038138473591E-08   -0.181182258478306402E+01    0.461251025423892140E+09
    0.999996429921359105E-04   -0.299998171134241964E+01    0.239764477419124171E-09   -0.306596490067626615E+01    0.461251025424727261E+09
    0.999994824510221011E-04   -0.299998275792314528E+01    0.269596201302636243E-10   -0.175096164898096340E+01    0.461251025425716639E+09
    0.999997484848529571E-04   -0.299998019389171677E+01    0.132472700691031736E-12   -0.141822052525567521E+01    0.461251025426846683E+09
    0.999997484848529571E-04   -0.299998019389171677E+01    0.132472700691031736E-12   -0.141822052525567521E+01    0.461251025426846683E+09
    0.999995147426407667E-04   -0.299998250890317886E+01    0.483534699960242125E-11   -0.470797716990201920E+01    0.461251025426960230E+09
    0.999997147611941226E-04   -0.299998052083371070E+01    0.815830329588266101E-12   -0.236805392613610799E+01    0.461251025426994503E+09
    0.999997147611941226E-04   -0.299998052083371070E+01    0.815830329588266101E-12   -0.236805392613610799E+01    0.461251025426994503E+09
    0.999978917840700090E-04   -0.299999830503221609E+01    0.570072541117658651E-09   -0.139295040137619175E+01    0.461251025427214622E+09
    0.999978917840700090E-04   -0.299999830503221609E+01    0.570072541117658651E-09   -0.139295040137619175E+01    0.461251025427214622E+09
    0.999983984092213721E-04   -0.299999319231966188E+01    0.751549472631078281E-12   -0.292655999013711821E+01    0.461251025427358627E+09
    0.999983984092213721E-04   -0.299999319231966188E+01    0.751549472631078281E-12   -0.292655999013711821E+01    0.461251025427358627E+09
    0.999999196786755705E-04   -0.299997855544939407E+01    0.145760148013677410E-12   -0.398824846037441194E+01    0.461251025427621126E+09
    0.999999196786755705E-04   -0.299997855544939407E+01    0.145760148013677410E-12   -0.398824846037441194E+01    0.461251025427621126E+09
    0.999988892658965430E-04   -0.299998854318979991E+01    0.107674745878305060E-09   -0.156695754122354103E+01    0.461251025429512739E+09
    0.999997136953871069E-04   -0.299998174890434433E+01    0.645914871938610756E-09   -0.288734350325475830E+01    0.461251025431327343E+09
    0.999990027103209297E-04   -0.299999115827339935E+01    0.885556794672102175E-08   -0.138522486618656160E+01    0.461251025434314489E+09
    0.999994603399591612E-04   -0.299998310949746338E+01    0.217615187377537853E-10   -0.318718679885786305E+01    0.461251025435347378E+09
    0.999994603399591612E-04   -0.299998310949746338E+01    0.217615187377537853E-10   -0.318718679885786305E+01    0.461251025435347378E+09
    0.999999764932288496E-04   -0.299997809681491034E+01    0.790094416254556914E-13   -0.107485373701248399E+01    0.461251025436125278E+09
    0.999995476992158035E-04   -0.299998222404956705E+01    0.135312949604924971E-11   -0.112929975948747163E+01    0.461251025436185956E+09
    0.999984690514524777E-04   -0.299999262137246170E+01    0.944031297906230892E-12   -0.982004008576317311E+00    0.461251025437893152E+09
    0.999979932356729191E-04   -0.299999721542760689E+01    0.440093275080125618E-12   -0.319854885389560017E+01    0.461251025439280570E+09
    0.999993013703086075E-04   -0.299998462860531667E+01    0.240267834772636455E-14   -0.218732665616700039E+01    0.461251025439500272E+09
    0.999993013703086075E-04   -0.299998462860531667E+01    0.240267834772636455E-14   -0.218732665616700039E+01    0.461251025439500272E+09
    0.999989567898327332E-04   -0.299998833019683708E+01    0.492979925582141761E-09   -0.200801256994171418E+01    0.461251025440861583E+09
    0.999981847610055541E-04   -0.299999646595015079E+01    0.514595388077977729E-08   -0.576145724104514478E+00    0.461251025443162382E+09
    0.999990016619928794E-04   -0.299999107860418857E+01    0.312590703991316347E-08   -0.241821938549980686E+01    0.461251025443380058E+09
    0.999991627381181228E-04   -0.299998600368016666E+01    0.795506944387373119E-13   -0.285316236230777598E+01    0.461251025443415821E+09
    0.999991627381181228E-04   -0.299998600368016666E+01    0.795506944387373119E-13   -0.285316236230777598E+01    0.461251025443415821E+09
    0.999995111711309931E-04   -0.299998265890407900E+01    0.551983131020804329E-14   -0.184800983527147622E+01    0.461251025444207549E+09
    0.999993080746817211E-04   -0.299998506973616363E+01    0.764430824861985194E-09   -0.174754227326880329E+01    0.461251025444928110E+09
    0.999990109626232272E-04   -0.299998758683976474E+01    0.342797826661165742E-09   -0.994862457807090372E+00    0.461251025445511043E+09
    0.999990109626232272E-04   -0.299998758683976474E+01    0.342797826661165742E-09   -0.994862457807090372E+00    0.461251025445511043E+09
    0.999997602763028943E-04   -0.299998039180587339E+01    0.134475403707747493E-09   -0.159637172688093187E+01    0.461251025450097263E+09
    0.999984490581605842E-04   -0.299999814084239613E+01    0.150463142815577175E-07   -0.117290940959138190E+01    0.461251025450380504E+09
    0.999995711076552156E-04   -0.299998930337133407E+01    0.237080568976715722E-07   -0.102194614233143355E+01    0.461251025450570822E+09
    0.999994006058484641E-04   -0.299998380404096654E+01    0.268860807845072494E-10   -0.126987681903255467E+01    0.461251025451015413E+09
    0.999996258472540963E-04   -0.299998410721149034E+01    0.108902431924822815E-07   -0.694062032169394882E+00    0.461251025452278197E+09
    0.999992771583377190E-04   -0.299998503478237266E+01    0.293176367064452665E-11   -0.424399897705977747E+01    0.461251025453880191E+09
    0.999992619033349188E-04   -0.299998516803560111E+01    0.837457173864385884E-11   -0.204785222249421039E+01    0.461251025454155624E+09
    0.999992619033349188E-04   -0.299998516803560111E+01    0.837457173864385884E-11   -0.204785222249421039E+01    0.461251025454155624E+09
    0.999981462277266643E-04   -0.299999593884927496E+01    0.149612824055145924E-09   -0.833814533190743390E+00    0.461251025454451859E+09
    0.999982188063342577E-04   -0.299999523935641399E+01    0.578707136978479455E-11   -0.201472442517585737E+01    0.461251025457590520E+09
    0.999986519205992778E-04   -0.299999107126798181E+01    0.821719708465214933E-11   -0.112575098602564694E+01    0.461251025457734823E+09
    0.999986519205992778E-04   -0.299999107126798181E+01    0.821719708465214933E-11   -0.112575098602564694E+01    0.461251025457734823E+09
    0.999997539196648729E-04   -0.299998047885011943E+01    0.155588515061549647E-11   -0.346014672057756378E+01    0.461251025458641112E+09
    0.999981465928184238E-04   -0.299999611246944431E+01    0.169403446430929165E-09   -0.228829285446142539E+01    0.461251025458999574E+09
    0.999996301377744008E-04   -0.299998197066096139E+01    0.280914773264077409E-09   -0.233573364231511960E+01    0.461251025459978163E+09
    0.999996301377744008E-04   -0.299998197066096139E+01    0.280914773264077409E-09   -0.233573364231511960E+01    0.461251025459978163E+09
    0.999988672103840567E-04   -0.299998904844843128E+01    0.130481551283145434E-10   -0.199681211482620924E+01    0.461251025461737216E+09
    0.999977364054459387E-04   -0.299999992091407153E+01    0.667884243714358233E-12   -0.565861914771820906E+00    0.461251025461774290E+09
    0.999977364054459387E-04   -0.299999992091407153E+01    0.667884243714358233E-12   -0.565861914771820906E+00    0.461251025461774290E+09
    0.999997997568114377E-04   -0.299998006902671710E+01    0.545007180793190440E-14   -0.331643373999359525E+01    0.461251025462124884E+09
    0.999993510675284305E-04   -0.299998532138148644E+01    0.110134565069342115E-08   -0.212749796439544347E+01    0.461251025462372899E+09
    0.999999037754686779E-04   -0.299997910444028859E+01    0.832390813259357320E-13   -0.993792774584944638E+00    0.461251025465608120E+09
    0.999999037754686779E-04   -0.299997910444028859E+01    0.832390813259357320E-13   -0.993792774584944638E+00    0.461251025465608120E+09
    0.999981852788641373E-04   -0.299999565997856088E+01    0.983282464287375861E-11   -0.217519695739163765E+01    0.461251025466549814E+09
    0.999979283023844366E-04   -0.299999816434417399E+01    0.925900092639105420E-11   -0.243955036556127336E+01    0.461251025469383299E+09
    0.999979283023844366E-04   -0.299999816434417399E+01    0.925900092639105420E-11   -0.243955036556127336E+01    0.461251025469383299E+09
    0.999987414953733083E-04   -0.299999034961049471E+01    0.129682411914803749E-13   -0.647937676949713470E+01    0.461251025471286654E+09
    0.999987414953733083E-04   -0.299999034961049471E+01    0.129682411914803749E-13   -0.647937676949713470E+01    0.461251025471286654E+09
    0.999993453922728905E-04   -0.299998455873506487E+01    0.378513200473562354E-11   -0.386532164992225802E+01    0.461251025471502542E+09
    0.999980791162568541E-04   -0.299999673455245519E+01    0.140713142484746165E-10   -0.160690144372721022E+01    0.461251025471774638E+09
    0.999980791162568541E-04   -0.299999673455245519E+01    0.140713142484746165E-10   -0.160690144372721022E+01    0.461251025471774638E+09
    0.999998658247394081E-04   -0.299997953912951543E+01    0.238032992066385852E-12   -0.406912924841678070E+01    0.461251025472114146E+09
    0.999981197268526458E-04   -0.299999649461164308E+01    0.115137264481239339E-08   -0.640778058754154500E-01    0.461251025472135544E+09
    0.999981197268526458E-04   -0.299999649461164308E+01    0.115137264481239339E-08   -0.640778058754154500E-01    0.461251025472135544E+09
    0.999989321553698609E-04   -0.299998866658946328E+01    0.702280577439969187E-11   -0.501782067776932550E+01    0.461251025473069608E+09
    0.999985206345973784E-04   -0.299999377782404153E+01    0.107480546444849438E-08   -0.247339225072123092E+01    0.461251025473518670E+09
    0.999989018087938736E-04   -0.299998883190350130E+01    0.125103135307712982E-13   -0.251962487253241818E+01    0.461251025473815501E+09
    0.999995870638201937E-04   -0.299998225002801844E+01    0.301933779496622639E-12   -0.371703754361719252E+01    0.461251025474856317E+09
    0.999997243900501033E-04   -0.299998093201120053E+01    0.112272467877332600E-14   -0.341870109544570067E+01    0.461251025475320399E+09
    0.999994225304530655E-04   -0.299998386927256977E+01    0.118917347684273353E-10   -0.307536770560145634E+01    0.461251025475919843E+09
    0.999994225304530655E-04   -0.299998386927256977E+01    0.118917347684273353E-10   -0.307536770560145634E+01    0.461251025475919843E+09
    0.999981585114856353E-04   -0.299999608296759490E+01    0.255997861683654825E-10   -0.230772896795071780E+01    0.461251025480758607E+09
    0.999981585114856353E-04   -0.299999608296759490E+01    0.255997861683654825E-10   -0.230772896795071780E+01    0.461251025480758607E+09
    0.999996796543789490E-04   -0.299998150986677903E+01    0.586002054048095307E-10   -0.245003741324432944E+01    0.461251025482893705E+09
    0.999980078182171705E-04   -0.299999781196177251E+01    0.174568923874779778E-08   -0.241224677454534131E+00    0.461251025484052360E+09
    0.999980078182171705E-04   -0.299999781196177251E+01    0.174568923874779778E-08   -0.241224677454534131E+00    0.461251025484052360E+09
    0.999988178735162814E-04   -0.299998974967804788E+01    0.825970370534179280E-12   -0.241577207667837257E+01    0.461251025484261930E+09
    0.999988178735162814E-04   -0.299998974967804788E+01    0.825970370534179280E-12   -0.241577207667837257E+01    0.461251025484261930E+09
    0.999994468334585151E-04   -0.299998947604240840E+01    0.264839928416404765E-08   -0.306310852596032124E+01    0.461251025484671533E+09
    0.999995802081524946E-04   -0.299998243197221237E+01    0.590421273904200894E-14   -0.262743163751099118E+01    0.461251025486086726E+09
    0.999984849514952889E-04   -0.299999298659468971E+01    0.217339110247479074E-10   -0.956638946493931996E+00    0.461251025486940503E+09
    0.999989037080023930E-04   -0.299998896669828863E+01    0.643153683511548494E-12   -0.361043905667778553E+01    0.461251025488224089E+09
    0.999989037080023930E-04   -0.299998896669828863E+01    0.643153683511548494E-12   -0.361043905667778553E+01    0.461251025488224089E+09
    0.999977675485781199E-04   -0.299999994577195039E+01    0.146453710170319155E-09   -0.830786457073634743E+00    0.461251025489284039E+09
    0.999986664640981971E-04   -0.299999225684782989E+01    0.132058270391898739E-08   -0.199554434028210537E+01    0.461251025490764976E+09
    0.999991902346861742E-04   -0.299998624028508942E+01    0.361863715039704911E-11   -0.239564987785197747E+01    0.461251025491032779E+09
    0.999991902346861742E-04   -0.299998624028508942E+01    0.361863715039704911E-11   -0.239564987785197747E+01    0.461251025491032779E+09
    0.999992393696787983E-04   -0.299998658911930782E+01    0.316130738770284620E-09   -0.319966290707781997E+01    0.461251025493898988E+09
    0.999994603272810024E-04   -0.299998468360787029E+01    0.186494967325279164E-08   -0.165549852004297282E+01    0.461251025495071054E+09
    0.999994603272810024E-04   -0.299998468360787029E+01    0.186494967325279164E-08   -0.165549852004297282E+01    0.461251025495071054E+09
    0.999996505612094793E-04   -0.299998223753563575E+01    0.296363751562352379E-09   -0.256758771731374402E+01    0.461251025495103419E+09
    0.999996505612094793E-04   -0.299998223753563575E+01    0.296363751562352379E-09   -0.256758771731374402E+01    0.461251025495103419E+09
    0.999982071780980148E-04   -0.299999574516458312E+01    0.152273551870986414E-12   -0.411794268835328126E+01    0.461251025495622694E+09
    0.999986411144395863E-04   -0.299999206289022657E+01    0.832134618790460556E-10   -0.397294887972399913E+01    0.461251025496666014E+09
    0.999982534172218728E-04   -0.299999545268370005E+01    0.935993220292556685E-09   -0.215671732360642743E+00    0.461251025496741831E+09
    0.999989157560435195E-04   -0.299998895265079035E+01    0.665038850293119270E-11   -0.213180167868795678E+01    0.461251025497684360E+09
    0.999980924060387945E-04   -0.299999690189273860E+01    0.131586186850819331E-09   -0.133044241764998183E+00    0.461251025498951495E+09
    0.999980924060387945E-04   -0.299999690189273860E+01    0.131586186850819331E-09   -0.133044241764998183E+00    0.461251025498951495E+09
    0.999980173134054704E-04   -0.299999774448438394E+01    0.156244515593639605E-09   -0.208007938232490375E+01    0.461251025500134230E+09
    0.999980173134054704E-04   -0.299999774448438394E+01    0.156244515593639605E-09   -0.208007938232490375E+01    0.461251025500134230E+09
    0.999989835276337392E-04   -0.299998834410340054E+01    0.612497542113350906E-10   -0.128904980711349282E+01    0.461251025500145078E+09
    0.999989835276337392E-04   -0.299998834410340054E+01    0.612497542113350906E-10   -0.128904980711349282E+01    0.461251025500145078E+09
    0.999996511913282799E-04   -0.299998190011181221E+01    0.190266306406408549E-10   -0.294015947573580405E+00    0.461251025500268400E+09
    0.999979304587228583E-04   -0.299999880847891287E+01    0.147263811673441393E-09   -0.314578864098046385E+01    0.461251025500537336E+09
    0.999979304587228583E-04   -0.299999880847891287E+01    0.147263811673441393E-09   -0.314578864098046385E+01    0.461251025500537336E+09
    0.999992519881301261E-04   -0.299998708103522205E+01    0.539332224479728441E-09   -0.318494337425083351E+01    0.461251025500842929E+09
    0.999998494217632221E-04   -0.299998001396721081E+01    0.168890697738791169E-11   -0.416221772628882825E+01    0.461251025501452029E+09
    0.999987031815098061E-04   -0.299999107860540892E+01    0.572069189725548442E-11   -0.421154089657689923E+01    0.461251025501761734E+09
    0.999986991084153239E-04   -0.299999108850690410E+01    0.350202336615085572E-12   -0.555509754556269186E+01    0.461251025501902819E+09
    0.999986991084153239E-04   -0.299999108850690410E+01    0.350202336615085572E-12   -0.555509754556269186E+01    0.461251025501902819E+09
    0.999988867402350055E-04   -0.299998933169959026E+01    0.667178886225119459E-10   -0.187644081237269233E+01    0.461251025503542364E+09
    0.999988867402350055E-04   -0.299998933169959026E+01    0.667178886225119459E-10   -0.187644081237269233E+01    0.461251025503542364E+09
    0.999988638685780446E-04   -0.299998970412215593E+01    0.667423928398539755E-09   -0.980368117898843039E+00    0.461251025503782332E+09
    0.999988638685780446E-04   -0.299998970412215593E+01    0.667423928398539755E-09   -0.980368117898843039E+00    0.461251025503782332E+09
    0.999999293017585271E-04   -0.299997925946031341E+01    0.173308717997646871E-13   -0.352283065151515107E+01    0.461251025503962100E+09
    0.999991211325810462E-04   -0.299998703877171868E+01    0.799249840327442031E-13   -0.399911268913432405E+01    0.461251025504147649E+09
    0.999982003174032497E-04   -0.299999600981142844E+01    0.126900218966465839E-09   -0.197798059472893684E+01    0.461251025505850315E+09
    0.999982003174032497E-04   -0.299999600981142844E+01    0.126900218966465839E-09   -0.197798059472893684E+01    0.461251025505850315E+09
    0.999987211358855987E-04   -0.299999259650576899E+01    0.101180655682906742E-07   -0.328269019171237630E+00    0.461251025506643355E+09
    0.999993972389836801E-04   -0.299998444695958755E+01    0.120720179676438345E-11   -0.460743404879447649E+01    0.461251025509074688E+09
    0.999993972389836801E-04   -0.299998444695958755E+01    0.120720179676438345E-11   -0.460743404879447649E+01    0.461251025509074688E+09
    0.999986515086380006E-04   -0.299999163757569498E+01    0.241521022411232150E-12   -0.774428623362817703E+00    0.461251025511826098E+09
    0.999979131615011250E-04   -0.299999875401539606E+01    0.281207271267294628E-11   -0.218259002744972364E+01    0.461251025512676179E+09
    0.999979131615011250E-04   -0.299999875401539606E+01    0.281207271267294628E-11   -0.218259002744972364E+01    0.461251025512676179E+09
    0.999994360064954910E-04   -0.299999508422681549E+01    0.129681589488817834E-07   -0.212794679518833618E+01    0.461251025513280511E+09
    0.999987989152223081E-04   -0.299999024606837805E+01    0.115643039569601446E-11   -0.424670311099375297E+01    0.461251025513539553E+09
    0.999995654597636915E-04   -0.299998370487478505E+01    0.182948541237579355E-09   -0.371458719030551521E+01    0.461251025517752528E+09
    0.999982111063432765E-04   -0.299999654445809227E+01    0.883250133971571728E-09   -0.190126360270991412E+01    0.461251025518374085E+09
    0.999984222781301883E-04   -0.299999425037960554E+01    0.456706940695170842E-09   -0.197151567388134197E+01    0.461251025518973172E+09
    0.999992910201720611E-04   -0.299998555891305019E+01    0.236624117511424997E-11   -0.583499857158899182E+00    0.461251025518991649E+09
    0.999987186904083335E-04   -0.299999109376360584E+01    0.156081920621025444E-12   -0.334958453576348703E+01    0.461251025521611154E+09
    0.999986571485043550E-04   -0.299999173176877365E+01    0.215237497768421483E-10   -0.266040917405490696E+01    0.461251025523080885E+09
    0.999986571485043550E-04   -0.299999173176877365E+01    0.215237497768421483E-10   -0.266040917405490696E+01    0.461251025523080885E+09
    0.999992969243926008E-04   -0.299998555338013650E+01    0.686034899804461306E-12   -0.272364241189919554E+01    0.461251025523844779E+09
    0.999986292846608390E-04   -0.299999200980550862E+01    0.845731823209851418E-12   -0.161830613489724051E+01    0.461251025526950896E+09
    0.999988063326276075E-04   -0.299999079867874485E+01    0.173930425202710555E-09   -0.330060809399372967E+01    0.461251025527510703E+09
    0.999988063326276075E-04   -0.299999079867874485E+01    0.173930425202710555E-09   -0.330060809399372967E+01    0.461251025527510703E+09
    0.999990839626513822E-04   -0.299998764091141679E+01    0.610512106172950549E-13   -0.263794218345223719E+01    0.461251025527600288E+09
    0.999990839626513822E-04   -0.299998764091141679E+01    0.610512106172950549E-13   -0.263794218345223719E+01    0.461251025527600288E+09
