    0.937541410864271710E-03   -0.184298237221115846E+01    0.313265679464568507E+03   -0.220394293964516308E+01    0.192509329696402057E-06   -0.493608166281911487E+01    0.322590990217410278E+10   -0.199346114672507824E+02    1
    0.912905915532236274E-03   -0.186488803482886323E+01    0.342336920029268981E+03   -0.224800925858560152E+01    0.805592290488161073E-07   -0.537805298849199609E+01    0.322590990217828035E+10   -0.199358614672507741E+02    1
    0.918826908032132749E-03   -0.186267453305726649E+01    0.321281188430694101E+03   -0.226550984455659865E+01    0.347594974827204627E-08   -0.793978604752742623E+01    0.322590990218972969E+10   -0.199371114672507730E+02    1
    0.899210385711257752E-03   -0.188257674667853747E+01    0.336431263432225933E+03   -0.221302642176852604E+01    0.756083641141801948E-07   -0.624070819426263856E+01    0.322590990219173765E+10   -0.199383614672507861E+02    1
    0.919234987617499394E-03   -0.185610443502179612E+01    0.335590852197146603E+03   -0.229183282372441166E+01    0.108911867696924528E-07   -0.734691539996820975E+01    0.322590990220235014E+10   -0.199396114672508027E+02    1
    0.942859492401959152E-03   -0.185157672065147882E+01    0.303121092149619244E+03   -0.218600517376096803E+01    0.704391066902245407E-05   -0.208489343878647482E+01    0.322590990221224308E+10   -0.199408614672507944E+02    1
    0.954152339246132158E-03   -0.183448739180880183E+01    0.300759614154501321E+03   -0.226499277909578467E+01    0.573773674299940296E-05   -0.144990826059157296E+01    0.322590990221224642E+10   -0.199421114672507542E+02    1
    0.941886408666619819E-03   -0.185270062244328315E+01    0.312100169667722923E+03   -0.229555105463280418E+01    0.168434310356096017E-07   -0.758096473946171034E+01    0.322590990222011805E+10   -0.199433614672507389E+02    1
    0.936997216661693429E-03   -0.184813138474838223E+01    0.326818821274765185E+03   -0.226072521197074927E+01    0.435571068153114028E-07   -0.651856920216584257E+01    0.322590990222041368E+10   -0.199446114672507839E+02    1
    0.895509488095247116E-03   -0.188090767380706247E+01    0.349317052820046968E+03   -0.225766090341372427E+01    0.240967138845255290E-07   -0.715960855288292386E+01    0.322590990222761059E+10   -0.199458614672507828E+02    1
    0.932758047374708217E-03   -0.184908267465892417E+01    0.326515345319666210E+03   -0.231295085876180639E+01    0.192183260396433956E-06   -0.546318601963297290E+01    0.322590990223180676E+10   -0.199471114672507497E+02    1
    0.949398243236872761E-03   -0.184181829835375366E+01    0.303825545072335558E+03   -0.223550873483798673E+01    0.167445553909445454E-07   -0.585530041082683894E+01    0.322590990223823690E+10   -0.199483614672507450E+02    1
    0.940698838128311557E-03   -0.185067321651515959E+01    0.301694218584722648E+03   -0.221236337817993078E+01    0.207067480264789698E-05   -0.112125146443231838E+01    0.322590990224143839E+10   -0.199496114672507403E+02    1
    0.936267334289734524E-03   -0.184455591651183015E+01    0.317467555067016178E+03   -0.222311755804413647E+01    0.781541875641581580E-07   -0.532962539662795542E+01    0.322590990224815178E+10   -0.199508614672507605E+02    1
    0.938519124558533807E-03   -0.184359484180836364E+01    0.319334644162403606E+03   -0.227224416747208613E+01    0.111646341461466690E-05   -0.384679834136706233E+01    0.322590990225395823E+10   -0.199521114672507771E+02    1
    0.953454791761448785E-03   -0.184049044072382317E+01    0.300930972780472587E+03   -0.222400350536950109E+01    0.709054926041105756E-06   -0.309566063247952350E+01    0.322590990225449514E+10   -0.199533614672507653E+02    1
    0.944088464202511002E-03   -0.184655158069792247E+01    0.304908328991211306E+03   -0.224784490932522996E+01    0.107528119896672196E-08   -0.781676579793432680E+01    0.322590990225854349E+10   -0.199546114672507819E+02    1
    0.921688501254011756E-03   -0.186815509567697080E+01    0.325555944722179731E+03   -0.227231242296792901E+01    0.575857250098955471E-07   -0.612786559344722370E+01    0.322590990226755428E+10   -0.199558614672507808E+02    1
    0.931799444476015103E-03   -0.185012826582434275E+01    0.320064600046510805E+03   -0.231241439214134648E+01    0.227330442803900243E-07   -0.644471305692925256E+01    0.322590990226812840E+10   -0.199571114672507477E+02    1
    0.914265228032824762E-03   -0.186515838688775215E+01    0.333687265599586567E+03   -0.226670206895394166E+01    0.456292143349482833E-08   -0.757038299772726031E+01    0.322590990227150679E+10   -0.199583614672507572E+02    1
    0.898412899953740128E-03   -0.187986238042477050E+01    0.343117825499367370E+03   -0.220093631502205911E+01    0.145109411400122510E-07   -0.776222958913966021E+01    0.322590990227633953E+10   -0.199596114672507596E+02    1
    0.913772858340086160E-03   -0.186859461798268334E+01    0.327523400961488392E+03   -0.218509149727701590E+01    0.300826670103027865E-06   -0.425509180043746760E+01    0.322590990228416204E+10   -0.199608614672507869E+02    1
    0.931436414293220611E-03   -0.185346292843786187E+01    0.318594257610099532E+03   -0.227751411643108259E+01    0.274628788227816832E-05   -0.233856853687394661E+01    0.322590990228862524E+10   -0.199621114672507964E+02    1
    0.915493519624137634E-03   -0.186397223401506507E+01    0.343274206932788729E+03   -0.229863771099062708E+01    0.398715509824850505E-06   -0.467092209236934064E+01    0.322590990229060555E+10   -0.199633614672507598E+02    1
    0.939605152401324349E-03   -0.184379143344627616E+01    0.308894467335642162E+03   -0.221365758251286415E+01    0.368654649202069881E-05   -0.251093274798230848E+01    0.322590990229484415E+10   -0.199646114672507693E+02    1
    0.927970953212821684E-03   -0.185837955500359908E+01    0.323357031594243665E+03   -0.235384431684980200E+01    0.105312886042135632E-07   -0.794337413250836999E+01    0.322590990229650402E+10   -0.199658614672507859E+02    1
    0.914368863278812298E-03   -0.186921040509005065E+01    0.326763374503655768E+03   -0.216140968820985169E+01    0.144808920868424957E-07   -0.780734383266892440E+01    0.322590990230095434E+10   -0.199671114672507777E+02    1
    0.929793177452123355E-03   -0.186075302371170537E+01    0.321881186986245893E+03   -0.220594830371007644E+01    0.886787802968903475E-07   -0.568088157139107519E+01    0.322590990230356455E+10   -0.199683614672507801E+02    1
    0.902832418121353951E-03   -0.187186911868663275E+01    0.349209882976999268E+03   -0.221875725404835844E+01    0.724707469593775800E-07   -0.638278279398012316E+01    0.322590990231456137E+10   -0.199696114672507719E+02    1
    0.927150054900551402E-03   -0.185773990473073458E+01    0.333893068237219040E+03   -0.224838924931137374E+01    0.394075427210878077E-07   -0.649354199555765010E+01    0.322590990231522942E+10   -0.199708614672507956E+02    1
    0.936644602134222514E-03   -0.184363112493564296E+01    0.321157953705268255E+03   -0.227020326599607269E+01    0.724236056401702271E-07   -0.562441764154678303E+01    0.322590990231567526E+10   -0.199721114672507838E+02    1
    0.930437829922523820E-03   -0.185394076015549536E+01    0.323686607745434856E+03   -0.229466654486121069E+01    0.204984993546850208E-07   -0.640172298696148001E+01    0.322590990232036114E+10   -0.199733614672507755E+02    1
    0.940748709681723584E-03   -0.184221844844755989E+01    0.309909197669823300E+03   -0.223908841815048598E+01    0.256149346732448386E-07   -0.593148820090532247E+01    0.322590990232190084E+10   -0.199746114672507993E+02    1
    0.907975420911536087E-03   -0.187434143384352492E+01    0.346500061467539524E+03   -0.229928206718107742E+01    0.163713413619625209E-07   -0.756365408148789342E+01    0.322590990233773184E+10   -0.199758614672507662E+02    1
    0.935140399734110173E-03   -0.184572754653397597E+01    0.326483335733590536E+03   -0.228504566539950638E+01    0.917413282102573997E-07   -0.606241312064035220E+01    0.322590990234105587E+10   -0.199771114672507402E+02    1
    0.937921570500299651E-03   -0.184223424443822381E+01    0.311931673950851689E+03   -0.223045140787995910E+01    0.125562709034052002E-07   -0.697995114896400537E+01    0.322590990234814501E+10   -0.199783614672507568E+02    1
    0.939141236311242925E-03   -0.185620696438372090E+01    0.301842541139536308E+03   -0.218192144254675391E+01    0.755936413882450157E-08   -0.691888142781296711E+01    0.322590990235564089E+10   -0.199796114672507912E+02    1
    0.956516023779948959E-03   -0.183673101310963371E+01    0.300917684957745905E+03   -0.223416845739120395E+01    0.290165349606322827E-07   -0.585353011960365777E+01    0.322590990236507368E+10   -0.199808614672507900E+02    1
    0.935207511058484234E-03   -0.185386610113893857E+01    0.311017394719423578E+03   -0.226282385351197046E+01    0.323907918065556166E-07   -0.558480956004375173E+01    0.322590990236658192E+10   -0.199821114672507782E+02    1
    0.925646940065680160E-03   -0.186005804646958839E+01    0.334385384908716446E+03   -0.229780016374522633E+01    0.109909486415400516E-07   -0.767022163055085748E+01    0.322590990236997032E+10   -0.199833614672507558E+02    1
    0.938637948937551345E-03   -0.185293632222704230E+01    0.301291546040876540E+03   -0.222335850971859195E+01    0.564620702029217882E-05   -0.120157585818829737E+01    0.322590990237872458E+10   -0.199846114672507369E+02    1
    0.922094365344921780E-03   -0.185872477279451354E+01    0.329953317570196702E+03   -0.219628993586552657E+01    0.150944118769351449E-05   -0.310615560698928128E+01    0.322590990238033438E+10   -0.199858614672507571E+02    1
    0.929476506322859876E-03   -0.184998045211984929E+01    0.313678561292075415E+03   -0.220895644499146426E+01    0.142375184150657749E-07   -0.701577969074617069E+01    0.322590990238239527E+10   -0.199871114672507595E+02    1
    0.907802942108506096E-03   -0.188118060415474564E+01    0.324882214594340837E+03   -0.219572221045020211E+01    0.276415141547425872E-07   -0.672642612332839995E+01    0.322590990238271666E+10   -0.199883614672507512E+02    1
    0.937665964046577771E-03   -0.184920474972792803E+01    0.306047941982942234E+03   -0.225743396267099916E+01    0.290876466803881767E-07   -0.554337096346059521E+01    0.322590990238772774E+10   -0.199896114672507501E+02    1
    0.943666693628610943E-03   -0.184642868935734450E+01    0.312753241999391435E+03   -0.225077821700151404E+01    0.167614498522115954E-07   -0.652883474620603366E+01    0.322590990239166975E+10   -0.199908614672507667E+02    1
    0.932532714633126894E-03   -0.186209540600265555E+01    0.305375293404603497E+03   -0.223178902298399207E+01    0.115507783743347636E-07   -0.677982086057347644E+01    0.322590990240353346E+10   -0.199921114672507763E+02    1
    0.932527908033753167E-03   -0.185064043461259420E+01    0.312390789975688108E+03   -0.220173427150172651E+01    0.381482850018764070E-06   -0.371272701928946880E+01    0.322590990241633987E+10   -0.199933614672507893E+02    1
    0.934316221714639734E-03   -0.185637460205504512E+01    0.303806643537579305E+03   -0.217554787425049545E+01    0.755662377839769883E-08   -0.660680095349004315E+01    0.322590990241760635E+10   -0.199946114672507740E+02    1
    0.920513902400082909E-03   -0.185801170321571107E+01    0.330404891571753183E+03   -0.224788349032570567E+01    0.711093277665092043E-07   -0.645515304812159485E+01    0.322590990242291212E+10   -0.199958614672507302E+02    1
    0.895431307810062188E-03   -0.188129705539738312E+01    0.357634485861023506E+03   -0.219278501851984187E+01    0.606117375060350066E-08   -0.773570058631822732E+01    0.322590990242657661E+10   -0.199971114672507575E+02    1
    0.931872165844455503E-03   -0.185143952243935805E+01    0.319394021639579933E+03   -0.228229181186734742E+01    0.262462797119540718E-06   -0.422468606063672603E+01    0.322590990242844820E+10   -0.199983614672507777E+02    1
    0.958714653194169919E-03   -0.183351136631894951E+01    0.302627076205806929E+03   -0.225723042360580450E+01    0.236337598740278823E-05   -0.325823150982010112E+01    0.322590990244303179E+10   -0.199996114672507588E+02    1
    0.906062325299673713E-03   -0.187910578621779978E+01    0.332946416605938964E+03   -0.217780737653178313E+01    0.155145818988691353E-06   -0.526894272201210789E+01    0.322590990244811344E+10   -0.200008614672507399E+02    1
    0.930247804209142571E-03   -0.185212713926052386E+01    0.315906775099780077E+03   -0.230053437587053988E+01    0.106344257211087673E-06   -0.598582262067194115E+01    0.322590990245167875E+10   -0.200021114672507494E+02    1
    0.932350230355558822E-03   -0.185565796165532104E+01    0.305667409617404019E+03   -0.223549457807496488E+01    0.265189035593617197E-05   -0.223889301205848135E+01    0.322590990245590067E+10   -0.200033614672507731E+02    1
    0.895381080425532985E-03   -0.188482965243447831E+01    0.343319830941231430E+03   -0.216128872264043403E+01    0.117526106756991105E-07   -0.775512077690680979E+01    0.322590990246633625E+10   -0.200046114672507827E+02    1
    0.932055810966093534E-03   -0.184746427533936552E+01    0.315759290975026431E+03   -0.219608784682403124E+01    0.211760746072586566E-07   -0.730279219546238689E+01    0.322590990247237492E+10   -0.200058614672507602E+02    1
    0.913421128855198411E-03   -0.186390112777814743E+01    0.344402662231726595E+03   -0.228095080991221799E+01    0.103364182604700031E-07   -0.715661967915915387E+01    0.322590990247260666E+10   -0.200071114672507555E+02    1
    0.920984741278989814E-03   -0.185873686946082817E+01    0.344442697468106530E+03   -0.226640332302859937E+01    0.737850476469878563E-08   -0.788437613514041669E+01    0.322590990247275066E+10   -0.200083614672507828E+02    1
    0.937066933534402412E-03   -0.185962522485024628E+01    0.305791224596898019E+03   -0.223968379560546182E+01    0.449101077410745818E-06   -0.420376273427684310E+01    0.322590990247413445E+10   -0.200096114672508136E+02    1
    0.926351559757392844E-03   -0.186250394162416288E+01    0.317460800257862957E+03   -0.227224618700096759E+01    0.500584389542437037E-08   -0.751777495743538804E+01    0.322590990247551346E+10   -0.200108614672508232E+02    1
    0.944929362254969245E-03   -0.184398880864390691E+01    0.303723890742363551E+03   -0.234103521521251601E+01    0.503655342910979662E-08   -0.762836976244913600E+01    0.322590990248506927E+10   -0.200121114672507936E+02    1
    0.942837919979910258E-03   -0.184578777233194269E+01    0.304903177943069181E+03   -0.221141235506073652E+01    0.120328218074776061E-05   -0.198954324045367859E+01    0.322590990248512840E+10   -0.200133614672507640E+02    1
    0.927185240513867252E-03   -0.185130318189397802E+01    0.326375583725538775E+03   -0.228163602224703110E+01    0.860129035897776818E-07   -0.554120491755180833E+01    0.322590990248970079E+10   -0.200146114672507558E+02    1
    0.926328832651798339E-03   -0.186140080681879194E+01    0.314423419225792770E+03   -0.218208065788028538E+01    0.127483748202952489E-05   -0.403742337651867711E+01    0.322590990249099731E+10   -0.200158614672507547E+02    1
    0.950773337534788991E-03   -0.184291925672119339E+01    0.303004111020079790E+03   -0.223676824042483213E+01    0.128547997426952208E-05   -0.270826764256293018E+01    0.322590990249201202E+10   -0.200171114672507677E+02    1
    0.943723007941998232E-03   -0.184557182834665290E+01    0.301872032274286425E+03   -0.220110882754869985E+01    0.110801193348412253E-05   -0.189697700117016232E+01    0.322590990249500942E+10   -0.200183614672507595E+02    1
    0.910070405343672167E-03   -0.187455298604009202E+01    0.343161172640219775E+03   -0.222936653109992999E+01    0.825305199288238534E-07   -0.598655357400082977E+01    0.322590990250330400E+10   -0.200196114672507655E+02    1
    0.932789764933178705E-03   -0.185185834158276585E+01    0.316166567170234828E+03   -0.235814811021373094E+01    0.480709914794250169E-07   -0.642980152190440268E+01    0.322590990250494432E+10   -0.200208614672507643E+02    1
    0.939161443213085362E-03   -0.185130405708664680E+01    0.310591566820555840E+03   -0.226420500672700431E+01    0.325572974813576576E-05   -0.312187404082048392E+01    0.322590990251123905E+10   -0.200221114672507596E+02    1
    0.941494300785803134E-03   -0.185259606140875288E+01    0.301004443075421193E+03   -0.219339351389602077E+01    0.184382575081350278E-05   -0.206117365864750202E+01    0.322590990251150179E+10   -0.200233614672507869E+02    1
    0.942064901227168683E-03   -0.185067658046774097E+01    0.305701889892682800E+03   -0.223146013060229587E+01    0.226134684780017980E-05   -0.358640840588255827E+01    0.322590990251342297E+10   -0.200246114672508000E+02    1
    0.936973534641396600E-03   -0.184789625618400999E+01    0.319147639402267828E+03   -0.222828770268021570E+01    0.310849595007143526E-05   -0.298761802385418740E+01    0.322590990252175856E+10   -0.200258614672507775E+02    1
    0.902659913947781271E-03   -0.187560089907538385E+01    0.349823591964235106E+03   -0.224623046974731988E+01    0.715387455948513088E-06   -0.429170974099318414E+01    0.322590990252220869E+10   -0.200271114672507693E+02    1
    0.905637175821047435E-03   -0.187559612091149197E+01    0.342135918445663435E+03   -0.219850777304717759E+01    0.134915788686847728E-06   -0.595768597370868669E+01    0.322590990252636909E+10   -0.200283614672507895E+02    1
    0.927967982530374146E-03   -0.186613583348077183E+01    0.307103673330702748E+03   -0.219514335694955420E+01    0.635035708030922472E-08   -0.730596882701224359E+01    0.322590990253930712E+10   -0.200296114672507564E+02    1
    0.916228140694666906E-03   -0.186912490598735359E+01    0.319133503604131249E+03   -0.221466635160887737E+01    0.103242312459771058E-05   -0.347087884495488286E+01    0.322590990254018068E+10   -0.200308614672507659E+02    1
    0.941268752752150639E-03   -0.185069483089762343E+01    0.312601249177016939E+03   -0.229455314913199748E+01    0.630853957982664225E-06   -0.402642876895903612E+01    0.322590990254030275E+10   -0.200321114672508038E+02    1
    0.902857887728958776E-03   -0.187024509025195318E+01    0.354723319015160200E+03   -0.221959769861480982E+01    0.120964098134763850E-06   -0.552449193239125691E+01    0.322590990254451752E+10   -0.200333614672508169E+02    1
    0.901260947053005544E-03   -0.187719427418674423E+01    0.349479983469114359E+03   -0.222950204919704120E+01    0.128942713757622614E-07   -0.697146169274171967E+01    0.322590990254578495E+10   -0.200346114672508051E+02    1
    0.942015270760490240E-03   -0.184215811106951821E+01    0.308784510402256160E+03   -0.222577041152240707E+01    0.340331940900430132E-05   -0.205712657723942627E+01    0.322590990254605341E+10   -0.200358614672507578E+02    1
    0.915057936624125092E-03   -0.186576690406317525E+01    0.338857827386334520E+03   -0.220783764846638997E+01    0.278851128707747486E-06   -0.531130959040380013E+01    0.322590990254610348E+10   -0.200371114672507247E+02    1
    0.913194442294522932E-03   -0.186472358058678434E+01    0.334349293707176855E+03   -0.227817772720798128E+01    0.171951883304632338E-07   -0.757264013647429568E+01    0.322590990254698610E+10   -0.200383614672507413E+02    1
    0.920551687222764402E-03   -0.186264750969339032E+01    0.329287876089263591E+03   -0.223619395570189594E+01    0.516298486265598640E-07   -0.684078534171691111E+01    0.322590990254763651E+10   -0.200396114672507828E+02    1
    0.929463981619976982E-03   -0.185524889761698741E+01    0.316665128194318186E+03   -0.226976864532936062E+01    0.150096576725612426E-05   -0.279681383094270863E+01    0.322590990255058861E+10   -0.200408614672508030E+02    1
    0.924563471300340976E-03   -0.186247022923330152E+01    0.328883385666335641E+03   -0.220988571318972005E+01    0.460847160486469731E-06   -0.436865778711848307E+01    0.322590990255250311E+10   -0.200421114672508018E+02    1
    0.911904223801683514E-03   -0.187212423488868152E+01    0.316023875184970450E+03   -0.218133298493618399E+01    0.132256635426790379E-07   -0.726313985779981763E+01    0.322590990255670071E+10   -0.200433614672508007E+02    1
    0.899933113518959753E-03   -0.188151708344737534E+01    0.342286256463718928E+03   -0.215756410334897319E+01    0.211812565616262661E-07   -0.724738774655089202E+01    0.322590990255925560E+10   -0.200446114672508102E+02    1
    0.938533040181375663E-03   -0.185191215574089085E+01    0.317680309853756398E+03   -0.219908962654317097E+01    0.661250674089047679E-08   -0.776029230775811651E+01    0.322590990256037045E+10   -0.200458614672508091E+02    1
    0.939052198381358548E-03   -0.184698635834369984E+01    0.319434711064803423E+03   -0.234798719318948468E+01    0.105706939183974969E-07   -0.739568234410961711E+01    0.322590990256060410E+10   -0.200471114672507973E+02    1
    0.919504988616580876E-03   -0.186591770667354595E+01    0.320829545264496176E+03   -0.223977914253938915E+01    0.628622909776670027E-08   -0.718497610083611882E+01    0.322590990256516123E+10   -0.200483614672508033E+02    1
    0.916369885336948712E-03   -0.186546973627287027E+01    0.319142650328087200E+03   -0.216056899235337196E+01    0.110254969828377229E-06   -0.575236870286719881E+01    0.322590990258568430E+10   -0.200496114672508092E+02    1
    0.927187278080428582E-03   -0.185655658001094803E+01    0.323280661886421740E+03   -0.230545246594250086E+01    0.153255743250819278E-05   -0.345096031830398697E+01    0.322590990258591700E+10   -0.200508614672507726E+02    1
    0.898563377151719586E-03   -0.188027575771588018E+01    0.340685528914424765E+03   -0.222298310723161396E+01    0.588313056617025094E-07   -0.618434629527732227E+01    0.322590990258878374E+10   -0.200521114672507643E+02    1
    0.937622956223101720E-03   -0.185260098862654021E+01    0.313545287261981457E+03   -0.223480228006930215E+01    0.182658965956034441E-06   -0.446238359116383521E+01    0.322590990259246349E+10   -0.200533614672508023E+02    1
    0.948874592685335322E-03   -0.184334414839259741E+01    0.305609379548733500E+03   -0.230128834840026419E+01    0.313017536279147796E-06   -0.423800994744644832E+01    0.322590990259734106E+10   -0.200546114672508189E+02    1
    0.948666861743348907E-03   -0.183967745075025912E+01    0.302994599056098878E+03   -0.223849338943969833E+01    0.854322040365442761E-06   -0.248439247442413347E+01    0.322590990259914160E+10   -0.200558614672507893E+02    1
    0.923310688229435350E-03   -0.185341662649157279E+01    0.328371719821109252E+03   -0.227555793452325883E+01    0.444966116684305741E-07   -0.632495689358589797E+01    0.322590990260324621E+10   -0.200571114672507491E+02    1
    0.926006029036688253E-03   -0.186138647034048632E+01    0.321811209795274465E+03   -0.220800099425253782E+01    0.319737299224542253E-07   -0.726146517862166352E+01    0.322590990261127424E+10   -0.200583614672507302E+02    1
    0.935346920945603942E-03   -0.185598107187635297E+01    0.312278016835585788E+03   -0.221261934170197527E+01    0.361219519725507609E-05   -0.214026535713265886E+01    0.322590990261439085E+10   -0.200596114672507611E+02    1
    0.910496742233220528E-03   -0.186942746814318861E+01    0.340984669966200784E+03   -0.216577025527236877E+01    0.658122635378671342E-07   -0.618355615002402814E+01    0.322590990261967325E+10   -0.200608614672508061E+02    1
    0.933800339610658969E-03   -0.186131273628765825E+01    0.313190016753037298E+03   -0.227142038255571821E+01    0.857458746273926439E-07   -0.599072012148516819E+01    0.322590990262067842E+10   -0.200621114672508121E+02    1
    0.950423667652041553E-03   -0.184327426236802827E+01    0.306723249712851725E+03   -0.220354913423779797E+01    0.986301506364370646E-06   -0.390511326110239487E+01    0.322590990262387657E+10   -0.200633614672507683E+02    1
    0.898529307375796598E-03   -0.187498245233683614E+01    0.350461187546941517E+03   -0.224182738821311789E+01    0.158753944942022612E-07   -0.752942378377895949E+01    0.322590990262654924E+10   -0.200646114672507565E+02    1
    0.939698816502781064E-03   -0.184219455678052668E+01    0.312854058539217988E+03   -0.223685281933413282E+01    0.250139165123986595E-06   -0.440437245127237453E+01    0.322590990263026381E+10   -0.200658614672507838E+02    1
    0.935952344418396133E-03   -0.185056193343277697E+01    0.301183554075138034E+03   -0.225489878710377489E+01    0.411792939997887269E-07   -0.595534972895260317E+01    0.322590990263594913E+10   -0.200671114672507720E+02    1
    0.927632684458013553E-03   -0.186925696517096918E+01    0.307318936065674450E+03   -0.220934282901847467E+01    0.245753248737678654E-07   -0.671462137692211858E+01    0.322590990263613796E+10   -0.200683614672507815E+02    1
    0.935967119705508424E-03   -0.185162571185388591E+01    0.311162797458101693E+03   -0.228331243406037032E+01    0.114833502409785568E-05   -0.294254522424934173E+01    0.322590990264257908E+10   -0.200696114672507946E+02    1
    0.915374081772339599E-03   -0.187160550241887691E+01    0.320642314611363872E+03   -0.216431141634781188E+01    0.430709156865083199E-06   -0.433923766468552241E+01    0.322590990264978600E+10   -0.200708614672508077E+02    1
    0.922520241380430425E-03   -0.187143669381773337E+01    0.302902310095040662E+03   -0.220166873678986352E+01    0.431317076380326477E-08   -0.796111974475820983E+01    0.322590990265001678E+10   -0.200721114672507817E+02    1
    0.920602553578075706E-03   -0.187122840916566302E+01    0.307237517297058389E+03   -0.224266788978540665E+01    0.183305067567916206E-07   -0.717125266591588950E+01    0.322590990265031004E+10   -0.200733614672507450E+02    1
    0.941406061138074521E-03   -0.184731169591841260E+01    0.316042631838790896E+03   -0.230927984957974619E+01    0.919697160812969866E-06   -0.387713259619683104E+01    0.322590990265126801E+10   -0.200746114672507474E+02    1
    0.906530564097036669E-03   -0.187736157694757155E+01    0.333320651483633469E+03   -0.219814308910696887E+01    0.977792177485427043E-06   -0.391267272574422709E+01    0.322590990265404510E+10   -0.200758614672507818E+02    1
    0.940885476131454821E-03   -0.185444162057850437E+01    0.302656813531044179E+03   -0.233678414653452560E+01    0.386547356249125289E-07   -0.679432171070931457E+01    0.322590990265421772E+10   -0.200771114672507949E+02    1
    0.899482341717605769E-03   -0.187719686514770201E+01    0.355447986415215155E+03   -0.223195887714826258E+01    0.540293267621634378E-06   -0.439358641026942731E+01    0.322590990265424585E+10   -0.200783614672507973E+02    1
    0.925963616094838040E-03   -0.185310012037377581E+01    0.326115526184859277E+03   -0.226528335507149814E+01    0.507365053033469323E-08   -0.750026713357201213E+01    0.322590990266228056E+10   -0.200796114672507962E+02    1
    0.931628639904736721E-03   -0.184726189605002666E+01    0.322307813925707308E+03   -0.220977735456714530E+01    0.118464855036900427E-07   -0.705264267761762831E+01    0.322590990266567326E+10   -0.200808614672507915E+02    1
    0.918516942347798724E-03   -0.186409270330786514E+01    0.331372731737497702E+03   -0.228859637037365671E+01    0.144809473212311824E-07   -0.680085267804188831E+01    0.322590990266748238E+10   -0.200821114672507868E+02    1
    0.921034853922157314E-03   -0.186417360258567588E+01    0.311611571412830529E+03   -0.223552645489089752E+01    0.231853899632914066E-06   -0.507566083477853702E+01    0.322590990266887712E+10   -0.200833614672507643E+02    1
    0.926671272360770877E-03   -0.185583094077282751E+01    0.326773197470392688E+03   -0.225806903508960399E+01    0.992114655588969920E-08   -0.681843123367268689E+01    0.322590990266977882E+10   -0.200846114672507561E+02    1
    0.916079835169291779E-03   -0.186157602710612569E+01    0.337295822466634206E+03   -0.225726385532629781E+01    0.125957023345941856E-07   -0.683568819305013164E+01    0.322590990267239428E+10   -0.200858614672507834E+02    1
    0.909875205356478877E-03   -0.186738782569521966E+01    0.351106955064769522E+03   -0.227387420022422493E+01    0.149418733075401424E-06   -0.567847331183899762E+01    0.322590990267939758E+10   -0.200871114672507822E+02    1
    0.930244810551779876E-03   -0.185013194103125156E+01    0.332403951923949421E+03   -0.230244795791541179E+01    0.253677072178325236E-07   -0.711382348261560082E+01    0.322590990268415737E+10   -0.200883614672507385E+02    1
    0.925135432413193032E-03   -0.185382898628564408E+01    0.330238931723724136E+03   -0.230318461726847268E+01    0.278520158553158704E-06   -0.495982626621667144E+01    0.322590990268963051E+10   -0.200896114672507622E+02    1
    0.944343476160306870E-03   -0.184047826989141416E+01    0.311732020569866506E+03   -0.228124249545449231E+01    0.140175148908200681E-07   -0.658427774457093040E+01    0.322590990269392872E+10   -0.200908614672507859E+02    1
    0.892025203028235783E-03   -0.188055031044906351E+01    0.366822966488205850E+03   -0.220703742590107277E+01    0.551230863818119703E-07   -0.625528527124113420E+01    0.322590990269406462E+10   -0.200921114672507564E+02    1
    0.910859515050699980E-03   -0.186781805003757406E+01    0.331886042665674040E+03   -0.219034539511606052E+01    0.496238094261218644E-07   -0.672666389502665396E+01    0.322590990269663954E+10   -0.200933614672507552E+02    1
    0.933334205932622699E-03   -0.185115302521643854E+01    0.309108461276287699E+03   -0.226766234921376997E+01    0.726500589786132975E-08   -0.710487285797346235E+01    0.322590990270121813E+10   -0.200946114672507790E+02    1
    0.937997200229134906E-03   -0.184599062059771990E+01    0.315475118131091449E+03   -0.227648011644597270E+01    0.971953964208658994E-06   -0.319205486454521736E+01    0.322590990270184326E+10   -0.200958614672507778E+02    1
    0.919062979500187994E-03   -0.187469659416804557E+01    0.312885520920872693E+03   -0.218182643526849240E+01    0.995751435485734726E-08   -0.742742103359738781E+01    0.322590990270224857E+10   -0.200971114672507731E+02    1
    0.896629295728759864E-03   -0.188512428560738821E+01    0.344654984719234960E+03   -0.221770146476731567E+01    0.172874361650924666E-07   -0.708049328607369510E+01    0.322590990271202993E+10   -0.200983614672507933E+02    1
    0.936424143035483460E-03   -0.184581507314643645E+01    0.320361966363294471E+03   -0.226778254034626681E+01    0.184586295436353644E-05   -0.308524248299645798E+01    0.322590990271626377E+10   -0.200996114672507709E+02    1
    0.896000908329048465E-03   -0.188267289746268540E+01    0.354558840695876825E+03   -0.218017822746975209E+01    0.731063812710653384E-07   -0.620307346072030086E+01    0.322590990272045422E+10   -0.201008614672507413E+02    1
    0.934363524914541424E-03   -0.184869968066194446E+01    0.307851866344690507E+03   -0.215163559685107275E+01    0.675565230438562914E-08   -0.791632945553157619E+01    0.322590990273529816E+10   -0.201021114672507579E+02    1
