1.092405009576767399e-03 4.833465168042015137e+01 -1.446666907751718689e+00 -2.144798771481533084e+00 3.418984316985195211e-07 -4.521536787025334014e+00 2.491050126611446381e+09
1.070163993821807462e-03 4.746970811017381209e+01 -1.483061603009912410e+00 -2.125952344972898977e+00 1.571223031917057049e-06 -3.405439855370557822e+00 2.491050127653000355e+09
1.114308309694376749e-03 4.793854081566290404e+01 -1.431229341072553618e+00 -2.137535023080006091e+00 1.024775964419964854e-12 -2.646605412580993466e+00 2.491050128016834259e+09
1.132795180658013314e-03 4.772091557298996634e+01 -1.407189549196334433e+00 -2.145622828733390719e+00 1.207150426067749215e-11 -7.395749659880017646e+00 2.491050128097803116e+09
1.112902018774696673e-03 4.704980978479206044e+01 -1.432795078435628700e+00 -2.121564752760010997e+00 5.351534237789501564e-09 -1.021343148854692906e+00 2.491050128482786179e+09
1.140603192735964574e-03 4.633795781095184907e+01 -1.412945834709691706e+00 -2.110552339789408371e+00 8.673153547362497883e-10 -3.732757922379086324e-01 2.491050128572016239e+09
1.149778822118188585e-03 4.588921805189541203e+01 -1.406093168708328900e+00 -2.114149798387845891e+00 1.144987057572978388e-09 -1.754187793629345293e+00 2.491050129064709187e+09
1.141724089323709881e-03 4.744186210543667670e+01 -1.407859140197693870e+00 -2.149686817451977205e+00 1.830617457563961736e-13 -1.581571653550026824e-01 2.491050129159882545e+09
1.141982180210849218e-03 4.709489262392803255e+01 -1.409159562089911111e+00 -2.145634603350879299e+00 7.711760974653821929e-08 -2.528041283595325872e+00 2.491050129178727150e+09
1.133754483093843629e-03 4.794369827302207199e+01 -1.412864961696316701e+00 -2.142012533192275470e+00 8.832529355394361121e-15 -6.014070441864296512e-01 2.491050129336767673e+09
1.141300212545774207e-03 4.735761634361577421e+01 -1.411212277431496354e+00 -2.135363949539833772e+00 7.401690329335306021e-12 -3.947801147644680597e+00 2.491050129402317524e+09
1.152420007003854014e-03 4.566465420949067777e+01 -1.407748717416238415e+00 -2.131065325228036045e+00 7.710317015233608189e-07 -4.077335125246545289e+00 2.491050129447833061e+09
1.145580460393081940e-03 4.605326751835161758e+01 -1.405867642496685610e+00 -2.119382718106989305e+00 9.684851705367381273e-15 -4.210800001593974606e+00 2.491050129532309532e+09
1.107705399885131363e-03 4.892843950333869429e+01 -1.435727096024392857e+00 -2.148082590090194088e+00 3.091576630169328667e-07 -6.194727183339535870e+00 2.491050129803693771e+09
1.133655438185300667e-03 4.785311110218654562e+01 -1.404678704146389956e+00 -2.132149793726930920e+00 1.197116684859290900e-15 -6.743172544641480748e+00 2.491050129892168522e+09
1.149866030545532939e-03 4.725309039921911847e+01 -1.400306106754174662e+00 -2.123633534565049885e+00 6.489696727013914875e-15 -2.570340552848427329e+00 2.491050130000030994e+09
1.140410150214364073e-03 4.672096982602710824e+01 -1.412765007430727193e+00 -2.133361255649009802e+00 2.621354361758939662e-07 -3.558026269744249959e-01 2.491050130011390209e+09
1.124430200819678208e-03 4.711511061979915382e+01 -1.417666914085073948e+00 -2.119485060859336745e+00 1.220275592251147826e-07 -2.890233738252953266e+00 2.491050130046981812e+09
1.133166334408354427e-03 4.784628392655437068e+01 -1.409978294390672904e+00 -2.143603464172042727e+00 1.436264049009749794e-12 -3.534576227925804837e+00 2.491050130057425499e+09
1.138866237057590235e-03 4.697518861226765807e+01 -1.400817819737297798e+00 -2.113762461407263871e+00 4.385787290368400876e-14 -4.080351932970870621e+00 2.491050130152528286e+09
1.141209659799560057e-03 4.722626389834613292e+01 -1.400641464497579092e+00 -2.113977375927935221e+00 3.096853062117067216e-08 -8.656606781773881210e-01 2.491050130189640999e+09
1.098694774815703670e-03 4.844442716376464375e+01 -1.451100975032537876e+00 -2.153778019852735870e+00 3.226346345870692177e-07 -6.252318113780857445e+00 2.491050130197438240e+09
1.137860566698916829e-03 4.698449807478750984e+01 -1.402843275018381908e+00 -2.113395351125209487e+00 6.680949142104433458e-13 -5.720830718666736203e+00 2.491050130309948444e+09
1.127290999281039185e-03 4.712906741653985421e+01 -1.415604391711165144e+00 -2.121353605756648442e+00 1.085591675270657070e-12 -9.605935427186347297e-01 2.491050130332824230e+09
1.142492233833612139e-03 4.733888941379532156e+01 -1.400856458237884405e+00 -2.142355447564837867e+00 1.044319417990983560e-15 -1.428938821898634082e+00 2.491050130350234509e+09
1.130597531265590226e-03 4.764533177413927945e+01 -1.409648897677933332e+00 -2.130166639907922210e+00 8.232995887013083855e-13 -4.694277296121119214e+00 2.491050130385406494e+09
1.136306912872485841e-03 4.673331013677686485e+01 -1.407377423481203094e+00 -2.122489142474766499e+00 2.075447780143532252e-11 -7.826325464000376542e+00 2.491050130410336494e+09
1.141995288185790585e-03 4.698266492617593570e+01 -1.403653976869400966e+00 -2.112872204202929538e+00 1.879745749950823427e-10 -2.364873270426550711e+00 2.491050130438943386e+09
1.137982230717595475e-03 4.790809646520789045e+01 -1.401506052294887450e+00 -2.137542087216913522e+00 7.794625687387692103e-09 -2.195593094484578067e+00 2.491050130499756813e+09
1.133565892795996861e-03 4.765714579712778232e+01 -1.411968174519504071e+00 -2.141410118208230351e+00 3.593761168676739742e-08 -1.546962600005997501e+00 2.491050130558383465e+09
1.099576149074294254e-03 4.895531060449685157e+01 -1.440106267771041004e+00 -2.147343903924491482e+00 1.045402709858964767e-07 -6.956038024627151373e+00 2.491050130569559574e+09
1.142298750256896681e-03 4.767299661054619264e+01 -1.405604571579945006e+00 -2.144679999388719338e+00 5.201337211086543754e-13 -3.951055424387887705e+00 2.491050130663498878e+09
1.133301312661169928e-03 4.705628473641515086e+01 -1.405656903176845773e+00 -2.108622651091424771e+00 6.505599057313749356e-07 -3.267016035043416977e+00 2.491050130671910286e+09
1.136794008773439873e-03 4.687011624161984003e+01 -1.409909144078475896e+00 -2.114957637292213644e+00 5.320273444943955516e-15 -6.001952029222011653e+00 2.491050130746495724e+09
1.099569047698819397e-03 4.758401613850470824e+01 -1.443735615591767552e+00 -2.119814306170614948e+00 2.656128706392383374e-08 -7.304968676462623378e+00 2.491050130915368080e+09
1.134451819612044112e-03 4.735220925418202853e+01 -1.411187503708464019e+00 -2.124441081508114060e+00 1.112243798979200122e-11 -4.868122131488597404e+00 2.491050130958106995e+09
1.146353464321029454e-03 4.687262378149847564e+01 -1.407061083915480681e+00 -2.126861649454069969e+00 6.777230309887197907e-09 -5.507590861754978917e+00 2.491050130959283352e+09
1.129933183537477600e-03 4.742277498901316335e+01 -1.414911354880493022e+00 -2.130947303844050289e+00 2.432183600447809351e-14 -5.582356793721567456e+00 2.491050130983139515e+09
1.136156744553063879e-03 4.758945169608718828e+01 -1.410612827464862606e+00 -2.136284952803709558e+00 8.302079643330555511e-13 -4.905609533276064305e+00 2.491050130994670868e+09
1.082042377490854837e-03 4.796612547828922857e+01 -1.464825657583879170e+00 -2.145835547624203254e+00 4.732923948091382818e-08 -7.841570945810067528e+00 2.491050131014374256e+09
1.147872731303216419e-03 4.652879714905433417e+01 -1.402563439907966947e+00 -2.112918036445953884e+00 1.449054829381977560e-14 -2.625385356330204090e+00 2.491050131106350899e+09
1.141321632905488480e-03 4.811198512906723579e+01 -1.404874672654090828e+00 -2.139873326346442894e+00 9.019476272686380555e-06 -2.040090572732823127e+00 2.491050131201220036e+09
1.105380453572794982e-03 4.788611996887745192e+01 -1.450983817822362409e+00 -2.140788015003932010e+00 8.579618175786089089e-07 -4.863840815022451913e+00 2.491050131229456902e+09
1.088915905589647086e-03 4.755908276697698511e+01 -1.465015797151307142e+00 -2.134972764105710574e+00 2.172781370175000976e-06 -3.706679701878767830e+00 2.491050131266757011e+09
1.144077156298552514e-03 4.643495030629966891e+01 -1.405145256704217971e+00 -2.121406806527296851e+00 1.843274572495917693e-10 -3.776455922625154393e+00 2.491050131429943085e+09
1.117800643571417252e-03 4.674226763229022197e+01 -1.437622078580420792e+00 -2.124812235331673627e+00 1.491842505076019782e-08 -7.855969583877745244e+00 2.491050131451921940e+09
1.114265588326091754e-03 4.599362651244862832e+01 -1.444930390309011381e+00 -2.111536050765733918e+00 9.604060597359649377e-08 -6.764552479137471153e+00 2.491050131563214779e+09
1.146650938301212478e-03 4.752318091018599944e+01 -1.401636498561087629e+00 -2.136240658131443926e+00 2.855227217968949302e-09 -2.461615583103544225e+00 2.491050131607148647e+09
1.140671755441229757e-03 4.754259167659923691e+01 -1.401571316826236924e+00 -2.137475517503692579e+00 4.201079568957270601e-12 -6.528003785582296103e+00 2.491050131620863438e+09
1.121743503709815310e-03 4.768485380212449343e+01 -1.416395733490950715e+00 -2.132426557593846361e+00 1.831764183826246089e-06 -2.784975365837738970e+00 2.491050131660479546e+09
1.108143651377887845e-03 4.771685722457002754e+01 -1.433794240871120618e+00 -2.113917003349158108e+00 5.173944511061676411e-07 -5.402634610163822515e+00 2.491050131693971634e+09
1.142231849550033032e-03 4.669585626353996588e+01 -1.408524502103809972e+00 -2.126294240728879181e+00 6.504277773976400052e-08 -2.369061393190055931e+00 2.491050131708531380e+09
1.137676546403230396e-03 4.704908299988762366e+01 -1.407468984946140811e+00 -2.129069727972368931e+00 5.153443860816367677e-10 -2.680849241717091935e+00 2.491050131744045734e+09
1.137537347506748951e-03 4.622779822500659463e+01 -1.408830628731683410e+00 -2.126160080473416869e+00 1.777707653944621901e-07 -5.793782528550480038e+00 2.491050131749090195e+09
1.119879700339388535e-03 4.664968220159852308e+01 -1.434302962446426077e+00 -2.135281333475447241e+00 1.006239242631416944e-06 -3.881020333723073534e+00 2.491050131920778751e+09
