1.237659480486523944e-03 3.909886720851140751e+01 -1.482083807851140245e+00 -2.112219193018220142e+00 1.506357160538772169e-12 -6.836907617154404093e+00 1.146971454425644875e+09
1.364290445604087040e-03 3.764710739971192766e+01 -1.403755331146671503e+00 -2.104847198486863302e+00 1.530891951073437115e-11 -2.459035060276928419e-01 1.146971455192800999e+09
1.343392944312492895e-03 3.962342938219995858e+01 -1.406875335676633476e+00 -2.134193152285798423e+00 2.048257365568915208e-11 -6.936725314339611259e+00 1.146971456343998671e+09
1.341941223262258431e-03 3.849725903152982198e+01 -1.402938193105403464e+00 -2.114680649878975860e+00 3.057101785059408562e-11 -3.288563529769882976e+00 1.146971456430271864e+09
1.260077880480947772e-03 3.945179434695886300e+01 -1.468263853762016735e+00 -2.119354745467137313e+00 3.756682666718494326e-11 -2.148727790676724148e+00 1.146971456473842144e+09
1.307914538889066699e-03 3.987971853525556298e+01 -1.420764225738603281e+00 -2.129689844798486664e+00 2.554142934744963231e-13 -6.260247049373884209e+00 1.146971456591783762e+09
1.320003130141564991e-03 3.988877006128326741e+01 -1.415877274590569446e+00 -2.140155845854622374e+00 3.937543404443038820e-14 -7.227320699321788666e-01 1.146971456724323511e+09
1.324035985315204526e-03 3.830725751943275270e+01 -1.429046249800678403e+00 -2.111479097890177847e+00 4.145770258644956122e-13 -6.018315130364987553e+00 1.146971457003890991e+09
1.253592857193270779e-03 3.978626373795124493e+01 -1.464849960503537663e+00 -2.118766688248568730e+00 1.651949891219906026e-08 -2.983080197698966707e+00 1.146971457033633709e+09
1.278243404447359588e-03 3.888572842658832229e+01 -1.449843889939733454e+00 -2.109946262382476512e+00 2.281457345879762036e-07 -9.169991241273880433e-01 1.146971457056367636e+09
1.288918410698133496e-03 3.913726678230938205e+01 -1.442676934402924438e+00 -2.106628282054772150e+00 1.100983770952903720e-12 -4.117344274396780079e+00 1.146971457131824970e+09
1.320879042582121269e-03 3.970509410663323990e+01 -1.417656216085380949e+00 -2.140666859301384228e+00 2.170494296396542064e-15 -3.766152733488183912e-01 1.146971457410295725e+09
1.289312760619409177e-03 3.928052012770582735e+01 -1.443845640410705400e+00 -2.132628219819777904e+00 8.362272538673478841e-10 -5.247642081647699186e+00 1.146971457622410536e+09
1.329026478072086338e-03 3.989231332071013014e+01 -1.406717326441859095e+00 -2.125938732726339708e+00 8.062663414691670681e-15 -5.534887484845867789e+00 1.146971457694263220e+09
1.263687657240931267e-03 3.948382613103572680e+01 -1.462021483578193504e+00 -2.129379852883399593e+00 1.683914695302768410e-14 -5.972985902331444663e+00 1.146971457768140793e+09
1.254703749854418383e-03 3.967833098792742419e+01 -1.464861890236396347e+00 -2.119285043124407686e+00 1.744493275822839453e-11 -4.474906959478552437e+00 1.146971457778946400e+09
1.329644659229049222e-03 3.976149531769461731e+01 -1.412515104324185700e+00 -2.140910787633039547e+00 2.666170106595325819e-10 -4.329316656309321942e+00 1.146971457866459608e+09
1.276148441762012123e-03 3.939036165180886684e+01 -1.457149829597629509e+00 -2.123916932440894634e+00 1.960685262633779422e-10 -6.039711985663060112e+00 1.146971457927236080e+09
1.311929420768759118e-03 3.834539799855652120e+01 -1.435323795337098973e+00 -2.118184855724530191e+00 2.108943061956104659e-09 -1.944039375063358221e+00 1.146971458031294107e+09
1.294048350210490715e-03 3.862568900037022956e+01 -1.440691067374256340e+00 -2.107162739156955844e+00 9.569671277711216076e-10 -1.825241044005903923e+00 1.146971458119861603e+09
1.341041675280574795e-03 3.949520564000732747e+01 -1.407738244546296480e+00 -2.125485049764886725e+00 2.326119377293007043e-10 -3.412678497207316752e+00 1.146971458135077477e+09
1.294128851029707934e-03 3.962510605221304871e+01 -1.439130000447466529e+00 -2.136851384111269070e+00 4.113903701315245873e-15 -8.367022498317062684e-01 1.146971458135657072e+09
1.302120705162933397e-03 3.880106490194158653e+01 -1.431261092564583892e+00 -2.109467728011030552e+00 4.138193411776905241e-14 -3.854570290943782673e+00 1.146971458145396948e+09
1.260927443506702945e-03 3.930744254835776985e+01 -1.465370695523754652e+00 -2.125009561497261057e+00 5.598076336349338868e-09 -2.920226954338767555e+00 1.146971458191673517e+09
1.298015118948452453e-03 3.950573026679946054e+01 -1.436565819712511072e+00 -2.136307752483020295e+00 4.649289804158171669e-13 -7.534485166196992267e+00 1.146971458217107534e+09
1.332014431959877660e-03 3.959039000220330706e+01 -1.405245714365354504e+00 -2.131726959008294564e+00 1.376738768413828696e-08 -4.175174637919873533e+00 1.146971458272496223e+09
1.336112372663980164e-03 3.923496264540818146e+01 -1.401199890905999945e+00 -2.115140242153691119e+00 4.551884032170836090e-13 -5.075826590530018834e+00 1.146971458278646946e+09
1.260577662570777895e-03 3.951970673280361268e+01 -1.462535127721637407e+00 -2.115865787677087440e+00 1.465660505654121510e-12 -2.508149351621951517e+00 1.146971458313871622e+09
1.281764063748819715e-03 3.996890690775259714e+01 -1.443560343435268845e+00 -2.130539028819210756e+00 3.105609610891272962e-12 -1.184251406677448770e+00 1.146971458331107140e+09
1.310955951328547989e-03 3.917032319367875459e+01 -1.431452697228798865e+00 -2.135703470581874264e+00 1.783556384704058989e-10 -4.868891443735888558e+00 1.146971458338879347e+09
1.343266435001268808e-03 3.798560297774067607e+01 -1.414881272599195938e+00 -2.114215985646141327e+00 1.937051409619526278e-11 -7.765688371317274630e+00 1.146971458348519325e+09
1.337105559323174472e-03 3.895799386616609183e+01 -1.404633060235938480e+00 -2.124678880643738665e+00 3.432675969247659740e-15 -2.234025773422002814e+00 1.146971458411885977e+09
1.325837076396321626e-03 3.961932497491805805e+01 -1.410446806712572165e+00 -2.116936427012181099e+00 1.574184977950424119e-14 -5.788847149636875855e+00 1.146971458413438320e+09
1.298505570118207780e-03 3.892449927637685647e+01 -1.441279114381775139e+00 -2.129317335062903993e+00 5.462818806244758716e-15 -1.368642049041948638e+00 1.146971458420271873e+09
1.302324340913766504e-03 3.843764495058938024e+01 -1.441615674764718191e+00 -2.112102788872344483e+00 6.284202207545143829e-11 -4.290788650609353994e+00 1.146971458440967798e+09
1.350209397266062712e-03 3.839062794010164481e+01 -1.409504899421484492e+00 -2.110028358154809602e+00 4.944610049112823650e-13 -7.687830437166723208e+00 1.146971458454680443e+09
1.308861314575202614e-03 3.845370204022112404e+01 -1.431640869108223857e+00 -2.110119623508560416e+00 1.491928725348973789e-07 -2.973129693762749604e+00 1.146971458528405190e+09
1.272671881536846733e-03 3.918626052018406369e+01 -1.460183768664187642e+00 -2.121148147861001920e+00 2.057105696694064751e-14 -5.655149769881431254e-01 1.146971458628520966e+09
1.349256214613665013e-03 3.966556139454976915e+01 -1.400111243425768759e+00 -2.138530236290558495e+00 6.533422848126415031e-08 -2.504314107275046553e+00 1.146971458651270151e+09
1.294042112801370046e-03 3.867352031249773603e+01 -1.444537414358406435e+00 -2.108980179724123882e+00 1.437334986460637800e-07 -2.319465742939529562e+00 1.146971458739534140e+09
1.356404370485045493e-03 3.793465554064800926e+01 -1.401135241403120624e+00 -2.100590048009516764e+00 6.772557340652899526e-12 -2.310772332673076690e-01 1.146971458801985025e+09
1.288168931813690569e-03 3.868283919233356016e+01 -1.446442333758301002e+00 -2.108915862053360790e+00 7.208320130358273337e-15 -6.828269631668939965e+00 1.146971458850074291e+09
1.300515957136822841e-03 3.904649422805368886e+01 -1.440957511150850578e+00 -2.130370050922933522e+00 6.035641254711500321e-15 -3.008310802505052450e+00 1.146971458899143457e+09
1.260162487849390009e-03 3.965112374788418492e+01 -1.463431556531469946e+00 -2.121524524563292324e+00 1.173365393745982483e-12 -2.333872294735686026e-01 1.146971458976798296e+09
1.317321274582875738e-03 3.844166560921630094e+01 -1.431283027520351858e+00 -2.121522563273733564e+00 9.251870030863492543e-14 -5.823746053814137014e+00 1.146971458988741159e+09
1.270592548159502457e-03 3.906190576024174277e+01 -1.458759063315857141e+00 -2.122879045841631118e+00 2.388905941326699723e-06 -1.641095830899432784e-01 1.146971459053716183e+09
1.269728332409006703e-03 3.964093485390652916e+01 -1.457073630469638337e+00 -2.129827174801780743e+00 4.867407555285571383e-12 -7.833007754765985098e+00 1.146971459071853638e+09
1.331891650583721639e-03 3.878897131057653525e+01 -1.409727813774650507e+00 -2.104563046166614271e+00 1.421422823927412300e-06 -1.354181942984674869e+00 1.146971459091692448e+09
1.264292042496115327e-03 3.958099576776345430e+01 -1.460091199875782619e+00 -2.125179432548645497e+00 2.021756548908848694e-12 -3.911624766047081536e+00 1.146971459317220926e+09
1.337526220888147523e-03 3.961840583447525432e+01 -1.407114751537302144e+00 -2.139599137466158929e+00 9.326448067899984380e-14 -5.561031568208616882e+00 1.146971459348633766e+09
1.340607107366927802e-03 3.819425110375139809e+01 -1.414759539036375413e+00 -2.105440636184072289e+00 2.194263408136115085e-09 -2.411170567899921124e+00 1.146971459391698122e+09
1.308434451010931539e-03 3.882291772924388340e+01 -1.434629670668856827e+00 -2.111341367992990659e+00 1.132121120028383156e-15 -6.581121076534039105e+00 1.146971459418258905e+09
1.281496561556563210e-03 3.926822781937869422e+01 -1.452846491664104178e+00 -2.121722530929993411e+00 3.083194944583799166e-15 -2.731498460568717590e-01 1.146971459419514656e+09
1.271365621921617282e-03 3.956926198598804234e+01 -1.456276719666325770e+00 -2.121184903071472672e+00 5.083253919686535240e-09 -4.321528903077938466e+00 1.146971459424634933e+09
1.338378828133635111e-03 3.872965794358881908e+01 -1.403797748938822698e+00 -2.112756541172701397e+00 1.784460810735379796e-11 -1.677743445869657180e+00 1.146971459433643818e+09
1.330666991054317702e-03 3.855560671794897587e+01 -1.423330567287858450e+00 -2.118440029992635143e+00 1.322218481364458367e-14 -5.647249538023527471e+00 1.146971459483293772e+09
1.321270179106470580e-03 3.871625952407888605e+01 -1.417782851008409173e+00 -2.113527615525184089e+00 6.120013550278578033e-13 -1.706547594584878702e+00 1.146971459529974699e+09
1.344901445438437346e-03 3.800174571481085195e+01 -1.413086025280803071e+00 -2.111306886594672250e+00 4.943446212863929721e-15 -1.926991791211145610e+00 1.146971459535791397e+09
1.313736171916431638e-03 3.899661699773740509e+01 -1.421214181041157820e+00 -2.109276824298760289e+00 4.019996919009095621e-13 -2.613190712314361619e-01 1.146971459544320107e+09
1.324634967044931210e-03 3.832613204502934678e+01 -1.426167761463998040e+00 -2.118847053937300551e+00 1.684299114276603207e-14 -7.776056747456581597e+00 1.146971459553849459e+09
1.329382335168148490e-03 3.818286211834839605e+01 -1.421022590952188747e+00 -2.112878085072460888e+00 2.767521887661198430e-10 -2.855842593682927699e+00 1.146971459577614784e+09
1.281135513105319387e-03 3.900062419205977449e+01 -1.454027450158772661e+00 -2.122157042055296206e+00 2.261979820937351213e-12 -7.280296941372582431e+00 1.146971459619958878e+09
1.326209006075518195e-03 3.866466915936094040e+01 -1.422943413264639023e+00 -2.128656533904773163e+00 2.413044875326353022e-08 -2.191149878182935495e+00 1.146971459636539221e+09
1.311769755109297962e-03 3.889397460573220400e+01 -1.431148126030841405e+00 -2.129753510372149883e+00 1.977241399840672175e-11 -6.361684116527342781e+00 1.146971459648966312e+09
1.300009958683123528e-03 3.965016151583319726e+01 -1.435895959892883766e+00 -2.133517989814485816e+00 1.272170628489319713e-09 -2.414378816493812252e+00 1.146971459651948929e+09
1.288680519177725281e-03 3.888105981903818531e+01 -1.443813702921136422e+00 -2.116098218265394237e+00 3.418341384714381070e-15 -6.737632723481747021e+00 1.146971459652010679e+09
1.321599790293032746e-03 3.895950808245585506e+01 -1.427283615707493292e+00 -2.122974309821332728e+00 7.657226255999062703e-13 -7.367740849916717849e+00 1.146971459662193775e+09
1.302202352497204519e-03 3.880993970094195333e+01 -1.436378611320788368e+00 -2.123690866729313065e+00 1.352092341412292963e-12 -3.278870918010162505e+00 1.146971459669288397e+09
1.336485111600410874e-03 3.873994023833790123e+01 -1.418740587250638896e+00 -2.124372245003894655e+00 5.832971255879876096e-15 -1.105295889939226228e+00 1.146971459678427935e+09
1.333591391457432515e-03 3.932103212575027840e+01 -1.415909430693758964e+00 -2.133229873719675762e+00 1.431528546627473372e-15 -1.561517398465539053e+00 1.146971459681680202e+09
1.281370506813543598e-03 3.962909806659393297e+01 -1.444585784868655631e+00 -2.120175191756711097e+00 1.086941815525720432e-07 -6.384722349682547815e-01 1.146971459707578897e+09
