1.103185729864824627e-03 5.800731500845604671e+01 -1.146893475515678773e+00 -2.103568775833208004e+00 2.518560378909805458e-11 -4.915821925486140387e+00 2.399120629201165676e+09
1.601775125625188364e-03 5.872213675184509896e+01 -3.886600231050589827e-01 -2.060012868492593352e+00 2.756666637919202234e-13 -6.583008909599618264e+00 2.399120630152698517e+09
7.163581537635542451e-04 7.839167444933374895e+01 -1.807905879518397985e+00 -2.129167204725745943e+00 5.336214489212598299e-14 -3.713137784483766524e-01 2.399120630248219967e+09
1.564800320125948625e-03 6.095129069023683854e+01 -4.292932880903337356e-01 -2.163435563231876912e+00 1.700509920168379602e-10 -4.806859719338218540e+00 2.399120630619651794e+09
8.453688217958499991e-04 6.396582519868697148e+01 -1.495603065516807550e+00 -2.083731262653821581e+00 3.161437097882887211e-11 -3.555326244935516300e+00 2.399120630752560616e+09
7.337394824088542536e-04 7.609922699296862447e+01 -1.779893337540936926e+00 -2.144036607919351578e+00 2.611094261602300192e-13 -6.331234989204270747e-01 2.399120630859196663e+09
1.699052368575197647e-03 6.020393891733795044e+01 -2.893904337221879786e-01 -2.131391758703833794e+00 2.879469659546738481e-12 -6.944367118159822994e+00 2.399120630966115475e+09
1.474321792400426099e-03 6.112149146182365911e+01 -5.043635042343992403e-01 -2.163104707486968259e+00 9.673865495918754354e-13 -6.579503800165715788e+00 2.399120631019712925e+09
9.627406030143112426e-04 6.445518627316144489e+01 -1.281189050300673760e+00 -2.173367555225305114e+00 7.019490869488948453e-09 -3.496468642520697223e+00 2.399120631234040737e+09
1.645307298357155104e-03 5.914758277937595921e+01 -3.963298425935328773e-01 -2.160023642090464158e+00 5.459990145222444590e-09 -1.960313661168230581e+00 2.399120631376057148e+09
7.370627999728134950e-04 7.458938868716272452e+01 -1.779924672412168896e+00 -2.148329627471964542e+00 5.102147904861642130e-10 -7.541933283055012538e+00 2.399120631469178200e+09
7.527583988137587830e-04 6.751220868614635151e+01 -1.767179768017928865e+00 -2.127636436640546691e+00 6.666043515911901969e-14 -5.660206917249868575e+00 2.399120631630490780e+09
1.016302572825329232e-03 6.555593313105325137e+01 -1.157270180063487253e+00 -2.155966062068513267e+00 7.464773334115043664e-13 -4.617010238551014112e+00 2.399120631644696712e+09
1.389521958153292934e-03 6.199278636670700138e+01 -5.603264663932332468e-01 -2.127211955856581849e+00 5.345831839491221412e-08 -6.521707433444989377e+00 2.399120631653761864e+09
1.096885964197984826e-03 6.451851656648611311e+01 -9.965722976776734132e-01 -2.168090672979472444e+00 4.012128175456209502e-08 -6.416238424139210750e+00 2.399120631666901112e+09
1.318822176559317607e-03 5.860225677617434314e+01 -7.884315820023584109e-01 -2.119032802621930056e+00 7.930316516939189760e-10 -3.524720274325955138e+00 2.399120631681231022e+09
1.222856920474308566e-03 5.914520197041719030e+01 -8.984317274886863824e-01 -2.067121580166446204e+00 1.916910758272146492e-10 -7.159828513707957143e+00 2.399120631715867519e+09
1.457586252123644092e-03 5.986081443322843398e+01 -5.192476712302935837e-01 -2.078593987761637507e+00 4.348013606781589388e-13 -4.276603939705924340e+00 2.399120631767939568e+09
1.443257544217647816e-03 5.939428790072878428e+01 -5.728314117964066199e-01 -2.112715083844705966e+00 1.021438681376222958e-08 -3.604778068154735671e+00 2.399120631791057587e+09
