1.071033923070745372e-03 5.594128260671166686e+01 -1.402229929797331076e+00 -2.149431479323918204e+00 1.621028556833341117e-08 -4.988151081027226930e+00 1.110748432438464403e+09
1.064677091337748547e-03 5.644849619328572743e+01 -1.404237100555026263e+00 -2.192552656240650322e+00 1.356321145051038049e-12 -6.471487130374655727e+00 1.110748433156021118e+09
1.041270378274203583e-03 5.494492834197714615e+01 -1.436430478937674060e+00 -2.128278336426408845e+00 3.816937323981339241e-07 -3.860474104762570136e+00 1.110748434212794542e+09
1.051302423927778350e-03 5.657145167006283515e+01 -1.414265375148589188e+00 -2.180349777784949872e+00 8.942254283025400113e-09 -2.010067495381525404e+00 1.110748434560075998e+09
1.055580729231291211e-03 5.492974114361543769e+01 -1.400342393042917744e+00 -2.118248174791093952e+00 6.058352215254459533e-13 -1.427759532962816102e+00 1.110748434761961937e+09
1.043008257992962063e-03 5.685684449429584220e+01 -1.424482556074957662e+00 -2.168326668933386436e+00 5.195789553726328476e-09 -7.011316743607044266e+00 1.110748435075926542e+09
1.033745470108637975e-03 5.581373653527946033e+01 -1.443500923310463868e+00 -2.143940210569817317e+00 1.691888220190172721e-14 -9.494288032231361640e-01 1.110748435153937340e+09
1.045723087204049242e-03 5.604330909032262298e+01 -1.427958766773938626e+00 -2.173077258557713609e+00 1.369311595229620656e-09 -3.930170571539715496e+00 1.110748435169937372e+09
1.050479509755494973e-03 5.650030367108657714e+01 -1.410513012620420614e+00 -2.147853698046700899e+00 5.256004735992757016e-11 -7.742621450792533722e+00 1.110748435231515646e+09
1.040482681758365382e-03 5.560998223140482821e+01 -1.429531115830857901e+00 -2.132107102102153817e+00 3.306039284695083039e-11 -6.094001997139599780e-01 1.110748435291275263e+09
1.061555140394108282e-03 5.460207868872608827e+01 -1.410221265128543067e+00 -2.161563155870084074e+00 1.039120211005497730e-12 -2.510823483306387160e+00 1.110748435510098696e+09
1.060005823766100187e-03 5.629021065773203247e+01 -1.415568780673492677e+00 -2.169071227895534637e+00 9.392267558066551459e-14 -2.137136084970090444e+00 1.110748435624254942e+09
1.057194721303954948e-03 5.664455943153355832e+01 -1.414074034738153518e+00 -2.169195588420361531e+00 4.658893103757130407e-15 -6.668224660830603057e+00 1.110748435680080891e+09
1.057911574114452080e-03 5.437365225855310769e+01 -1.416188717929447005e+00 -2.155283747759333401e+00 3.888734628132454374e-08 -3.557169249104203956e-01 1.110748435719898701e+09
1.054830358663435197e-03 5.687851522714414898e+01 -1.412506354781981388e+00 -2.170530912334072582e+00 4.610230733844614816e-13 -7.022849856069360186e+00 1.110748435787507772e+09
1.056698110770974003e-03 5.639864222808072469e+01 -1.405344496393334142e+00 -2.148647661477292026e+00 2.906719197098330596e-07 -3.073318508164915919e+00 1.110748435838279963e+09
1.038425829434713775e-03 5.583233429126591574e+01 -1.427438436595444449e+00 -2.139256816713368980e+00 7.300145624071122200e-09 -2.127733890675822082e+00 1.110748436120436907e+09
