1.458277897265190814e-04 -1.984252026677074454e+00 -2.620206426760615770e+00 2.311371331148338371e+00 2.286615908894860354e+02 3.157650539995602131e+09
1.307001989438681395e-04 -1.965826775204266408e+00 -2.805836413385774719e+00 1.914650796736635074e+00 2.456873478723560993e+02 3.157650540849659920e+09
1.106917142902208445e-04 -1.976217282977539069e+00 -2.909060877464237915e+00 1.645023537645604161e+00 2.654790317672527635e+02 3.157650541137902260e+09
6.788992434282115681e-05 -1.981025756037000374e+00 -2.857350257068462795e+00 1.498779481240980482e+00 3.400734023353812745e+02 3.157650541504638672e+09
1.046074191523673115e-04 -1.973940058112171325e+00 -2.673179757416871194e+00 1.668558023944436197e+00 2.779657776304048866e+02 3.157650542420290947e+09
9.489776102048004167e-05 -1.983589792060877377e+00 -2.805808899894590702e+00 1.791472776874710737e+00 2.844282288669850232e+02 3.157650543080787659e+09
8.999187594743254825e-05 -1.961088377428302332e+00 -2.713023973356998297e+00 1.632009925443997700e+00 3.023040765876408500e+02 3.157650543145671844e+09
9.711402071755545734e-05 -1.940110297415763130e+00 -3.124302088527991295e+00 1.159079948256920956e+00 2.983409082000684975e+02 3.157650543259813786e+09
1.271499303281739665e-04 -1.943614543694688779e+00 -2.782356177249819318e+00 1.632324767532535414e+00 2.573231512905097702e+02 3.157650543355894089e+09
2.774172766685653537e-04 -1.983078970053168355e+00 -2.551516474266707135e+00 3.537083859438915123e+00 1.648214707749160084e+02 3.157650543359983921e+09
8.227026551791990323e-05 -1.980962180345068546e+00 -2.740624498521991192e+00 1.714187011799516380e+00 3.080178336361375386e+02 3.157650543830199242e+09
1.203480562720085173e-04 -1.959098170021602137e+00 -2.699261637978389139e+00 1.611076971510616129e+00 2.635625614490311364e+02 3.157650544063888073e+09
1.101592010467019103e-04 -1.955787829271843803e+00 -2.817737863014555977e+00 1.525670961017922878e+00 2.734531497881238238e+02 3.157650544224119186e+09
7.877735570836888251e-05 -1.963295534305565804e+00 -2.925432992268468091e+00 1.350778090694194855e+00 3.230982377823767138e+02 3.157650544262148380e+09
7.344601208763964692e-05 -1.975136076812881170e+00 -2.879640549281358819e+00 1.457823345296723083e+00 3.291099035545865377e+02 3.157650544313460827e+09
2.238728313675645404e-04 -1.980000404272476144e+00 -2.585298819992485342e+00 2.529507980416653812e+00 1.860338225899413658e+02 3.157650544377048016e+09
1.231876304326641328e-04 -1.931986186066975364e+00 -2.865239598264097687e+00 1.222692819088182281e+00 2.697609226331338732e+02 3.157650544403235912e+09
1.139140607428862329e-04 -1.948076147171988737e+00 -2.987241942124218230e+00 1.404022005172150145e+00 2.706223591639787855e+02 3.157650544547710896e+09
