8.423074000658288107e-04 -1.825576434828237726e+00 -2.251594031129791951e+00 1.691573433865846952e-13 -5.513162503968462858e+00 1.882722425756232500e+09
8.082133509208222488e-04 -1.881255904206063700e+00 -2.431469642970315537e+00 3.250947612947790338e-11 -3.977372554809626592e+00 1.882722426736724854e+09
8.346814963675688870e-04 -1.841132459285612422e+00 -2.147703777673312331e+00 1.792413724427421705e-11 -6.492701390375783532e-01 1.882722427101649284e+09
8.345291378964943317e-04 -1.826821530847942077e+00 -2.315869862693554548e+00 1.016072096479326577e-15 -6.370004473673256840e+00 1.882722427377722025e+09
8.381726650673727939e-04 -1.824853876757094318e+00 -2.452547390700706043e+00 1.234828578178257110e-13 -7.599283575667108437e-01 1.882722427538627863e+09
8.305910655273177198e-04 -1.860191633503346154e+00 -2.483049321210853755e+00 8.949657839705439849e-08 -1.476245281571292978e+00 1.882722427573696136e+09
8.250665695213489767e-04 -1.837509654458595598e+00 -2.374354391358605376e+00 2.694273753286693246e-11 -1.035488219941718135e+00 1.882722427984368086e+09
8.220509764136526816e-04 -1.860015248093030760e+00 -2.246725256654289904e+00 3.316750118433290653e-06 -3.637704982047377023e+00 1.882722428071083069e+09
8.334836606162743461e-04 -1.839810525513722261e+00 -2.152571914772129613e+00 1.383494352452935082e-11 -1.018840527099840187e+00 1.882722428130490303e+09
8.084945566369292460e-04 -1.870680976978142507e+00 -2.323458155767231137e+00 3.972680180562560046e-14 -1.854767369579487735e+00 1.882722428153521061e+09
8.137239074164974396e-04 -1.857997083032913110e+00 -2.404423932334748493e+00 1.479056044001892227e-11 -1.634022973028089076e+00 1.882722428194166422e+09
8.120435003603861850e-04 -1.882272712514490909e+00 -2.309819227863362023e+00 1.175103376074954139e-14 -2.325019917812093162e+00 1.882722428225886345e+09
8.071458518277341071e-04 -1.878294060847454983e+00 -2.300002499294766967e+00 6.335290222129429762e-09 -2.759882089273223649e+00 1.882722428366588116e+09
8.175856885372587970e-04 -1.849540199483070690e+00 -2.252282336342449121e+00 1.051343030585645453e-13 -2.703060414856664373e+00 1.882722428628690958e+09
8.062823737518527798e-04 -1.878444813481017217e+00 -2.177431732795114705e+00 2.606320496127841972e-12 -1.275261148227553321e-01 1.882722428632786036e+09
8.347275006947317208e-04 -1.837210376217101038e+00 -2.179164444331207484e+00 3.735978407201806690e-12 -6.569467919045002269e+00 1.882722428959580421e+09
8.342049263384153281e-04 -1.829562956029271437e+00 -2.370060886645220855e+00 2.859915980797718147e-14 -1.636093287183344458e-01 1.882722429137117386e+09
8.336979381753110898e-04 -1.835278566876018758e+00 -2.188314349789609370e+00 6.161799014694809547e-13 -6.059085723039770777e+00 1.882722429186053991e+09
8.174320647465839517e-04 -1.850540155675904908e+00 -2.273000548185096115e+00 2.786183783858102182e-10 -7.984160114305286271e+00 1.882722429190783739e+09
8.382851837941950610e-04 -1.828745228806860190e+00 -2.426948611615246332e+00 7.225615039831062443e-14 -1.098371354315891502e+00 1.882722429236415386e+09
8.382068846186174847e-04 -1.829770942872704698e+00 -2.309003242665489619e+00 4.507463392233585280e-12 -1.424309187006032040e+00 1.882722429270508766e+09
8.283669374874001864e-04 -1.835387319880787960e+00 -2.455353759881180320e+00 3.970334078865691111e-10 -4.877057946262690180e+00 1.882722429327021599e+09
8.096336246275839549e-04 -1.871264272401409023e+00 -2.340266216079908368e+00 2.837267237258711686e-07 -1.133060782762784768e+00 1.882722429353796005e+09
8.367388729801280298e-04 -1.844509391324117287e+00 -2.282022948456892575e+00 5.020576649323351242e-15 -1.048668324760024362e+00 1.882722429459292412e+09
8.377893713459064152e-04 -1.833548287170958080e+00 -2.247297646087717649e+00 1.184334221849066320e-13 -3.069706296941383528e+00 1.882722429464989424e+09
8.249919689689523463e-04 -1.840164416602967146e+00 -2.497908799845858230e+00 5.276546511194970659e-09 -3.158781413200145494e+00 1.882722429491019487e+09
8.087207897972845073e-04 -1.879227520742232871e+00 -2.280231052051270968e+00 5.625440983020244988e-14 -3.316776872578359736e+00 1.882722429497217655e+09
8.162999455353437458e-04 -1.877319646699811218e+00 -2.309538300723719129e+00 1.136645962102079652e-13 -3.883474019794301846e+00 1.882722429499559164e+09
8.129088991549426576e-04 -1.864378777127732700e+00 -2.458618462531542370e+00 1.420885683570939588e-14 -1.394758616178615185e-01 1.882722429519057274e+09
8.234856544331412443e-04 -1.845549926223438941e+00 -2.159150121628365504e+00 7.611071947594566772e-13 -6.509046383227179433e+00 1.882722429562705040e+09
8.289140626877746073e-04 -1.847685321737418285e+00 -2.139421757608041652e+00 1.304427105200217247e-09 -7.530182725343953720e+00 1.882722429617082596e+09
8.212066672634294037e-04 -1.871333094400882580e+00 -2.379116359777727840e+00 7.843310889666132857e-08 -2.916577073297012213e+00 1.882722429713941574e+09
