3.567113735429293647e-03 3.533194258471592519e+01 -5.253899501788441562e-01 -2.100751170410618318e+00 3.524609445386034879e-11 -7.057073152145727946e+00 1.146971481395000219e+09
3.677932898318339496e-03 3.504390787836362620e+01 -5.033841918383870073e-01 -2.118004239908696906e+00 6.801988415872534579e-12 -3.195920775835515037e+00 1.146971481520407677e+09
2.453127747351385897e-03 3.651228570763154835e+01 -8.528745598897695679e-01 -2.124636823345187331e+00 3.938343185921053257e-08 -4.086019339003705397e+00 1.146971481935194254e+09
5.276782944252759143e-03 3.407530302905404085e+01 -1.994910846565396412e-01 -2.102142643688048373e+00 5.675447560157513586e-11 -1.208403115488384749e+00 1.146971482280117035e+09
2.657586017073092482e-03 3.626595132016025502e+01 -7.801798808333590962e-01 -2.113362335946084691e+00 2.465511030311904079e-15 -8.993095218273996494e-01 1.146971482500332355e+09
3.507234430992896453e-03 3.472629844843326907e+01 -5.644245197068173958e-01 -2.110460461638933527e+00 5.034247183442956040e-12 -7.047125418288330501e+00 1.146971482861021519e+09
1.994463909308922568e-03 3.629108213020784035e+01 -1.053509197021771593e+00 -2.114598939296397972e+00 3.701710094768173265e-09 -1.747861384188723832e+00 1.146971483390751362e+09
3.709492906077836889e-03 3.473388036376956478e+01 -5.033199201567795100e-01 -2.088228940426843483e+00 2.015057348611716981e-09 -5.805735691158029788e+00 1.146971483414546251e+09
1.844481714840620753e-03 3.663602676927968105e+01 -1.124082641958685569e+00 -2.110160219483938171e+00 3.001209626437662036e-11 -6.175922064780856147e+00 1.146971483601598978e+09
4.872639659346752333e-03 3.431452824964576109e+01 -2.748959942753814722e-01 -2.108324784124685713e+00 8.552387008450506781e-13 -5.690603961272739042e+00 1.146971483808700323e+09
3.098540622511288499e-03 3.577496142963421732e+01 -6.513247441106275737e-01 -2.119907803763038778e+00 2.042783611547067798e-08 -3.575524140282774432e+00 1.146971483810407877e+09
1.985518768495096037e-03 3.666013378027361114e+01 -1.055777432892356371e+00 -2.110002980656572991e+00 3.742192028227235607e-14 -4.232308742387720812e+00 1.146971483929995298e+09
1.892714293673218541e-03 3.713940022352581138e+01 -1.090674027591830297e+00 -2.116925690029803686e+00 1.682590521594782001e-07 -1.174340935906273309e+00 1.146971483948005438e+09
5.525392802352610197e-03 3.405197298247728099e+01 -1.679275936190331997e-01 -2.108710893018619803e+00 8.265687239130834907e-14 -1.445415155256922546e+00 1.146971484026341438e+09
4.050006817271284594e-03 3.432912806340628720e+01 -4.338259083318973808e-01 -2.093568890522691905e+00 1.515255619298089974e-10 -3.151435331973007514e+00 1.146971484230319262e+09
3.810114516678115952e-03 3.507143076865389020e+01 -4.730359786412257073e-01 -2.120570833309900038e+00 7.650214313527328876e-10 -3.906058052065069397e+00 1.146971484231297255e+09
2.542525977995343470e-03 3.559446208376759557e+01 -8.415826807112538610e-01 -2.103576136631928328e+00 5.438555984799980373e-09 -5.309220820126740570e+00 1.146971484359349251e+09
1.906104256103941701e-03 3.664854338004469980e+01 -1.089685578138639865e+00 -2.103747819933273533e+00 9.531527104552738802e-14 -3.953733735961790785e-01 1.146971484382917881e+09
3.615098860951891126e-03 3.471687833323678518e+01 -5.241515455999894435e-01 -2.091743035698357733e+00 5.830102078409687907e-10 -3.275260738148234374e+00 1.146971484390183687e+09
3.365420787468598185e-03 3.475664512860344502e+01 -5.962847435132085927e-01 -2.093681647697275050e+00 3.571564830782269776e-11 -6.686495605418967259e+00 1.146971484455585718e+09
5.128304765800133572e-03 3.451360998975724215e+01 -2.199926020641367330e-01 -2.111372545104021725e+00 1.120617732387971178e-11 -9.068913409390342295e-01 1.146971484501796007e+09
2.081731688298831418e-03 3.655120656289584247e+01 -1.010303487381391641e+00 -2.125001063614373908e+00 3.618059933272792271e-11 -1.173260131351549163e+00 1.146971484507798672e+09
2.182093852249182217e-03 3.607976381367120666e+01 -9.768890068113877945e-01 -2.119850736036771544e+00 4.892448285774136887e-11 -7.375306905462021057e+00 1.146971484547085524e+09
4.795758924934012853e-03 3.416430909450107123e+01 -2.825139761578405739e-01 -2.093997051371598417e+00 6.624567242064091199e-09 -1.066439933791132333e-01 1.146971484570725203e+09
3.882446583136413623e-03 3.494273147605893826e+01 -4.633203994608257048e-01 -2.120627587527180502e+00 3.567800204664284792e-12 -6.622985039460928647e+00 1.146971484595517397e+09
4.774398521421931683e-03 3.478977088604256807e+01 -2.705310808312146875e-01 -2.112812134773867534e+00 1.137483126743121130e-13 -5.324500004606516512e+00 1.146971484603515387e+09
2.463831570948776199e-03 3.571350836280252850e+01 -8.604693943846255522e-01 -2.110559742659929849e+00 2.830863966948023068e-14 -1.389697934863701967e+00 1.146971484693658590e+09
2.749924387716065795e-03 3.547714316148625358e+01 -7.727082699196154980e-01 -2.115705109661589756e+00 1.052848204906601682e-07 -4.061397592201931417e+00 1.146971484703557253e+09
3.359530565731563920e-03 3.524014427598770993e+01 -5.916260640213641953e-01 -2.116831180214892694e+00 1.002979762825585007e-14 -3.536228109230498795e+00 1.146971484744229317e+09
3.341710750937612780e-03 3.525957821428583827e+01 -5.921671746254775215e-01 -2.121865411343287100e+00 4.974469346803373062e-08 -4.516872945520043814e+00 1.146971484763874292e+09
2.471654348393889904e-03 3.581779980217081061e+01 -8.651019661759973278e-01 -2.122939890329198054e+00 3.847381031938363392e-10 -5.196462876231748851e+00 1.146971484805963993e+09
3.028442254844631188e-03 3.514397148680104976e+01 -6.839685232709884488e-01 -2.114097651631980490e+00 6.152991818936853822e-08 -2.575927729113157483e+00 1.146971484826886177e+09
3.332211243794225546e-03 3.519948447868627284e+01 -5.864579562309262251e-01 -2.101633925508816780e+00 1.396005333416111457e-14 -7.642661407059773815e+00 1.146971484831770897e+09
5.632436337374539109e-03 3.411896711383811720e+01 -1.365990133039369780e-01 -2.098977968485098877e+00 5.624930218635117865e-14 -7.834921987044474179e-02 1.146971484845757008e+09
4.225907469683850073e-03 3.427104507716265402e+01 -3.974631660328213911e-01 -2.090988638763779939e+00 2.436874280221311489e-14 -4.029010049962460371e-01 1.146971484875587463e+09
3.182583795160018238e-03 3.493049973931719165e+01 -6.447988007402294386e-01 -2.096673152317859667e+00 1.833188486844928881e-09 -4.205970822572606238e+00 1.146971484942416906e+09
2.485910849152792815e-03 3.583224273798159487e+01 -8.568143015423443920e-01 -2.123566642474711053e+00 2.063503670098091637e-08 -2.967420797881757721e+00 1.146971484981651306e+09
4.306754976187949363e-03 3.482036889753256048e+01 -3.637589656803830174e-01 -2.113818465995977114e+00 1.298345567332662862e-07 -7.671692414433222140e-01 1.146971484984378815e+09
2.914930979464246726e-03 3.582480476642933809e+01 -7.087570960055145086e-01 -2.117568739980640657e+00 3.413941074311312417e-15 -3.985263920532422510e+00 1.146971484991528988e+09
3.220322451466879361e-03 3.552305412884631863e+01 -6.134783389137936638e-01 -2.114505419237367789e+00 2.585416418321484957e-13 -3.286251579751704455e-01 1.146971484996305943e+09
3.162751082866640303e-03 3.543459877650253986e+01 -6.297584588552862517e-01 -2.103883193063371682e+00 1.392922588219893677e-13 -5.366280485206225137e+00 1.146971485003782988e+09
4.299054620672713815e-03 3.474057095353602165e+01 -3.658664042522543625e-01 -2.093449094653265341e+00 1.701082893880713019e-10 -4.891876023952923092e+00 1.146971485019685507e+09
