8.286261737576644569e-04 -1.952387041994467776e+00 7.679392910148853844e+02 2.749426125169102183e-07 -4.901493946071771468e+00 1.222773268070719004e+09
8.110666940927549950e-04 -1.976217012408276741e+00 7.859010642346314626e+02 6.057188112810018056e-08 -5.993352755560110268e+00 1.222773268891421556e+09
8.148900587587687644e-04 -1.966324820952934260e+00 9.073285945540030752e+02 3.992938542842390119e-06 -3.545297749276136834e+00 1.222773269146439552e+09
8.489582345615269117e-04 -1.942588930349175236e+00 6.789994234367242143e+02 3.143032611597383588e-06 -3.069729367360146455e+00 1.222773269306721926e+09
8.461104403645299584e-04 -1.944470681943843982e+00 6.783257018287936262e+02 1.502366874283429203e-05 -1.805495748814833767e+00 1.222773269465750933e+09
7.963820499935906402e-04 -1.982999786944455778e+00 8.961173013810522434e+02 4.405809923476692271e-06 -2.587270242184304792e+00 1.222773269567123890e+09
8.158348351949543022e-04 -1.970392191418725014e+00 8.337550763723836553e+02 4.722420320988315403e-06 -2.362886536113970593e+00 1.222773269591990948e+09
8.419684871333698965e-04 -1.946092870155413657e+00 7.192660161708433861e+02 8.065171170499937598e-07 -4.471266387651525065e+00 1.222773269994842052e+09
8.273992554679392673e-04 -1.956979102907892898e+00 8.058959868953487558e+02 1.348063864310452878e-06 -4.307439655229218900e+00 1.222773270011615276e+09
8.221533471715584832e-04 -1.963678704942718456e+00 7.628839337842777013e+02 5.511777129160305718e-08 -6.427715939811307955e+00 1.222773270059329987e+09
8.193972466494996816e-04 -1.971732816752769679e+00 8.627955205744838167e+02 1.585506474554462350e-06 -3.929037254041845451e+00 1.222773270246774673e+09
8.103042801457678839e-04 -1.967860236036887533e+00 8.983083284631638890e+02 1.215720349568261148e-07 -5.696142938991222593e+00 1.222773270485809565e+09
8.225383267431684827e-04 -1.977042805520410784e+00 7.298682483802062961e+02 2.634895939235716301e-06 -3.553259328454188903e+00 1.222773270519293070e+09
8.158407053329240878e-04 -1.968819166416243327e+00 7.875248477958945159e+02 5.999857758007017681e-07 -4.155378424805313387e+00 1.222773270577679396e+09
8.240977177364543433e-04 -1.963355337779543630e+00 7.802809315106586610e+02 2.776524147125382097e-06 -3.859772834292338750e+00 1.222773270593981266e+09
8.164653770128678075e-04 -1.969487587873246293e+00 7.688903453003562163e+02 2.328555862168416632e-06 -3.023887857555793701e+00 1.222773270614141703e+09
8.178230959896777607e-04 -1.971160992059641348e+00 7.479306755830705242e+02 1.267502436476362048e-07 -5.555837590155965344e+00 1.222773270692897797e+09
8.058169377774694999e-04 -1.978237786193683956e+00 7.901801605637731427e+02 3.848046472950990000e-07 -5.036391548953671915e+00 1.222773271070082188e+09
8.507907488971015904e-04 -1.945951212915851603e+00 5.864555423852423246e+02 5.362275701547057229e-06 -2.628271639189716957e+00 1.222773271095636845e+09
8.089004769662324441e-04 -1.978013106885243566e+00 9.909632107097576181e+02 4.452293727732046881e-06 -3.051638457308968988e+00 1.222773271132064581e+09
8.318305406090586952e-04 -1.958424227789311356e+00 7.831164344085248104e+02 3.390794990715167321e-06 -3.577840043771345790e+00 1.222773271163863182e+09
8.133848173904270487e-04 -1.965575446464004727e+00 8.618492327331915703e+02 1.874001043758702390e-07 -5.439472877242769400e+00 1.222773271333008528e+09
8.271870692910932151e-04 -1.969900337408866164e+00 7.211612180944850934e+02 2.853229685904165805e-06 -3.795280961634338368e+00 1.222773271337286949e+09
8.505094657227440591e-04 -1.947905341908178212e+00 5.865780940655949962e+02 2.579969153245277962e-06 -3.792265241138217391e+00 1.222773271340601206e+09
8.323835129425683193e-04 -1.958541404435461430e+00 7.139217323661050614e+02 3.347937771550842534e-07 -4.865328128407399255e+00 1.222773271353962183e+09
8.260129017340733619e-04 -1.956891556646334962e+00 7.672838108944321220e+02 2.224459576749612669e-06 -3.920728536018525112e+00 1.222773271355585098e+09
8.408414714861025966e-04 -1.953346458864020141e+00 6.935962637359872360e+02 7.198000590737310175e-07 -4.608198026152326321e+00 1.222773271393893480e+09
8.049871572100534157e-04 -1.983428170943337676e+00 8.298322260270419974e+02 9.191120673022500056e-08 -5.985458243634321107e+00 1.222773271403355360e+09
8.415283396083645664e-04 -1.960909255879315083e+00 6.182656604479863063e+02 6.091887799223230835e-06 -2.927065082913716587e+00 1.222773271404340506e+09
7.936545135461913316e-04 -1.980957251898377569e+00 9.614910306059174445e+02 3.671504475490338639e-06 -3.074585563449777403e+00 1.222773271447160959e+09
8.058386476892638942e-04 -1.985702747095067000e+00 8.423698144452731640e+02 7.776391447544649373e-07 -4.241260612855016987e+00 1.222773271457277298e+09
7.946069146579221032e-04 -1.993587644480276921e+00 9.035856368703557564e+02 4.051992107679771656e-06 -2.810055734069746514e+00 1.222773271466204166e+09
8.224252206161981622e-04 -1.962384153868303338e+00 7.599263218422536283e+02 1.121285264013474682e-06 -3.710947356096826688e+00 1.222773271480990887e+09
8.615647685853735065e-04 -1.934747898044172576e+00 5.530458008989074870e+02 3.386161603700187106e-06 -3.267919252319869017e+00 1.222773271494614124e+09
8.319631446664985238e-04 -1.960025923093852374e+00 6.377275328684462465e+02 1.734088350539143812e-06 -3.765475036749145410e+00 1.222773271531644344e+09
8.109364678576059041e-04 -1.967301695447361443e+00 8.255670624121410128e+02 3.557412259474485965e-06 -3.414099290369938089e+00 1.222773271554415941e+09
8.062988331068898958e-04 -1.974333975508947514e+00 8.777866468390225236e+02 4.558995478457762653e-07 -5.098654154238580816e+00 1.222773271562445402e+09
7.976697327569715100e-04 -1.989450774449795123e+00 9.072803823709317612e+02 7.624457392980604152e-07 -4.116069380397226141e+00 1.222773271574945211e+09
7.889483945346896770e-04 -2.003864309097392216e+00 9.639533786624547247e+02 1.641527660870898568e-06 -4.042039117957761718e+00 1.222773271660883427e+09
7.987045752913643666e-04 -1.984809527670980955e+00 9.056610262274323304e+02 6.098211331972602863e-08 -6.169788703034257082e+00 1.222773271698841333e+09
7.965274233352736275e-04 -1.995480654506984974e+00 9.296673841266854197e+02 5.744213868658004739e-07 -4.830203922646604475e+00 1.222773271726097107e+09
8.317526866860343706e-04 -1.961095957624543029e+00 6.480155440534714444e+02 5.408222602626917446e-07 -4.782085853795683406e+00 1.222773271727179527e+09
8.279707781623958781e-04 -1.960420356671122910e+00 7.371551006926594027e+02 1.592086676094229368e-07 -5.686179124886767688e+00 1.222773271791322947e+09
8.233637686238287796e-04 -1.957771009544605700e+00 7.920889914896790742e+02 1.011138321491701710e-05 -2.562387867071580949e+00 1.222773271829086065e+09
8.014174786427455703e-04 -1.986082293357426920e+00 8.030860413516071503e+02 1.375275338368837420e-06 -3.882171477509656299e+00 1.222773271902321577e+09
8.193480487235292424e-04 -1.968164465437952870e+00 7.188658232614624239e+02 7.212053889892361567e-07 -4.687524105667483454e+00 1.222773271957218409e+09
8.114169253575213197e-04 -1.972427041527732516e+00 8.562593258099484501e+02 1.039361378738102320e-07 -6.008801207052451687e+00 1.222773271959769964e+09
8.533543445662635039e-04 -1.948559170613069602e+00 6.051236113043536307e+02 2.315846923902508083e-06 -3.681468373802761818e+00 1.222773271960782290e+09
8.132095350623974508e-04 -1.975540177711324619e+00 8.872139661797898498e+02 5.277276175291026901e-07 -4.830003109501204150e+00 1.222773271968201637e+09
8.229557105718475615e-04 -1.971024459775806426e+00 7.369294467424205095e+02 1.055053541133438728e-05 -2.148809253851103662e+00 1.222773271972349882e+09
8.025759942941827199e-04 -1.983788720319941357e+00 8.411966935412203838e+02 1.152618448490305222e-07 -5.897251515209497086e+00 1.222773271973762512e+09
8.240625795018400408e-04 -1.969030243857526230e+00 8.043140379736339582e+02 1.143406055821878671e-05 -2.375780860473264866e+00 1.222773271981697798e+09
8.160149853184844610e-04 -1.965643107289196445e+00 8.800125354654386456e+02 2.807841310239268347e-06 -3.065546168851048137e+00 1.222773272048973322e+09
8.276049678321846341e-04 -1.956919436818093994e+00 7.005639434497844604e+02 1.341391025561435389e-06 -3.837362831502674432e+00 1.222773272053860426e+09
8.057852834879926807e-04 -1.985245931751976167e+00 8.596877794173366283e+02 2.299448503388971329e-06 -3.333870980819979124e+00 1.222773272057922363e+09
7.929141097532897134e-04 -1.994307390410761549e+00 9.366860524676030764e+02 1.263383799022128399e-05 -2.272041829059228135e+00 1.222773272085334301e+09
8.081096172413732449e-04 -1.973606389756664248e+00 8.558426969923418710e+02 1.694655898735850296e-07 -5.705994872361706882e+00 1.222773272095781088e+09
8.037942523401385127e-04 -1.976595109352656365e+00 8.731316440784725046e+02 1.162287241709860208e-07 -5.785930996465154408e+00 1.222773272097197294e+09
8.007840844152595275e-04 -1.977931122973278333e+00 9.996758388251579390e+02 1.396805726476132287e-07 -5.635502893402940749e+00 1.222773272131720066e+09
8.108788013085454615e-04 -1.981296015547151956e+00 8.803890230256652103e+02 7.337221475341978438e-06 -2.573961194723505486e+00 1.222773272135534286e+09
7.936985430048127885e-04 -1.986872057622018239e+00 9.930010119284733037e+02 4.804603360514000803e-06 -2.464011099181449893e+00 1.222773272157158613e+09
8.131870135538695529e-04 -1.965459422757279917e+00 8.732981292451091804e+02 2.436694377876997306e-06 -3.812377432353383000e+00 1.222773272159099817e+09
8.146366648607181139e-04 -1.972278389481891603e+00 7.564195964297020964e+02 6.975242062494352408e-07 -4.770610937440047827e+00 1.222773272165555239e+09
8.343409763034880704e-04 -1.952896157615480632e+00 7.199396268579503158e+02 1.239979440669408896e-05 -1.930997381936154333e+00 1.222773272171529293e+09
8.465140922410393847e-04 -1.945975729084960193e+00 6.015486507008047283e+02 6.467036993227649339e-06 -2.754451764640788447e+00 1.222773272172225952e+09
8.086164387497504638e-04 -1.987997432389976948e+00 7.969960663140274164e+02 4.001203629579829043e-06 -3.291116118333519580e+00 1.222773272188684464e+09
8.048286993916922922e-04 -1.968793823658171238e+00 9.740172557243993197e+02 3.459701522014968666e-06 -3.243215390909863771e+00 1.222773272229404211e+09
8.021815375188778331e-04 -1.978927798876018329e+00 9.316478591856891853e+02 7.496810997353867950e-08 -6.049814631682714605e+00 1.222773272239041805e+09
8.581604766299856524e-04 -1.935608326650142708e+00 5.985525701033941459e+02 4.450541580558035948e-06 -2.839458528274713345e+00 1.222773272254452229e+09
8.012559979962185011e-04 -1.988897615864383850e+00 8.012029237753422422e+02 1.105068756541983106e-06 -4.177288999980746098e+00 1.222773272263458490e+09
8.007466719914102917e-04 -1.977263815277173986e+00 9.907776254034804424e+02 1.876099489372952707e-06 -3.330476140545533426e+00 1.222773272301342726e+09
7.879869692189544030e-04 -1.993277454437830665e+00 9.784915704465685167e+02 5.413134766682315754e-07 -4.440107904645220316e+00 1.222773272304929256e+09
8.175703028396141651e-04 -1.970070406824881548e+00 7.943255825460886399e+02 1.067876164399941971e-06 -3.816448658223920098e+00 1.222773272348914862e+09
8.010356344419631213e-04 -1.979025956873150749e+00 8.724133497536146251e+02 8.233030484338732532e-06 -2.341105298725689288e+00 1.222773272375883341e+09
8.221789230406417650e-04 -1.973082032029989996e+00 6.800193567077408261e+02 1.888539606627540130e-06 -3.929610294552494665e+00 1.222773272378048182e+09
8.085317311310933047e-04 -1.968204130894724013e+00 9.252972143156607672e+02 6.783875819690917598e-07 -4.417663242906256116e+00 1.222773272380513191e+09
7.989430428497970452e-04 -1.979892691788554426e+00 8.843557297918738414e+02 3.807827681118977348e-06 -2.949938179741992350e+00 1.222773272381213903e+09
8.315013076464572526e-04 -1.961647325554576327e+00 7.618044989072482167e+02 4.263091356501791088e-06 -3.040619853875727863e+00 1.222773272387637377e+09
7.998108334789681088e-04 -1.988578401472542279e+00 9.906932149260245524e+02 2.389971411951069070e-06 -3.413710040779398547e+00 1.222773272397564173e+09
8.074456160041258062e-04 -1.972711116774109819e+00 8.923113078416456574e+02 2.207001027249111777e-06 -3.959035702988011884e+00 1.222773272433739901e+09
8.113903935769508106e-04 -1.972524375616256265e+00 8.106226342830134399e+02 3.688396349364944050e-07 -5.213815572365765760e+00 1.222773272438549519e+09
8.088751865434918318e-04 -1.971312366444475828e+00 8.289268045089793304e+02 6.968819108978529256e-06 -2.398397372762588020e+00 1.222773272474563599e+09
8.056522146760583059e-04 -1.976654083139688600e+00 9.091663859983805196e+02 5.315351717866649431e-06 -2.394429356457980163e+00 1.222773272495622873e+09
8.044468433863991323e-04 -1.980303342216230611e+00 8.160017463083530629e+02 2.205588642135478462e-06 -3.917275972510921633e+00 1.222773272502133369e+09
7.907394737245994169e-04 -1.993318778009838255e+00 9.511406875567447514e+02 8.215168463509149154e-06 -2.279814759888536102e+00 1.222773272517788172e+09
8.014862290622345835e-04 -1.980170935434477197e+00 9.052435339828759879e+02 5.186243448432741355e-07 -4.381687800791191023e+00 1.222773272527775288e+09
8.078956541909567118e-04 -1.985175455873195105e+00 8.908038682849886527e+02 1.753687462752330515e-06 -4.004159409173961848e+00 1.222773272535215139e+09
