3.212687538804071333e-03 4.815116541895616820e+01 -1.960867432392809917e-02 -2.122561213400659952e+00 2.649973960274110886e-14 -1.436815995737731555e+00 1.110748553534052849e+09
2.858911051988964353e-03 4.845018547030234402e+01 -1.429312840521030914e-01 -2.116498995415731610e+00 2.269712327985131324e-14 -7.738375012706490530e+00 1.110748554642744780e+09
3.141469231902925714e-03 4.734211411551383009e+01 -6.082345988412951598e-02 -2.104208128608190176e+00 3.499063802014451372e-12 -2.713116865378422560e+00 1.110748555765662193e+09
3.032882159214100870e-03 4.803265870200649346e+01 -8.830421719824466109e-02 -2.141761252686115391e+00 1.969570308086219905e-11 -6.130395797283760828e-02 1.110748555817013741e+09
2.860246745923944890e-03 4.841147417596668845e+01 -1.433821080324682029e-01 -2.118655151397599301e+00 2.922926592764766891e-06 -8.937147294226388539e-01 1.110748555826921225e+09
2.954799188680410846e-03 4.802905961799234547e+01 -1.129747967946173048e-01 -2.102514204455090407e+00 6.617874303432780569e-12 -7.280184365313417061e+00 1.110748556528742313e+09
3.241559006020764810e-03 4.815977247317349708e+01 -2.094429862655289298e-03 -2.153911498666027047e+00 2.385187079136685361e-15 -2.754422933991998335e+00 1.110748556770433426e+09
3.092858065876937564e-03 4.850027459515543171e+01 -4.947835538957434665e-02 -2.148285918516523729e+00 7.864442793087868736e-12 -1.605422632218180823e-01 1.110748557069191217e+09
2.843408244281602718e-03 4.803204313547841764e+01 -1.630231538129129909e-01 -2.114772444269596541e+00 3.857311234067144879e-11 -3.731551011152984820e+00 1.110748557072865725e+09
2.897408445702335470e-03 4.845835485941175591e+01 -1.400653121195354345e-01 -2.136046029497640220e+00 5.036680970991061870e-11 -7.225812815266920097e+00 1.110748557127122164e+09
3.008997578435662016e-03 4.787341599826950755e+01 -9.200817675865913259e-02 -2.120859562975794255e+00 2.392860271081458860e-13 -5.183282017057180724e+00 1.110748557154218912e+09
2.993013049658903389e-03 4.806370660097361736e+01 -9.160816760882717347e-02 -2.104888224528669305e+00 1.285608262167837326e-08 -5.090963389511671267e-01 1.110748557531908035e+09
