    0.706889179467339685E-03   -0.198786856585768668E+01    0.421323812991637141E+08
    0.706497824564314880E-03   -0.199214722296829017E+01    0.421323813011331260E+08
    0.706497824564314880E-03   -0.199214722296829017E+01    0.421323813011331260E+08
    0.704362924834585043E-03   -0.199596401097970855E+01    0.421323813031557277E+08
    0.704362924834585043E-03   -0.199596401097970855E+01    0.421323813031557277E+08
    0.700207201653842278E-03   -0.199696728715836258E+01    0.421323813033429384E+08
    0.706168931206267985E-03   -0.198785453666722489E+01    0.421323813034843355E+08
    0.707262022017117356E-03   -0.198851381213804324E+01    0.421323813052537739E+08
    0.700132073679782881E-03   -0.199766730839968787E+01    0.421323813067045063E+08
    0.704338221905072758E-03   -0.199599352607977742E+01    0.421323813071173653E+08
    0.702283620359993570E-03   -0.199828109860278857E+01    0.421323813103977963E+08
    0.702283620359993570E-03   -0.199828109860278857E+01    0.421323813103977963E+08
    0.706631187348732439E-03   -0.198781585921388704E+01    0.421323813129642233E+08
    0.700334923908359588E-03   -0.199642058851136106E+01    0.421323813137981072E+08
    0.707081908881812397E-03   -0.199040756459486801E+01    0.421323813155678064E+08
    0.703808970265241301E-03   -0.199667922079575177E+01    0.421323813189156875E+08
    0.703808970265241301E-03   -0.199667922079575177E+01    0.421323813189156875E+08
    0.701465924454865706E-03   -0.199348396514242765E+01    0.421323813194700107E+08
    0.703648729612123942E-03   -0.199687143212426754E+01    0.421323813230119944E+08
    0.703648729612123942E-03   -0.199687143212426754E+01    0.421323813230119944E+08
    0.700161015628473918E-03   -0.199800784764107853E+01    0.421323813231363147E+08
    0.700159985607560521E-03   -0.199791843675075675E+01    0.421323813266905546E+08
    0.702955224800139015E-03   -0.199764101239450476E+01    0.421323813268617541E+08
    0.700746890478355904E-03   -0.199515047969528325E+01    0.421323813283926696E+08
    0.705763568660513194E-03   -0.198807517573407289E+01    0.421323813293503746E+08
    0.705293079782299431E-03   -0.199449089477698216E+01    0.421323813318856210E+08
    0.707268010195803449E-03   -0.198907244784345671E+01    0.421323813320878595E+08
    0.707254680843969136E-03   -0.198882315997514425E+01    0.421323813366814628E+08
    0.700574333735835982E-03   -0.199882203926138047E+01    0.421323813370385394E+08
    0.707192340913963117E-03   -0.198978232959981760E+01    0.421323813382553160E+08
    0.700966230440112654E-03   -0.199889452179919402E+01    0.421323813433717862E+08
    0.700283184636619799E-03   -0.199679216486640954E+01    0.421323813449717537E+08
    0.700283184636619799E-03   -0.199679216486640954E+01    0.421323813449717537E+08
    0.706977212956655257E-03   -0.199068988119326384E+01    0.421323813453972340E+08
    0.701981373889804818E-03   -0.199255198114404664E+01    0.421323813458600491E+08
    0.702410303431890066E-03   -0.199182686109263152E+01    0.421323813458875939E+08
    0.707245617158081593E-03   -0.198918760064253419E+01    0.421323813471987024E+08
    0.707189524235517513E-03   -0.198854943844195375E+01    0.421323813527656719E+08
    0.703340169124926301E-03   -0.199718959678959607E+01    0.421323813564286605E+08
    0.704904564334955189E-03   -0.198874083081993014E+01    0.421323813597988263E+08
    0.703625304438624741E-03   -0.199685295805810092E+01    0.421323813598627672E+08
    0.704384734081605897E-03   -0.198924110304449187E+01    0.421323813602178916E+08
    0.706522509434816606E-03   -0.198790866814763945E+01    0.421323813606659770E+08
    0.703199484481546299E-03   -0.199067617086953419E+01    0.421323813642409444E+08
    0.706048966146336464E-03   -0.199302413292832092E+01    0.421323813669756651E+08
    0.705849692856296246E-03   -0.198809383089247227E+01    0.421323813691061512E+08
    0.702256864865518347E-03   -0.199211255961531641E+01    0.421323813700534999E+08
    0.703757477090839333E-03   -0.198996358539309348E+01    0.421323813714327514E+08
    0.701315865979456861E-03   -0.199877091674977336E+01    0.421323813715996817E+08
    0.701315865979456861E-03   -0.199877091674977336E+01    0.421323813715996817E+08
    0.700241299478627653E-03   -0.199725812652946466E+01    0.421323813721597269E+08
    0.700401904841780297E-03   -0.199852784977229980E+01    0.421323813741059229E+08
    0.704743036743485287E-03   -0.198890693066693203E+01    0.421323813744955212E+08
    0.704743036743485287E-03   -0.198890693066693203E+01    0.421323813744955212E+08
    0.700392673328201340E-03   -0.199643366318518467E+01    0.421323813760168403E+08
    0.704568821112053168E-03   -0.199557393823883444E+01    0.421323813762590364E+08
    0.700301421113627546E-03   -0.199688936223172853E+01    0.421323813790867701E+08
    0.700301421113627546E-03   -0.199688936223172853E+01    0.421323813790867701E+08
    0.705272704326563821E-03   -0.199445520985648095E+01    0.421323813812544793E+08
    0.705272704326563821E-03   -0.199445520985648095E+01    0.421323813812544793E+08
    0.704909237602654440E-03   -0.198876946389688669E+01    0.421323813836553767E+08
    0.703601136079983424E-03   -0.199684649477740273E+01    0.421323813874784335E+08
    0.701008722992161617E-03   -0.199880134455123226E+01    0.421323813880080208E+08
    0.700562611259095049E-03   -0.199585262111787465E+01    0.421323813884483129E+08
    0.701187034726453301E-03   -0.199877434617911298E+01    0.421323813893173784E+08
    0.700557498199336800E-03   -0.199587715346342875E+01    0.421323813908937424E+08
    0.700557498199336800E-03   -0.199587715346342875E+01    0.421323813908937424E+08
    0.701550539892035053E-03   -0.199864121173924225E+01    0.421323813921470791E+08
    0.701416012030642278E-03   -0.199371158568147244E+01    0.421323813940136135E+08
    0.705370036776543376E-03   -0.198842030500674483E+01    0.421323813945227638E+08
    0.703672663183612756E-03   -0.199009782521376266E+01    0.421323813946454450E+08
    0.702517514762734225E-03   -0.199172631638375464E+01    0.421323813971683234E+08
    0.702517514762734225E-03   -0.199172631638375464E+01    0.421323813971683234E+08
    0.704142932396023937E-03   -0.199614459547991707E+01    0.421323813976760358E+08
    0.705365445920065962E-03   -0.198843160071000646E+01    0.421323813999694139E+08
    0.706387770435077875E-03   -0.199221052484376315E+01    0.421323814005194753E+08
    0.703906776653253773E-03   -0.198982347926541614E+01    0.421323814009568095E+08
    0.703390200596721226E-03   -0.199707429209607135E+01    0.421323814017719105E+08
    0.706741360259175778E-03   -0.199127610686475975E+01    0.421323814025544003E+08
    0.706088146196561591E-03   -0.199287658479148178E+01    0.421323814042444080E+08
    0.706088146196561591E-03   -0.199287658479148178E+01    0.421323814042444080E+08
    0.701539319970117072E-03   -0.199862538053664807E+01    0.421323814047725201E+08
    0.705907220442133815E-03   -0.198813479412940630E+01    0.421323814097224995E+08
    0.700317149996970787E-03   -0.199809895889835509E+01    0.421323814127588570E+08
    0.706111008091695760E-03   -0.199280564389087544E+01    0.421323814164717793E+08
    0.706231685232708447E-03   -0.198804988473416699E+01    0.421323814198331162E+08
    0.706231685232708447E-03   -0.198804988473416699E+01    0.421323814198331162E+08
    0.705980991139114290E-03   -0.198812318103138530E+01    0.421323814203745350E+08
    0.707146053473163149E-03   -0.198909002292585235E+01    0.421323814221510589E+08
    0.700285122573013189E-03   -0.199761592608619054E+01    0.421323814227022901E+08
    0.702048425159960553E-03   -0.199829850490641192E+01    0.421323814230814874E+08
    0.706288167567994539E-03   -0.199239124778510224E+01    0.421323814268703014E+08
    0.702001557946375248E-03   -0.199832445767542133E+01    0.421323814272979647E+08
    0.702001557946375248E-03   -0.199832445767542133E+01    0.421323814272979647E+08
    0.704684968600294498E-03   -0.199533198382787802E+01    0.421323814276815802E+08
    0.702935108823899129E-03   -0.199752711665715488E+01    0.421323814286575839E+08
    0.706921721639686162E-03   -0.198830262626161591E+01    0.421323814289035648E+08
    0.707122011844162610E-03   -0.198889233391941644E+01    0.421323814290911406E+08
    0.707122011844162610E-03   -0.198889233391941644E+01    0.421323814290911406E+08
    0.703762591522694896E-03   -0.199658682639594254E+01    0.421323814357111007E+08
    0.706544923280895995E-03   -0.198808378164765820E+01    0.421323814374873713E+08
    0.706544923280895995E-03   -0.198808378164765820E+01    0.421323814374873713E+08
    0.706478354275012180E-03   -0.199190790107776650E+01    0.421323814377738312E+08
    0.706478354275012180E-03   -0.199190790107776650E+01    0.421323814377738312E+08
    0.702016841132444913E-03   -0.199829804667171906E+01    0.421323814378443733E+08
    0.705669478582658443E-03   -0.199365523057753258E+01    0.421323814397640377E+08
    0.705669478582658443E-03   -0.199365523057753258E+01    0.421323814397640377E+08
    0.702034998149887106E-03   -0.199260123167227476E+01    0.421323814424242601E+08
    0.704156534390729203E-03   -0.199606567532344137E+01    0.421323814436199665E+08
    0.706626136590037153E-03   -0.199149609102418879E+01    0.421323814451480955E+08
    0.705259778254777752E-03   -0.198857471234870253E+01    0.421323814451672807E+08
    0.702898881566165531E-03   -0.199753891811566575E+01    0.421323814466737211E+08
    0.702466353340470387E-03   -0.199793690821869419E+01    0.421323814479913563E+08
    0.700540548138798170E-03   -0.199842350738056673E+01    0.421323814527355507E+08
    0.705311412264782991E-03   -0.198854935003687849E+01    0.421323814531370848E+08
    0.704960698309017625E-03   -0.198882567338015726E+01    0.421323814551040456E+08
    0.700536519264765819E-03   -0.199840325819012854E+01    0.421323814565786570E+08
    0.705627551988792468E-03   -0.199370322750123385E+01    0.421323814590822533E+08
    0.700568585612736084E-03   -0.199843161124916158E+01    0.421323814601349309E+08
    0.700568585612736084E-03   -0.199843161124916158E+01    0.421323814601349309E+08
    0.701341579005341251E-03   -0.199399412111439034E+01    0.421323814625380710E+08
    0.701341579005341251E-03   -0.199399412111439034E+01    0.421323814625380710E+08
    0.704117240421572930E-03   -0.199608920725410677E+01    0.421323814656213894E+08
    0.702435185394677860E-03   -0.199196004669347282E+01    0.421323814687430412E+08
    0.702155797068305335E-03   -0.199243537108162450E+01    0.421323814728576019E+08
    0.706455243307834856E-03   -0.199188656703604927E+01    0.421323814730909169E+08
    0.700446407293380631E-03   -0.199667868194878650E+01    0.421323814770361558E+08
    0.700747332394978124E-03   -0.199853058626672642E+01    0.421323814772478864E+08
    0.700747332394978124E-03   -0.199853058626672642E+01    0.421323814772478864E+08
    0.705231311214169951E-03   -0.199438455821097271E+01    0.421323814774043113E+08
    0.703954656672427931E-03   -0.198986944256154707E+01    0.421323814776156694E+08
    0.706635253755235303E-03   -0.198822273233767177E+01    0.421323814803209379E+08
    0.706287630927927086E-03   -0.199228052300047409E+01    0.421323814817892462E+08
    0.701213221241370828E-03   -0.199858546915631585E+01    0.421323814835215211E+08
    0.701213221241370828E-03   -0.199858546915631585E+01    0.421323814835215211E+08
    0.703460827287557947E-03   -0.199048552133883128E+01    0.421323814839923754E+08
    0.704501312324219611E-03   -0.198929085895481883E+01    0.421323814851430357E+08
    0.702880177792567147E-03   -0.199749909139693571E+01    0.421323814890564457E+08
    0.701926026112460570E-03   -0.199287283575554142E+01    0.421323814900130555E+08
    0.701845290623524256E-03   -0.199302401397089035E+01    0.421323814905029163E+08
    0.707020164411965098E-03   -0.198977225558457782E+01    0.421323814907962307E+08
    0.703764591984839898E-03   -0.199651089979399998E+01    0.421323814908934534E+08
    0.700967642171077964E-03   -0.199856279428252925E+01    0.421323814948333353E+08
    0.703777857412066308E-03   -0.199010299599038554E+01    0.421323814955084994E+08
    0.706889161433496387E-03   -0.199045081676330859E+01    0.421323814969112352E+08
    0.702978437202492461E-03   -0.199116825885424653E+01    0.421323814985161871E+08
    0.704157271657644690E-03   -0.198967083650555665E+01    0.421323814996979460E+08
    0.702080456568250980E-03   -0.199815655096100464E+01    0.421323815014847964E+08
    0.707007416679413469E-03   -0.198894609778539078E+01    0.421323815037331581E+08
    0.707007416679413469E-03   -0.198894609778539078E+01    0.421323815037331581E+08
    0.702290149412130508E-03   -0.199799740237454415E+01    0.421323815049139410E+08
    0.700601673786283084E-03   -0.199612740254424814E+01    0.421323815074067563E+08
    0.700601673786283084E-03   -0.199612740254424814E+01    0.421323815074067563E+08
    0.706403605944294502E-03   -0.199193869527986500E+01    0.421323815076843873E+08
    0.704897070376219511E-03   -0.198895729730292992E+01    0.421323815086567253E+08
    0.706177303371248260E-03   -0.199248096852857515E+01    0.421323815091285110E+08
    0.706637904526708827E-03   -0.199128553044581125E+01    0.421323815100919902E+08
    0.706637904526708827E-03   -0.199128553044581125E+01    0.421323815100919902E+08
    0.706811322811084835E-03   -0.199068342409262655E+01    0.421323815160522461E+08
    0.706664008656857426E-03   -0.199118750988949067E+01    0.421323815161070824E+08
    0.706664008656857426E-03   -0.199118750988949067E+01    0.421323815161070824E+08
    0.703835768114386535E-03   -0.199006354721352352E+01    0.421323815175929591E+08
    0.703835768114386535E-03   -0.199006354721352352E+01    0.421323815175929591E+08
    0.701989538285130096E-03   -0.199280485076982750E+01    0.421323815201633871E+08
    0.701305408438121481E-03   -0.199848969668771836E+01    0.421323815228154361E+08
    0.706956886652068835E-03   -0.198886656052846078E+01    0.421323815234895945E+08
    0.706956886652068835E-03   -0.198886656052846078E+01    0.421323815234895945E+08
    0.703103024626207168E-03   -0.199102733633110596E+01    0.421323815251897201E+08
    0.703103024626207168E-03   -0.199102733633110596E+01    0.421323815251897201E+08
    0.700520308068786242E-03   -0.199805092020753072E+01    0.421323815253594592E+08
    0.700827980114092104E-03   -0.199543113296070196E+01    0.421323815275516510E+08
    0.706580572959517777E-03   -0.198832784154161324E+01    0.421323815278343856E+08
    0.702028203777626115E-03   -0.199814953043629195E+01    0.421323815283240080E+08
    0.701535837721402431E-03   -0.199371435310133727E+01    0.421323815351239741E+08
    0.706090112925570625E-03   -0.198831292142632066E+01    0.421323815393061489E+08
    0.704471275187477106E-03   -0.198939823541545735E+01    0.421323815402898714E+08
    0.704471275187477106E-03   -0.198939823541545735E+01    0.421323815402898714E+08
    0.700536405539621174E-03   -0.199800179065847772E+01    0.421323815411846340E+08
    0.703949794305915792E-03   -0.198996797200362430E+01    0.421323815454580262E+08
    0.703949794305915792E-03   -0.198996797200362430E+01    0.421323815454580262E+08
    0.704130972171942635E-03   -0.198976384081136715E+01    0.421323815459814072E+08
    0.700571194648363601E-03   -0.199644177022582880E+01    0.421323815475596040E+08
    0.701194610236411026E-03   -0.199845278550548855E+01    0.421323815476284847E+08
    0.706245385433743175E-03   -0.199223987234785760E+01    0.421323815478162542E+08
    0.706245385433743175E-03   -0.199223987234785760E+01    0.421323815478162542E+08
    0.706477472659404839E-03   -0.199164193605552065E+01    0.421323815488144830E+08
    0.706487016540693295E-03   -0.198834634180787262E+01    0.421323815488352105E+08
    0.702869450637261185E-03   -0.199140100893504446E+01    0.421323815499018654E+08
    0.705308724368846674E-03   -0.198870346161212197E+01    0.421323815513397753E+08
    0.702615230715403455E-03   -0.199765702158763681E+01    0.421323815520689338E+08
    0.702441057447219987E-03   -0.199780316427574078E+01    0.421323815539058894E+08
    0.704154131531199256E-03   -0.199591695069692499E+01    0.421323815551044345E+08
    0.704526194569757248E-03   -0.199538988875093359E+01    0.421323815556187406E+08
    0.700474229317824362E-03   -0.199745364843004758E+01    0.421323815561563969E+08
    0.705592190520753474E-03   -0.198853819744715210E+01    0.421323815568408296E+08
    0.705592190520753474E-03   -0.198853819744715210E+01    0.421323815568408296E+08
    0.700904409240622425E-03   -0.199838369905518931E+01    0.421323815572598428E+08
    0.700823133805314100E-03   -0.199553576748337669E+01    0.421323815576298684E+08
    0.702428284460627746E-03   -0.199210462760467877E+01    0.421323815585470945E+08
    0.702428284460627746E-03   -0.199210462760467877E+01    0.421323815585470945E+08
    0.703844185651787474E-03   -0.199631835414634118E+01    0.421323815587652400E+08
    0.703844185651787474E-03   -0.199631835414634118E+01    0.421323815587652400E+08
    0.700487079254120699E-03   -0.199758783485597746E+01    0.421323815594570413E+08
    0.700627467049504214E-03   -0.199811124678755014E+01    0.421323815597468689E+08
    0.701581546270636314E-03   -0.199367082682533869E+01    0.421323815630258247E+08
    0.701581546270636314E-03   -0.199367082682533869E+01    0.421323815630258247E+08
    0.700488806406024509E-03   -0.199719022821384051E+01    0.421323815640373901E+08
    0.700488806406024509E-03   -0.199719022821384051E+01    0.421323815640373901E+08
    0.700541481718330644E-03   -0.199785702227291750E+01    0.421323815651504323E+08
    0.700541481718330644E-03   -0.199785702227291750E+01    0.421323815651504323E+08
    0.706054153296588110E-03   -0.198838783503969374E+01    0.421323815726529583E+08
    0.701031043841475660E-03   -0.199498271397107452E+01    0.421323815749404654E+08
    0.700575970235641768E-03   -0.199790270361896560E+01    0.421323815757486746E+08
    0.704278764049310496E-03   -0.199571616776663951E+01    0.421323815758075938E+08
    0.704278764049310496E-03   -0.199571616776663951E+01    0.421323815758075938E+08
    0.702979141817901775E-03   -0.199127692977423543E+01    0.421323815758803412E+08
    0.703640122407568733E-03   -0.199654535688720891E+01    0.421323815768566579E+08
    0.703640122407568733E-03   -0.199654535688720891E+01    0.421323815768566579E+08
    0.701447970526924026E-03   -0.199398342594835043E+01    0.421323815774689391E+08
    0.701447970526924026E-03   -0.199398342594835043E+01    0.421323815774689391E+08
    0.702004470201533087E-03   -0.199287522019875318E+01    0.421323815798701644E+08
    0.702004470201533087E-03   -0.199287522019875318E+01    0.421323815798701644E+08
    0.705817732869275325E-03   -0.198847476817116231E+01    0.421323815805884227E+08
    0.703789846308554398E-03   -0.199020704160171391E+01    0.421323815812548399E+08
    0.702644850699543676E-03   -0.199179197729948676E+01    0.421323815822898075E+08
    0.705477775366397533E-03   -0.198864961679539221E+01    0.421323815843317211E+08
    0.706852434090198358E-03   -0.199012207737963287E+01    0.421323815886026993E+08
    0.700523456239712339E-03   -0.199735160406272350E+01    0.421323815904722214E+08
    0.701788061893949015E-03   -0.199818391380951077E+01    0.421323815917868689E+08
    0.701788061893949015E-03   -0.199818391380951077E+01    0.421323815917868689E+08
    0.706343199639150598E-03   -0.198842119895336111E+01    0.421323815922233239E+08
    0.706343199639150598E-03   -0.198842119895336111E+01    0.421323815922233239E+08
    0.700723834021138386E-03   -0.199600029385096178E+01    0.421323815926662087E+08
    0.700723834021138386E-03   -0.199600029385096178E+01    0.421323815926662087E+08
    0.702618073086926933E-03   -0.199759396021387126E+01    0.421323815928413495E+08
    0.701261498110726284E-03   -0.199834828585464841E+01    0.421323815930504575E+08
    0.702544894377223690E-03   -0.199765588556861395E+01    0.421323815938262120E+08
    0.702544894377223690E-03   -0.199765588556861395E+01    0.421323815938262120E+08
    0.703810355489554161E-03   -0.199631096863854651E+01    0.421323815945482850E+08
    0.703719489154213773E-03   -0.199642317765380106E+01    0.421323815950568467E+08
    0.703719489154213773E-03   -0.199642317765380106E+01    0.421323815950568467E+08
    0.701023901949606636E-03   -0.199505935434983428E+01    0.421323815969158486E+08
    0.701023901949606636E-03   -0.199505935434983428E+01    0.421323815969158486E+08
    0.704023516257514513E-03   -0.199603277015249247E+01    0.421323815970923901E+08
    0.701315699470749431E-03   -0.199832417695640707E+01    0.421323816014901623E+08
    0.706211714760163916E-03   -0.198843446471165386E+01    0.421323816022885665E+08
    0.706211714760163916E-03   -0.198843446471165386E+01    0.421323816022885665E+08
    0.702270195040842807E-03   -0.199243934388850263E+01    0.421323816025134176E+08
    0.702270195040842807E-03   -0.199243934388850263E+01    0.421323816025134176E+08
    0.701590810415165514E-03   -0.199824867016060281E+01    0.421323816038823202E+08
    0.701590810415165514E-03   -0.199824867016060281E+01    0.421323816038823202E+08
    0.702956451976324229E-03   -0.199135085662090106E+01    0.421323816039080471E+08
    0.706367756152517508E-03   -0.199179193268589749E+01    0.421323816059569791E+08
    0.705414571641190999E-03   -0.198872484561557172E+01    0.421323816063679159E+08
    0.705414571641190999E-03   -0.198872484561557172E+01    0.421323816063679159E+08
    0.706866020033117964E-03   -0.198918737601921691E+01    0.421323816065952331E+08
    0.706625838155801604E-03   -0.198861090964711273E+01    0.421323816072776094E+08
    0.706625838155801604E-03   -0.198861090964711273E+01    0.421323816072776094E+08
    0.701006214892664647E-03   -0.199828470191230245E+01    0.421323816074370518E+08
    0.701006214892664647E-03   -0.199828470191230245E+01    0.421323816074370518E+08
    0.702866403153866210E-03   -0.199149209804813410E+01    0.421323816091917977E+08
    0.700637895347120819E-03   -0.199648240062250792E+01    0.421323816129265726E+08
    0.704430180865777246E-03   -0.198954449236696362E+01    0.421323816131300926E+08
    0.700598089695955066E-03   -0.199768618640939444E+01    0.421323816152175516E+08
    0.700586028633146097E-03   -0.199685695352693315E+01    0.421323816166326478E+08
    0.700586028633146097E-03   -0.199685695352693315E+01    0.421323816166326478E+08
    0.706830584838823400E-03   -0.198908820665744557E+01    0.421323816169462502E+08
    0.702241607965154281E-03   -0.199785912702329860E+01    0.421323816173170283E+08
    0.702241607965154281E-03   -0.199785912702329860E+01    0.421323816173170283E+08
    0.701005701333639155E-03   -0.199825468818350949E+01    0.421323816182058454E+08
    0.701005701333639155E-03   -0.199825468818350949E+01    0.421323816182058454E+08
    0.705255438218852166E-03   -0.199412214044135894E+01    0.421323816184530631E+08
    0.705255438218852166E-03   -0.199412214044135894E+01    0.421323816184530631E+08
    0.700738361220956804E-03   -0.199802847048200505E+01    0.421323816193014160E+08
    0.706172914112206205E-03   -0.198847560332602669E+01    0.421323816200175807E+08
    0.704231020645717924E-03   -0.199571542620379105E+01    0.421323816226789132E+08
    0.700587613850231624E-03   -0.199753002173397398E+01    0.421323816233502701E+08
    0.706738105590809474E-03   -0.198884786362352806E+01    0.421323816241618469E+08
    0.704072702881631185E-03   -0.199592692965373253E+01    0.421323816254465729E+08
    0.703963175148990738E-03   -0.199606921020412464E+01    0.421323816270375848E+08
    0.703287385583558169E-03   -0.199688000505727992E+01    0.421323816274113581E+08
    0.700854904883361270E-03   -0.199566458327621277E+01    0.421323816282311752E+08
    0.700854904883361270E-03   -0.199566458327621277E+01    0.421323816282311752E+08
    0.701383569798708952E-03   -0.199825327701801747E+01    0.421323816297266036E+08
    0.701383569798708952E-03   -0.199825327701801747E+01    0.421323816297266036E+08
    0.701876702395800851E-03   -0.199320139270325392E+01    0.421323816297296286E+08
    0.704327481922575665E-03   -0.198967459637559330E+01    0.421323816304682493E+08
    0.701188971987603410E-03   -0.199470795543189361E+01    0.421323816304734573E+08
    0.701188971987603410E-03   -0.199470795543189361E+01    0.421323816304734573E+08
    0.700607286588997335E-03   -0.199684294682244534E+01    0.421323816317855045E+08
    0.700607286588997335E-03   -0.199684294682244534E+01    0.421323816317855045E+08
    0.706846843064450297E-03   -0.198952880491779105E+01    0.421323816321632043E+08
    0.706846843064450297E-03   -0.198952880491779105E+01    0.421323816321632043E+08
    0.706615326023117205E-03   -0.199094790111987052E+01    0.421323816347509101E+08
    0.706815920084154985E-03   -0.198995047931401992E+01    0.421323816368356794E+08
    0.706543963890811149E-03   -0.198864181290779740E+01    0.421323816375622749E+08
    0.706699109254247011E-03   -0.198884176141396729E+01    0.421323816384845376E+08
    0.701924757205719171E-03   -0.199312570402126354E+01    0.421323816390000507E+08
    0.706771617758708798E-03   -0.199023910759547817E+01    0.421323816393796653E+08
    0.706771617758708798E-03   -0.199023910759547817E+01    0.421323816393796653E+08
    0.705163561328013338E-03   -0.199424694027886851E+01    0.421323816401501969E+08
    0.705163561328013338E-03   -0.199424694027886851E+01    0.421323816401501969E+08
    0.701242222524369298E-03   -0.199459821684688166E+01    0.421323816405089125E+08
    0.701242222524369298E-03   -0.199459821684688166E+01    0.421323816405089125E+08
    0.700742088605961185E-03   -0.199614267750684249E+01    0.421323816415090859E+08
    0.705419753343546822E-03   -0.199378313978913191E+01    0.421323816438511536E+08
    0.700647356488534536E-03   -0.199764591437682171E+01    0.421323816453623399E+08
    0.706696391939553984E-03   -0.199057945287911764E+01    0.421323816457380950E+08
    0.701202241385633649E-03   -0.199471414914033573E+01    0.421323816467953548E+08
    0.701202241385633649E-03   -0.199471414914033573E+01    0.421323816467953548E+08
    0.704755087543611734E-03   -0.198929166740508556E+01    0.421323816491788775E+08
    0.701144074624880393E-03   -0.199487287282949488E+01    0.421323816496869549E+08
    0.702150262448698317E-03   -0.199786581296165977E+01    0.421323816520704329E+08
    0.702051026909214417E-03   -0.199792923167011871E+01    0.421323816525668427E+08
    0.700705398093582439E-03   -0.199778992974137637E+01    0.421323816530155167E+08
    0.703456158720197774E-03   -0.199665187547768319E+01    0.421323816540653333E+08
    0.702295607811192026E-03   -0.199248495378133228E+01    0.421323816577173322E+08
    0.702295607811192026E-03   -0.199248495378133228E+01    0.421323816577173322E+08
    0.703692494543675879E-03   -0.199043665099204148E+01    0.421323816585285366E+08
    0.700948749503742881E-03   -0.199810098808962167E+01    0.421323816592493430E+08
    0.700948749503742881E-03   -0.199810098808962167E+01    0.421323816592493430E+08
    0.704840077164615281E-03   -0.199474610136890007E+01    0.421323816642723978E+08
    0.704840077164615281E-03   -0.199474610136890007E+01    0.421323816642723978E+08
    0.706708156078216443E-03   -0.199041761895328229E+01    0.421323816649161056E+08
    0.701240487630925224E-03   -0.199466563707555977E+01    0.421323816665622368E+08
    0.705569105860029042E-03   -0.199345572211632849E+01    0.421323816687194258E+08
    0.700849156634637685E-03   -0.199583855718611858E+01    0.421323816690795422E+08
    0.702255214978843149E-03   -0.199257708526688937E+01    0.421323816709151492E+08
    0.705416417330963891E-03   -0.199373839295406263E+01    0.421323816731105819E+08
    0.705987156765765776E-03   -0.198861695603429922E+01    0.421323816752698272E+08
    0.701814866931363217E-03   -0.199340688099589514E+01    0.421323816758702993E+08
    0.701814866931363217E-03   -0.199340688099589514E+01    0.421323816758702993E+08
    0.702258719213021479E-03   -0.199258059059252268E+01    0.421323816766769737E+08
    0.704866215886853381E-03   -0.199468148002582524E+01    0.421323816786416247E+08
    0.700954493502517549E-03   -0.199803712470617789E+01    0.421323816795959473E+08
    0.703791170134557211E-03   -0.199034759476094791E+01    0.421323816798333675E+08
    0.702360502938186829E-03   -0.199241036439537389E+01    0.421323816801093817E+08
    0.701658821712633669E-03   -0.199807490849160985E+01    0.421323816803256795E+08
    0.706585874592995599E-03   -0.198884895647466386E+01    0.421323816803596094E+08
    0.703785777263896215E-03   -0.199035490231586110E+01    0.421323816803814620E+08
    0.705736961576360414E-03   -0.199309607711824022E+01    0.421323816809663624E+08
    0.700716381304093108E-03   -0.199651763691992379E+01    0.421323816825703830E+08
    0.700716381304093108E-03   -0.199651763691992379E+01    0.421323816825703830E+08
    0.705986043253102082E-03   -0.198863737020587550E+01    0.421323816844667345E+08
    0.700796631691390226E-03   -0.199612985385550346E+01    0.421323816866502762E+08
    0.700796631691390226E-03   -0.199612985385550346E+01    0.421323816866502762E+08
    0.706178226995001694E-03   -0.198863952669544730E+01    0.421323816883428171E+08
    0.704505791516399425E-03   -0.198958465757173464E+01    0.421323816895646080E+08
    0.706262533657599700E-03   -0.199184984680119292E+01    0.421323816909602284E+08
    0.702823917851135255E-03   -0.199725685722917312E+01    0.421323816914906278E+08
    0.701421209310900459E-03   -0.199810793720948077E+01    0.421323816931743845E+08
    0.706748342581299907E-03   -0.198948923023787927E+01    0.421323816933641732E+08
    0.704174441919406895E-03   -0.198993092159214768E+01    0.421323816940674484E+08
    0.702480933373899122E-03   -0.199755045341799509E+01    0.421323816950043291E+08
    0.702480933373899122E-03   -0.199755045341799509E+01    0.421323816950043291E+08
    0.706717274047526794E-03   -0.198927792759811517E+01    0.421323816961098462E+08
    0.705816351615673270E-03   -0.199289591067960536E+01    0.421323816974812821E+08
    0.701844875697108113E-03   -0.199796158376351052E+01    0.421323816981946677E+08
    0.706572930485241954E-03   -0.198891530856898946E+01    0.421323816998028532E+08
    0.701920195260052893E-03   -0.199324711606891469E+01    0.421323817012435496E+08
    0.701920195260052893E-03   -0.199324711606891469E+01    0.421323817012435496E+08
    0.700694592192335503E-03   -0.199699949375361285E+01    0.421323817027603537E+08
    0.701593611427543825E-03   -0.199392152574532489E+01    0.421323817031956166E+08
    0.701593611427543825E-03   -0.199392152574532489E+01    0.421323817031956166E+08
    0.701338926598287491E-03   -0.199450977618017511E+01    0.421323817032931596E+08
    0.701571299284267408E-03   -0.199397091091894474E+01    0.421323817034375444E+08
    0.701594267880594814E-03   -0.199392916977997281E+01    0.421323817075136453E+08
    0.703224759537341240E-03   -0.199682910954461157E+01    0.421323817078608200E+08
