    0.699518194030155217E-03   -0.199274857934579153E+01    0.432068110596520722E+09
    0.697741760621697340E-03   -0.199533357654028798E+01    0.432068110599315345E+09
    0.697741760621697340E-03   -0.199533357654028798E+01    0.432068110599315345E+09
    0.707633684884171233E-03   -0.198462293305147774E+01    0.432068110599599719E+09
    0.707633684884171233E-03   -0.198462293305147774E+01    0.432068110599599719E+09
    0.702782692696152494E-03   -0.198869336109727968E+01    0.432068110600307763E+09
    0.703403268334937726E-03   -0.198802846672317379E+01    0.432068110603162229E+09
    0.694279352317322680E-03   -0.200131480110252546E+01    0.432068110608019054E+09
    0.691375313388555707E-03   -0.200881432113152414E+01    0.432068110609654069E+09
    0.709935566479255294E-03   -0.198602483815671427E+01    0.432068110610515177E+09
    0.709220279039788986E-03   -0.198450998458141470E+01    0.432068110610626161E+09
    0.698115959043542626E-03   -0.199479897487821667E+01    0.432068110612825871E+09
    0.698004419759179896E-03   -0.200815013521084396E+01    0.432068110613353670E+09
    0.692902318421546848E-03   -0.201216765834253053E+01    0.432068110614438415E+09
    0.709300894677729527E-03   -0.198459138476875907E+01    0.432068110616665065E+09
    0.709300894677729527E-03   -0.198459138476875907E+01    0.432068110616665065E+09
    0.708218920182128128E-03   -0.198449799869046828E+01    0.432068110620632291E+09
    0.708218920182128128E-03   -0.198449799869046828E+01    0.432068110620632291E+09
    0.705829772867296794E-03   -0.198582259680466322E+01    0.432068110620738089E+09
    0.705829772867296794E-03   -0.198582259680466322E+01    0.432068110620738089E+09
    0.704967484353019309E-03   -0.198654711319186639E+01    0.432068110621578515E+09
    0.708252932098772550E-03   -0.199222835065187986E+01    0.432068110628742695E+09
    0.704766993758252887E-03   -0.199890989723488666E+01    0.432068110630610883E+09
    0.695811153298979369E-03   -0.201027245421018463E+01    0.432068110632122934E+09
    0.707142656801580259E-03   -0.198497954268554899E+01    0.432068110634204268E+09
    0.706632873505587638E-03   -0.199559645760585624E+01    0.432068110635296762E+09
    0.692755677000278297E-03   -0.200471058522554024E+01    0.432068110635970354E+09
    0.692755677000278297E-03   -0.200471058522554024E+01    0.432068110635970354E+09
    0.695817772710793730E-03   -0.201025122515478927E+01    0.432068110638088703E+09
    0.709532655337461945E-03   -0.198851905519927286E+01    0.432068110638709426E+09
    0.699366574897516296E-03   -0.200652664830394123E+01    0.432068110640177906E+09
    0.691324744350379941E-03   -0.201104683319617372E+01    0.432068110640220523E+09
    0.691324744350379941E-03   -0.201104683319617372E+01    0.432068110640220523E+09
    0.709188211242004602E-03   -0.198970178034151601E+01    0.432068110640270770E+09
    0.693999470293074497E-03   -0.201158864055106612E+01    0.432068110641113639E+09
    0.709763636196217317E-03   -0.198730608875073322E+01    0.432068110644193947E+09
    0.704867339105771538E-03   -0.198669775718483699E+01    0.432068110645489931E+09
    0.704867339105771538E-03   -0.198669775718483699E+01    0.432068110645489931E+09
    0.705575108323509186E-03   -0.198610007558558443E+01    0.432068110648425281E+09
    0.695701844025126874E-03   -0.199879184018665690E+01    0.432068110648648441E+09
    0.709448723821783653E-03   -0.198495323904384158E+01    0.432068110649334788E+09
    0.697768221257130000E-03   -0.200831723037655507E+01    0.432068110651276529E+09
    0.692504514545188177E-03   -0.200543140710005652E+01    0.432068110656109810E+09
    0.709794094018484974E-03   -0.198662767479119218E+01    0.432068110656657159E+09
    0.698511137432475632E-03   -0.200748283761134871E+01    0.432068110658559978E+09
    0.708385279570788355E-03   -0.198464451678211340E+01    0.432068110663234234E+09
    0.691543332137379641E-03   -0.200859714426017355E+01    0.432068110663429022E+09
    0.691363563527964812E-03   -0.201073275688850650E+01    0.432068110663455129E+09
    0.709387266436901530E-03   -0.198885581465501282E+01    0.432068110665717065E+09
    0.692083459820052173E-03   -0.201188391568094005E+01    0.432068110674533725E+09
    0.695370619819193968E-03   -0.201052828297109798E+01    0.432068110674953341E+09
    0.695370619819193968E-03   -0.201052828297109798E+01    0.432068110674953341E+09
    0.693830819430310271E-03   -0.200243841789441035E+01    0.432068110675480545E+09
    0.692958925233909374E-03   -0.200439007214141718E+01    0.432068110677431107E+09
    0.691441462191318742E-03   -0.201085067702400799E+01    0.432068110679761767E+09
    0.707784445354970714E-03   -0.199308536696326755E+01    0.432068110683556557E+09
    0.700449586015344772E-03   -0.199170096746562209E+01    0.432068110684754908E+09
    0.700449586015344772E-03   -0.199170096746562209E+01    0.432068110684754908E+09
    0.692855495689163469E-03   -0.201188077545817023E+01    0.432068110688282788E+09
    0.709695865571426479E-03   -0.198638400089784461E+01    0.432068110688951612E+09
    0.709531593879618666E-03   -0.198793795900166081E+01    0.432068110695636988E+09
    0.709531593879618666E-03   -0.198793795900166081E+01    0.432068110695636988E+09
    0.698239888974735751E-03   -0.200769612115989915E+01    0.432068110697347462E+09
    0.709658960124931871E-03   -0.198687781681546660E+01    0.432068110698807955E+09
    0.694010404655831417E-03   -0.200215066324454227E+01    0.432068110701256037E+09
    0.700500651459160222E-03   -0.200495926969069238E+01    0.432068110709203243E+09
    0.707176351287013699E-03   -0.198521012887116477E+01    0.432068110709889412E+09
    0.707176351287013699E-03   -0.198521012887116477E+01    0.432068110709889412E+09
    0.698691244673550283E-03   -0.199417974766696737E+01    0.432068110710415483E+09
    0.709605333378493844E-03   -0.198623027783393802E+01    0.432068110712654591E+09
    0.709605333378493844E-03   -0.198623027783393802E+01    0.432068110712654591E+09
    0.702368374534705639E-03   -0.200240808356114997E+01    0.432068110712662399E+09
    0.702368374534705639E-03   -0.200240808356114997E+01    0.432068110712662399E+09
    0.701153848034651874E-03   -0.199087001847141742E+01    0.432068110713123143E+09
    0.701153848034651874E-03   -0.199087001847141742E+01    0.432068110713123143E+09
    0.709462675299734431E-03   -0.198803112890354150E+01    0.432068110716823339E+09
    0.698540428683297183E-03   -0.200731166436066033E+01    0.432068110717926204E+09
    0.694869141855868934E-03   -0.200051532451097813E+01    0.432068110721545875E+09
    0.700694595964387401E-03   -0.200467932231950741E+01    0.432068110721738696E+09
    0.696252502486378313E-03   -0.200964464847234581E+01    0.432068110722621441E+09
    0.708904493487064039E-03   -0.198506275990867209E+01    0.432068110729798794E+09
    0.704285134872868865E-03   -0.198745966857092249E+01    0.432068110732748449E+09
    0.695579462415981363E-03   -0.199925267592869460E+01    0.432068110737860262E+09
    0.709489531065245053E-03   -0.198752479997091669E+01    0.432068110738080502E+09
    0.709489531065245053E-03   -0.198752479997091669E+01    0.432068110738080502E+09
    0.699380982789399655E-03   -0.199326850991815618E+01    0.432068110739865661E+09
    0.707883323539563384E-03   -0.199264424660147377E+01    0.432068110740272880E+09
    0.698599187003999902E-03   -0.200718968744783233E+01    0.432068110741438210E+09
    0.698599187003999902E-03   -0.200718968744783233E+01    0.432068110741438210E+09
    0.692011646144498989E-03   -0.201135512734636634E+01    0.432068110746238112E+09
    0.692011646144498989E-03   -0.201135512734636634E+01    0.432068110746238112E+09
    0.709369352697594279E-03   -0.198811871461910350E+01    0.432068110748237252E+09
    0.707421254397174837E-03   -0.198525442805384067E+01    0.432068110753862560E+09
    0.709464663182296875E-03   -0.198637126967663136E+01    0.432068110755794585E+09
    0.700130770252774520E-03   -0.199228582448764158E+01    0.432068110755871415E+09
    0.695273681554404760E-03   -0.201037269896329995E+01    0.432068110757468879E+09
    0.698502591014422882E-03   -0.200725565666245309E+01    0.432068110759571075E+09
    0.705540618177864743E-03   -0.199724666291559849E+01    0.432068110759890795E+09
    0.708638196441087613E-03   -0.199063558275674524E+01    0.432068110761261523E+09
    0.708638196441087613E-03   -0.199063558275674524E+01    0.432068110761261523E+09
    0.702051756394301988E-03   -0.200274300973849684E+01    0.432068110762221754E+09
    0.693260734510285832E-03   -0.200404036433663535E+01    0.432068110767056048E+09
    0.691961443941592632E-03   -0.201111494706219851E+01    0.432068110767531872E+09
    0.691961443941592632E-03   -0.201111494706219851E+01    0.432068110767531872E+09
    0.708198858174734344E-03   -0.198512583412958854E+01    0.432068110768409252E+09
    0.691700887631385123E-03   -0.200929705937009651E+01    0.432068110769498229E+09
    0.693085827966749926E-03   -0.201146188300585571E+01    0.432068110776863039E+09
    0.701535461945207222E-03   -0.199055583581957407E+01    0.432068110778481841E+09
    0.694414181138802060E-03   -0.201088552135976606E+01    0.432068110783719003E+09
    0.694414181138802060E-03   -0.201088552135976606E+01    0.432068110783719003E+09
    0.700729392728420726E-03   -0.199157351427436602E+01    0.432068110784710407E+09
    0.704023964553549572E-03   -0.199972777620720166E+01    0.432068110784862399E+09
    0.692019879381751434E-03   -0.200774202798459989E+01    0.432068110786741972E+09
    0.692019879381751434E-03   -0.200774202798459989E+01    0.432068110786741972E+09
    0.709147956844295236E-03   -0.198870775869938043E+01    0.432068110789287329E+09
    0.709147956844295236E-03   -0.198870775869938043E+01    0.432068110789287329E+09
    0.695236253900142023E-03   -0.201030516832500972E+01    0.432068110790346861E+09
    0.692685615326605166E-03   -0.201139338068227858E+01    0.432068110793272316E+09
    0.693550801091639556E-03   -0.201126929681501387E+01    0.432068110793973267E+09
    0.695299527916993783E-03   -0.201023388411570103E+01    0.432068110798285723E+09
    0.695299527916993783E-03   -0.201023388411570103E+01    0.432068110798285723E+09
    0.696550274704466304E-03   -0.200916079140164250E+01    0.432068110802623451E+09
    0.704086112130863223E-03   -0.198783137336076798E+01    0.432068110802765906E+09
    0.704801510431589374E-03   -0.198717248198800078E+01    0.432068110803025961E+09
    0.695925873784250049E-03   -0.199882502288711983E+01    0.432068110804493427E+09
    0.698838920837665362E-03   -0.199419224854760735E+01    0.432068110804506004E+09
    0.709326306775505313E-03   -0.198708528294774389E+01    0.432068110805567443E+09
    0.693930125516397994E-03   -0.200268416719842968E+01    0.432068110805945516E+09
    0.696825202407837761E-03   -0.199730560427545534E+01    0.432068110808402598E+09
    0.700209105963517180E-03   -0.200509725368803871E+01    0.432068110809888422E+09
    0.702398322755337992E-03   -0.198962823332512428E+01    0.432068110812637031E+09
    0.702398322755337992E-03   -0.198962823332512428E+01    0.432068110812637031E+09
    0.702334020416617169E-03   -0.200221740041433272E+01    0.432068110813698113E+09
    0.701330049815215872E-03   -0.199089381945554855E+01    0.432068110815049112E+09
    0.692147250373964019E-03   -0.200748967679841606E+01    0.432068110815094292E+09
    0.702452697229880387E-03   -0.200203887385858614E+01    0.432068110816601336E+09
    0.702452697229880387E-03   -0.200203887385858614E+01    0.432068110816601336E+09
    0.703341540750354230E-03   -0.198861548496626561E+01    0.432068110817437947E+09
    0.706557598880881753E-03   -0.198590501492533100E+01    0.432068110817447364E+09
    0.691955541279424126E-03   -0.201054054291128814E+01    0.432068110817898989E+09
    0.705122675172649861E-03   -0.198694088378715250E+01    0.432068110818650663E+09
    0.702091108731512899E-03   -0.200254830568582420E+01    0.432068110820450127E+09
    0.692848376940878607E-03   -0.201126936669418299E+01    0.432068110820535600E+09
    0.707363528866354380E-03   -0.198552884565498999E+01    0.432068110821138680E+09
    0.707503515232475017E-03   -0.198550421751410688E+01    0.432068110826825798E+09
    0.707503515232475017E-03   -0.198550421751410688E+01    0.432068110826825798E+09
    0.692892189235723953E-03   -0.200524960437680910E+01    0.432068110829699039E+09
    0.707297179762561242E-03   -0.199358954343704298E+01    0.432068110834594488E+09
    0.695030336685745600E-03   -0.201032056263585979E+01    0.432068110834764838E+09
    0.700287211184773620E-03   -0.200493312550836933E+01    0.432068110837238550E+09
    0.703899327264080111E-03   -0.199979001545243307E+01    0.432068110837836623E+09
    0.692238300344190458E-03   -0.200735260752604638E+01    0.432068110839723885E+09
    0.697938157610859420E-03   -0.199564009092993366E+01    0.432068110847854376E+09
    0.693355744352432439E-03   -0.200416217588788292E+01    0.432068110848824441E+09
    0.700070676764577441E-03   -0.199259202230315857E+01    0.432068110850149632E+09
    0.697620962606823494E-03   -0.199614229078668970E+01    0.432068110852067351E+09
    0.702467948622119680E-03   -0.198964834488313791E+01    0.432068110852391839E+09
    0.700417262717450170E-03   -0.200472414145675515E+01    0.432068110855192304E+09
    0.697926547307535744E-03   -0.200764984459165241E+01    0.432068110855861068E+09
    0.699817434208502959E-03   -0.199295435839714230E+01    0.432068110858814657E+09
    0.707114958270643290E-03   -0.198577153086779923E+01    0.432068110859508812E+09
    0.694757690839021679E-03   -0.200117296794158861E+01    0.432068110862007141E+09
    0.693432102977817582E-03   -0.200407458824244600E+01    0.432068110870731890E+09
    0.693432102977817582E-03   -0.200407458824244600E+01    0.432068110870731890E+09
    0.708016476940749595E-03   -0.198562134548762259E+01    0.432068110871341884E+09
    0.697392505231062736E-03   -0.200816346987402383E+01    0.432068110871514916E+09
    0.701158557860073685E-03   -0.200370971873112325E+01    0.432068110872625172E+09
    0.700057092460002676E-03   -0.200513699897286202E+01    0.432068110872993171E+09
    0.700057092460002676E-03   -0.200513699897286202E+01    0.432068110872993171E+09
    0.707481020826027465E-03   -0.198572122788704775E+01    0.432068110878204286E+09
    0.697216709731723113E-03   -0.200831821771184771E+01    0.432068110879482627E+09
    0.709079192379831946E-03   -0.198734402241165142E+01    0.432068110880607367E+09
    0.693567438296037670E-03   -0.201090880950205886E+01    0.432068110881117702E+09
    0.693567438296037670E-03   -0.201090880950205886E+01    0.432068110881117702E+09
    0.703563393667532423E-03   -0.200020403578196415E+01    0.432068110882162690E+09
    0.704356641737967620E-03   -0.199892520912418092E+01    0.432068110884802580E+09
    0.700757802206784710E-03   -0.199178480587907281E+01    0.432068110886798680E+09
    0.700757802206784710E-03   -0.199178480587907281E+01    0.432068110886798680E+09
    0.708587207683720913E-03   -0.198591683178926814E+01    0.432068110887230575E+09
    0.708921671925286079E-03   -0.198643123896087026E+01    0.432068110887744069E+09
    0.694669343132423922E-03   -0.201038493523634720E+01    0.432068110887840807E+09
    0.693392499437745749E-03   -0.201090846302744453E+01    0.432068110889593720E+09
    0.706388037317783155E-03   -0.199526680354884256E+01    0.432068110891199768E+09
    0.706388037317783155E-03   -0.199526680354884256E+01    0.432068110891199768E+09
    0.696719196761840269E-03   -0.200876328943945737E+01    0.432068110891726434E+09
    0.693347555945629350E-03   -0.200438217593463897E+01    0.432068110892732441E+09
    0.707991901611239598E-03   -0.198573743247194123E+01    0.432068110894452751E+09
    0.707991901611239598E-03   -0.198573743247194123E+01    0.432068110894452751E+09
    0.704850093076500204E-03   -0.198739099213537074E+01    0.432068110896031559E+09
    0.697430179432763971E-03   -0.200806028233468403E+01    0.432068110896340489E+09
    0.697430179432763971E-03   -0.200806028233468403E+01    0.432068110896340489E+09
    0.699493892928522930E-03   -0.199349604555219351E+01    0.432068110898107886E+09
    0.699493892928522930E-03   -0.199349604555219351E+01    0.432068110898107886E+09
    0.697707700568816602E-03   -0.199612809326353613E+01    0.432068110898498297E+09
    0.704767704046480752E-03   -0.198746920559579188E+01    0.432068110898658991E+09
    0.704767704046480752E-03   -0.198746920559579188E+01    0.432068110898658991E+09
    0.708818872450144846E-03   -0.198896749738193179E+01    0.432068110901085198E+09
    0.708818872450144846E-03   -0.198896749738193179E+01    0.432068110901085198E+09
    0.706588440826500810E-03   -0.199482695139242949E+01    0.432068110902813971E+09
    0.702327701264268320E-03   -0.198993436133658896E+01    0.432068110903124452E+09
    0.708987239832339759E-03   -0.198782223398650792E+01    0.432068110903270602E+09
    0.699971603774040283E-03   -0.200516667441859298E+01    0.432068110904441595E+09
    0.699971603774040283E-03   -0.200516667441859298E+01    0.432068110904441595E+09
    0.707578527788413824E-03   -0.198581396800027399E+01    0.432068110904589713E+09
    0.707578527788413824E-03   -0.198581396800027399E+01    0.432068110904589713E+09
    0.703662264567725556E-03   -0.199998877262846442E+01    0.432068110905156195E+09
    0.703662264567725556E-03   -0.199998877262846442E+01    0.432068110905156195E+09
    0.693638064682518783E-03   -0.201078643243029909E+01    0.432068110905331075E+09
    0.692756641079778882E-03   -0.201076078833549765E+01    0.432068110905517161E+09
    0.692756641079778882E-03   -0.201076078833549765E+01    0.432068110905517161E+09
    0.703583213216835601E-03   -0.200010847567561534E+01    0.432068110906827688E+09
    0.703583213216835601E-03   -0.200010847567561534E+01    0.432068110906827688E+09
    0.708874544532691036E-03   -0.198657412052407167E+01    0.432068110907241702E+09
    0.708874544532691036E-03   -0.198657412052407167E+01    0.432068110907241702E+09
    0.701478172886850515E-03   -0.200318712404103394E+01    0.432068110908940375E+09
    0.708521688777651276E-03   -0.198604234233434873E+01    0.432068110911106646E+09
    0.708967256205832608E-03   -0.198758846994855176E+01    0.432068110913374007E+09
    0.692353046350560044E-03   -0.200760898069152738E+01    0.432068110913892925E+09
    0.692353046350560044E-03   -0.200760898069152738E+01    0.432068110913892925E+09
    0.707943435920835502E-03   -0.199171222901550315E+01    0.432068110914250374E+09
    0.705533251980059806E-03   -0.199680693679692212E+01    0.432068110914562523E+09
    0.692358810019136307E-03   -0.201027729644759212E+01    0.432068110915521264E+09
    0.692358810019136307E-03   -0.201027729644759212E+01    0.432068110915521264E+09
    0.707959350810664781E-03   -0.198585760270736422E+01    0.432068110917983115E+09
    0.708349796062234080E-03   -0.199053708727087653E+01    0.432068110918667078E+09
    0.700903578181948290E-03   -0.199168505340414370E+01    0.432068110921017230E+09
    0.698389888242166340E-03   -0.199514542493478153E+01    0.432068110921290398E+09
    0.698389888242166340E-03   -0.199514542493478153E+01    0.432068110921290398E+09
    0.693124003770984975E-03   -0.200511557900896875E+01    0.432068110923037648E+09
    0.698068160913857690E-03   -0.200731797872634132E+01    0.432068110926324666E+09
    0.698068160913857690E-03   -0.200731797872634132E+01    0.432068110926324666E+09
    0.708092299277158620E-03   -0.198592553233722313E+01    0.432068110926397502E+09
    0.696297429757080635E-03   -0.200904567043923876E+01    0.432068110926550090E+09
    0.708922569789343922E-03   -0.198756675018087137E+01    0.432068110926910579E+09
    0.693150449766748600E-03   -0.201073581553612435E+01    0.432068110926933050E+09
    0.707902940404089073E-03   -0.199173732117145796E+01    0.432068110929831326E+09
    0.707571287643044304E-03   -0.199256659803282155E+01    0.432068110930272102E+09
    0.707571287643044304E-03   -0.199256659803282155E+01    0.432068110930272102E+09
    0.702591436076292937E-03   -0.200155210557217700E+01    0.432068110930542707E+09
    0.707827883266696177E-03   -0.199192166770331447E+01    0.432068110931871533E+09
    0.707827883266696177E-03   -0.199192166770331447E+01    0.432068110931871533E+09
    0.700216171391591599E-03   -0.200479145759132038E+01    0.432068110932220638E+09
    0.699947350799820425E-03   -0.200512769712675976E+01    0.432068110932339191E+09
    0.708415220309591425E-03   -0.199022222083160116E+01    0.432068110933622062E+09
    0.694600497916174082E-03   -0.200174438500729401E+01    0.432068110935753942E+09
    0.704946940190611477E-03   -0.199778240769706983E+01    0.432068110936308265E+09
    0.696701749667327330E-03   -0.199786365451500636E+01    0.432068110936837256E+09
    0.697505184764242382E-03   -0.200786622141452398E+01    0.432068110940815449E+09
    0.706209206271490950E-03   -0.199543939236867729E+01    0.432068110943874002E+09
    0.708356380671669472E-03   -0.199033537853757636E+01    0.432068110944605231E+09
    0.708819397956109219E-03   -0.198706405149437870E+01    0.432068110945390224E+09
    0.708819397956109219E-03   -0.198706405149437870E+01    0.432068110945390224E+09
    0.706879548406173764E-03   -0.198620667224884606E+01    0.432068110947457314E+09
    0.692547527156890793E-03   -0.201025442053974501E+01    0.432068110947719336E+09
    0.692547527156890793E-03   -0.201025442053974501E+01    0.432068110947719336E+09
    0.697055586805283862E-03   -0.200829024921375776E+01    0.432068110947989762E+09
    0.700313347106906086E-03   -0.199251372567333185E+01    0.432068110948016167E+09
    0.693006120052919671E-03   -0.201058762319795825E+01    0.432068110948194861E+09
    0.702512543326442511E-03   -0.198984477344960808E+01    0.432068110948839009E+09
    0.705489717068827175E-03   -0.198704063912471618E+01    0.432068110949412882E+09
    0.705489717068827175E-03   -0.198704063912471618E+01    0.432068110949412882E+09
    0.702173463529353519E-03   -0.200208897249533102E+01    0.432068110957990229E+09
    0.707728605139093482E-03   -0.198605764197475310E+01    0.432068110958606362E+09
    0.692347214536847221E-03   -0.200955952238167868E+01    0.432068110958904028E+09
    0.694963093345604189E-03   -0.200109673302622504E+01    0.432068110959550679E+09
    0.704091514383923373E-03   -0.199915321054086270E+01    0.432068110959833324E+09
    0.701084083687609507E-03   -0.199155739584517022E+01    0.432068110960014284E+09
    0.701421159815654558E-03   -0.199114612086005316E+01    0.432068110961271524E+09
    0.694119910926424446E-03   -0.200288269097457494E+01    0.432068110964987516E+09
    0.694922328823819138E-03   -0.200119981342769115E+01    0.432068110965886414E+09
    0.694922328823819138E-03   -0.200119981342769115E+01    0.432068110965886414E+09
    0.707357291533449221E-03   -0.198613382357545554E+01    0.432068110966334641E+09
    0.692429321679186916E-03   -0.200797924303299169E+01    0.432068110969639838E+09
    0.696278819805602246E-03   -0.200893567255807781E+01    0.432068110969704986E+09
    0.692399419880076247E-03   -0.200822843559255304E+01    0.432068110971620321E+09
    0.692399419880076247E-03   -0.200822843559255304E+01    0.432068110971620321E+09
    0.693259773664703480E-03   -0.201049290625629951E+01    0.432068110973384023E+09
    0.693259773664703480E-03   -0.201049290625629951E+01    0.432068110973384023E+09
    0.705994720289331154E-03   -0.199575454483476378E+01    0.432068110973701417E+09
    0.705994720289331154E-03   -0.199575454483476378E+01    0.432068110973701417E+09
    0.692811551536550688E-03   -0.200638211031607483E+01    0.432068110974170268E+09
    0.694621527348215635E-03   -0.201010126315974524E+01    0.432068110975946784E+09
    0.694621527348215635E-03   -0.201010126315974524E+01    0.432068110975946784E+09
    0.706759591705567736E-03   -0.198637268175138892E+01    0.432068110976937294E+09
    0.697661290102468551E-03   -0.199641339915571692E+01    0.432068110977522254E+09
    0.694254644385747938E-03   -0.201027194400328924E+01    0.432068110977856517E+09
    0.694254644385747938E-03   -0.201027194400328924E+01    0.432068110977856517E+09
    0.698489024004668425E-03   -0.200672479507904455E+01    0.432068110978084505E+09
    0.692395969069627224E-03   -0.200852415896873282E+01    0.432068110980418324E+09
    0.692395969069627224E-03   -0.200852415896873282E+01    0.432068110980418324E+09
    0.702987187917506612E-03   -0.198941407627577860E+01    0.432068110980794728E+09
    0.702987187917506612E-03   -0.198941407627577860E+01    0.432068110980794728E+09
    0.707528296193081583E-03   -0.198617834113959546E+01    0.432068110981130540E+09
    0.708719264366752355E-03   -0.198742026108980241E+01    0.432068110981414020E+09
    0.707494233915455391E-03   -0.199251123837888500E+01    0.432068110981921673E+09
    0.707494233915455391E-03   -0.199251123837888500E+01    0.432068110981921673E+09
    0.698340315093931509E-03   -0.200686867460712470E+01    0.432068110985526264E+09
    0.700465257227513645E-03   -0.199241608775063916E+01    0.432068110987597883E+09
    0.700465257227513645E-03   -0.199241608775063916E+01    0.432068110987597883E+09
    0.697822337465871939E-03   -0.200741303447137120E+01    0.432068110988370359E+09
    0.699952247477783162E-03   -0.199309910540173796E+01    0.432068110988781273E+09
    0.708420235824905689E-03   -0.198660769535232617E+01    0.432068110989943922E+09
    0.697533437274895619E-03   -0.200770426192084450E+01    0.432068110990001917E+09
    0.692440084770489677E-03   -0.200930679726570283E+01    0.432068110990074575E+09
    0.692672239462070369E-03   -0.200707822755308385E+01    0.432068110993456304E+09
    0.692755584771590177E-03   -0.200675944585750266E+01    0.432068110994989693E+09
    0.692755584771590177E-03   -0.200675944585750266E+01    0.432068110994989693E+09
    0.702345864718192611E-03   -0.199015240798141058E+01    0.432068110995028377E+09
    0.693224760936055149E-03   -0.200525741577328454E+01    0.432068110997045517E+09
    0.700709669285968866E-03   -0.199212531073581900E+01    0.432068110997138977E+09
    0.700709669285968866E-03   -0.199212531073581900E+01    0.432068110997138977E+09
    0.692725635960292287E-03   -0.201001440308778001E+01    0.432068110997821510E+09
    0.695298502435912329E-03   -0.200057661760416039E+01    0.432068110999102116E+09
    0.704799323791760533E-03   -0.198774768578767080E+01    0.432068111002280712E+09
    0.708389300759233948E-03   -0.198671514872229338E+01    0.432068111005239964E+09
    0.708389300759233948E-03   -0.198671514872229338E+01    0.432068111005239964E+09
    0.703041607016365185E-03   -0.198943049343591483E+01    0.432068111008053005E+09
    0.707799881965416990E-03   -0.199157410693559278E+01    0.432068111009770513E+09
    0.707799881965416990E-03   -0.199157410693559278E+01    0.432068111009770513E+09
    0.697844058855573608E-03   -0.200733158173546045E+01    0.432068111010059893E+09
    0.701836183354051187E-03   -0.200243252040968933E+01    0.432068111010509968E+09
    0.698849099946359433E-03   -0.200623231579962180E+01    0.432068111011723876E+09
    0.693041874763459728E-03   -0.200591368709387119E+01    0.432068111013303816E+09
    0.693041874763459728E-03   -0.200591368709387119E+01    0.432068111013303816E+09
    0.706563855688073245E-03   -0.199447065489592035E+01    0.432068111013442993E+09
    0.694499749201370978E-03   -0.200224837671079570E+01    0.432068111013545454E+09
    0.694499749201370978E-03   -0.200224837671079570E+01    0.432068111013545454E+09
    0.694952095948591394E-03   -0.200131306779325335E+01    0.432068111014464319E+09
    0.694952095948591394E-03   -0.200131306779325335E+01    0.432068111014464319E+09
    0.694969357078740308E-03   -0.200975690949291597E+01    0.432068111016062737E+09
    0.694969357078740308E-03   -0.200975690949291597E+01    0.432068111016062737E+09
    0.692835512172550183E-03   -0.200666119109030916E+01    0.432068111017387092E+09
    0.699273785118851156E-03   -0.199411145142990165E+01    0.432068111017489016E+09
    0.703211810451366743E-03   -0.198928003064671799E+01    0.432068111017788529E+09
    0.694781197262390776E-03   -0.200985197880551070E+01    0.432068111019785523E+09
    0.692520524799722197E-03   -0.200880448778884535E+01    0.432068111019961655E+09
    0.693263488372699763E-03   -0.200529208630420186E+01    0.432068111020921588E+09
    0.693263488372699763E-03   -0.200529208630420186E+01    0.432068111020921588E+09
    0.701538321857389513E-03   -0.200281860940764922E+01    0.432068111021614194E+09
    0.706963931772503678E-03   -0.198648541625002117E+01    0.432068111022932172E+09
    0.699861398807919820E-03   -0.200500116202153578E+01    0.432068111023912191E+09
    0.704249971183427297E-03   -0.198830127580941962E+01    0.432068111027642131E+09
    0.699911322934257786E-03   -0.199325717003262604E+01    0.432068111028188825E+09
    0.703936068871170218E-03   -0.199921202297406531E+01    0.432068111028694987E+09
    0.694929636454841792E-03   -0.200973258893353801E+01    0.432068111029298067E+09
    0.708061357017052487E-03   -0.198658278418399448E+01    0.432068111029539764E+09
    0.708061357017052487E-03   -0.198658278418399448E+01    0.432068111029539764E+09
    0.706401803721361764E-03   -0.198674667735927990E+01    0.432068111030619025E+09
    0.706401803721361764E-03   -0.198674667735927990E+01    0.432068111030619025E+09
    0.692614202901133970E-03   -0.200927765407528369E+01    0.432068111031556010E+09
    0.700892767567144444E-03   -0.199198751665763396E+01    0.432068111033488870E+09
    0.701076439890147875E-03   -0.199176011048670532E+01    0.432068111034537852E+09
    0.701076439890147875E-03   -0.199176011048670532E+01    0.432068111034537852E+09
    0.708524618686336301E-03   -0.198847248134762289E+01    0.432068111034607053E+09
    0.708524618686336301E-03   -0.198847248134762289E+01    0.432068111034607053E+09
    0.694947844295299160E-03   -0.200139605338054416E+01    0.432068111034806013E+09
    0.707520103648257297E-03   -0.199217845012272221E+01    0.432068111035010755E+09
    0.708269772610015981E-03   -0.198684187533317136E+01    0.432068111035223663E+09
    0.708269772610015981E-03   -0.198684187533317136E+01    0.432068111035223663E+09
    0.707573281264234528E-03   -0.199203136052916996E+01    0.432068111036665738E+09
    0.707573281264234528E-03   -0.199203136052916996E+01    0.432068111036665738E+09
    0.693412737763088164E-03   -0.201015248223935217E+01    0.432068111036672533E+09
    0.692608115225661525E-03   -0.200819050276717981E+01    0.432068111038784921E+09
    0.705043113269054216E-03   -0.198767405353432736E+01    0.432068111041997790E+09
    0.707771596923784108E-03   -0.198653308855866051E+01    0.432068111042326450E+09
    0.693419789800491415E-03   -0.200498421308226860E+01    0.432068111043384790E+09
    0.696380804497298230E-03   -0.200862608159290446E+01    0.432068111043534517E+09
    0.697904937842520933E-03   -0.199622901049267121E+01    0.432068111048772037E+09
